age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
41,25 - 45,Caucasian,0,1,0,0,3,-1.0,0.0,0.0,1.0,M,0,Male
30,25 - 45,African-American,0,1,0,0,0,-1.0,2.0,0.0,1.0,F,0,Male
24,Less than 25,Hispanic,0,2,0,0,0,-1.0,6.0,0.0,1.0,F,0,Male
30,25 - 45,African-American,6,9,0,0,8,-1.0,0.0,0.0,1.0,M,1,Male
20,Less than 25,African-American,0,4,0,0,0,-1.0,0.0,0.0,1.0,F,0,Female
51,Greater than 45,Hispanic,0,1,0,0,0,-1.0,-1.0,1.0,2.0,M,0,Male
27,25 - 45,African-American,0,6,0,0,2,-40.0,9.0,0.0,40.0,F,0,Female
31,25 - 45,Caucasian,0,3,0,0,1,-1.0,36.0,0.0,1.0,F,1,Male
22,Less than 25,African-American,0,9,0,0,4,0.0,2.0,1.0,1.0,F,1,Female
26,25 - 45,Caucasian,0,4,0,0,1,0.0,8.0,0.0,0.0,F,1,Male
25,25 - 45,Caucasian,0,5,0,1,2,0.0,0.0,1.0,1.0,F,0,Male
33,25 - 45,Native American,0,7,0,0,5,-1.0,2.0,0.0,1.0,F,1,Female
25,25 - 45,Caucasian,0,5,0,0,2,-1.0,2.0,0.0,1.0,F,0,Male
25,25 - 45,African-American,0,5,0,0,2,-1.0,26.0,0.0,1.0,F,0,Male
46,Greater than 45,African-American,0,7,0,0,0,0.0,0.0,1.0,1.0,F,0,Male
20,Less than 25,Hispanic,0,8,2,1,2,-1.0,31.0,0.0,1.0,F,1,Male
29,25 - 45,African-American,0,7,0,0,6,-1.0,0.0,0.0,1.0,M,1,Male
26,25 - 45,Caucasian,0,2,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
32,25 - 45,African-American,0,5,1,2,11,805.0,1.0,985.0,180.0,F,1,Male
30,25 - 45,African-American,0,10,2,2,13,0.0,2.0,0.0,0.0,F,1,Male
56,Greater than 45,Caucasian,0,2,0,0,1,0.0,35.0,0.0,0.0,F,0,Male
27,25 - 45,Caucasian,0,3,0,0,1,-1.0,1.0,0.0,1.0,M,1,Male
31,25 - 45,African-American,0,7,0,0,1,-1.0,1.0,0.0,1.0,M,0,Male
23,Less than 25,African-American,0,5,0,0,0,-1.0,3.0,0.0,1.0,F,0,Male
42,25 - 45,African-American,0,5,0,0,7,-1.0,1.0,0.0,1.0,F,1,Male
42,25 - 45,African-American,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,1,Female
45,Greater than 45,African-American,0,7,0,0,13,-1.0,6.0,0.0,1.0,M,1,Male
21,Less than 25,African-American,0,10,0,0,2,-10.0,1.0,0.0,10.0,F,1,Female
32,25 - 45,Caucasian,0,1,0,0,0,-1.0,19.0,0.0,1.0,M,0,Male
34,25 - 45,African-American,0,9,0,0,12,-1.0,11.0,0.0,1.0,F,1,Male
39,25 - 45,African-American,0,5,0,0,9,0.0,0.0,0.0,0.0,F,0,Male
50,Greater than 45,Caucasian,0,6,0,0,18,171.0,32.0,748.0,577.0,M,1,Male
61,Greater than 45,African-American,0,2,0,0,20,-1.0,30.0,0.0,1.0,M,1,Male
21,Less than 25,Hispanic,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,1,Male
35,25 - 45,African-American,0,2,0,0,3,-1.0,11.0,0.0,1.0,M,0,Male
32,25 - 45,Other,0,2,0,0,0,0.0,0.0,0.0,0.0,M,0,Male
34,25 - 45,Asian,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
30,25 - 45,Caucasian,0,5,0,0,1,-1.0,28.0,0.0,1.0,F,0,Male
21,Less than 25,Caucasian,0,7,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
49,Greater than 45,African-American,0,5,0,0,1,-1.0,5.0,0.0,1.0,F,0,Male
22,Less than 25,African-American,1,7,0,0,2,-1.0,1.0,0.0,1.0,F,1,Male
39,25 - 45,Caucasian,0,3,0,0,0,0.0,18.0,0.0,0.0,M,0,Male
48,Greater than 45,Caucasian,0,6,0,0,18,48.0,134.0,125.0,77.0,F,1,Male
37,25 - 45,Caucasian,0,3,0,0,1,-25.0,1.0,0.0,25.0,M,0,Female
66,Greater than 45,African-American,0,2,0,0,5,-40.0,25.0,0.0,40.0,M,1,Male
26,25 - 45,Caucasian,0,2,0,0,0,773.0,9.0,774.0,1.0,M,0,Male
39,25 - 45,African-American,0,6,0,0,4,-3.0,3.0,0.0,3.0,F,0,Female
44,25 - 45,Hispanic,0,1,0,0,0,-2.0,1.0,0.0,2.0,M,0,Female
23,Less than 25,African-American,0,9,0,0,3,-1.0,44.0,0.0,1.0,F,1,Male
32,25 - 45,African-American,1,10,0,2,4,-1.0,3.0,434.0,435.0,F,0,Male
26,25 - 45,Caucasian,0,8,0,2,6,81.0,12.0,463.0,382.0,M,0,Male
39,25 - 45,Caucasian,0,4,0,0,2,0.0,-1.0,1.0,1.0,M,0,Male
44,25 - 45,Hispanic,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
25,25 - 45,African-American,0,5,0,0,1,0.0,0.0,1.0,1.0,F,0,Male
22,Less than 25,Caucasian,0,8,1,2,4,-1.0,2.0,0.0,1.0,M,1,Male
41,25 - 45,African-American,0,1,0,0,4,0.0,-1.0,0.0,0.0,M,1,Male
48,Greater than 45,Other,0,1,0,0,1,-21.0,21.0,0.0,21.0,F,0,Male
28,25 - 45,Caucasian,0,2,0,0,0,0.0,-1.0,1.0,1.0,F,0,Male
46,Greater than 45,Asian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
37,25 - 45,African-American,0,7,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
22,Less than 25,Caucasian,0,8,0,1,1,0.0,5.0,0.0,0.0,M,1,Male
37,25 - 45,Caucasian,0,6,0,0,7,-30.0,6.0,0.0,30.0,F,1,Female
47,Greater than 45,Other,0,1,0,0,0,-1.0,2.0,0.0,1.0,F,0,Male
20,Less than 25,African-American,0,10,1,0,1,-1.0,1.0,0.0,1.0,F,1,Male
21,Less than 25,African-American,0,10,0,0,0,-5.0,1.0,0.0,5.0,F,1,Male
32,25 - 45,African-American,0,9,0,1,8,-1.0,1.0,0.0,1.0,F,0,Male
22,Less than 25,African-American,0,5,0,0,0,-1.0,2.0,0.0,1.0,M,0,Male
41,25 - 45,Caucasian,0,6,0,0,9,-1.0,32.0,0.0,1.0,M,0,Male
21,Less than 25,African-American,0,8,1,0,1,0.0,0.0,0.0,0.0,M,0,Male
30,25 - 45,African-American,0,3,0,0,2,-1.0,1.0,0.0,1.0,F,1,Male
27,25 - 45,African-American,0,1,0,0,0,0.0,1.0,0.0,0.0,M,0,Male
55,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
29,25 - 45,African-American,0,10,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
23,Less than 25,Caucasian,0,8,0,0,0,-1.0,2.0,0.0,1.0,F,0,Male
39,25 - 45,Caucasian,1,4,0,0,1,-1.0,3.0,1671.0,1672.0,M,0,Male
49,Greater than 45,African-American,0,1,0,0,2,-1.0,1.0,0.0,1.0,F,0,Male
23,Less than 25,African-American,0,8,0,2,3,-1.0,0.0,0.0,1.0,F,1,Male
27,25 - 45,African-American,0,9,0,0,7,-1.0,4.0,0.0,1.0,F,1,Male
30,25 - 45,African-American,0,1,0,0,1,0.0,4.0,1.0,1.0,M,0,Male
54,Greater than 45,Caucasian,0,1,0,0,0,-1.0,6.0,0.0,1.0,F,0,Male
35,25 - 45,African-American,0,2,0,0,2,-1.0,1.0,1.0,2.0,F,0,Female
24,Less than 25,African-American,0,3,0,1,2,0.0,1.0,0.0,0.0,F,1,Male
56,Greater than 45,Caucasian,0,1,0,0,1,-20.0,1.0,0.0,20.0,F,0,Female
27,25 - 45,African-American,0,7,0,0,3,-1.0,6.0,0.0,1.0,M,1,Male
34,25 - 45,Other,0,2,0,0,0,-1.0,2.0,0.0,1.0,F,1,Male
46,Greater than 45,Hispanic,0,3,0,0,13,-1.0,141.0,0.0,1.0,F,0,Male
46,Greater than 45,Caucasian,0,2,0,0,2,266.0,45.0,1283.0,1017.0,M,0,Male
55,Greater than 45,Caucasian,0,3,0,0,1,0.0,0.0,0.0,0.0,F,0,Male
26,25 - 45,Hispanic,0,4,0,1,7,0.0,1.0,1.0,1.0,M,0,Male
37,25 - 45,African-American,0,5,0,0,8,-1.0,1.0,0.0,1.0,M,0,Male
22,Less than 25,African-American,0,6,0,0,1,-1.0,1.0,0.0,1.0,F,0,Male
26,25 - 45,Caucasian,0,4,0,1,3,-4.0,2.0,0.0,4.0,M,0,Male
32,25 - 45,Other,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
23,Less than 25,African-American,0,6,0,0,1,-1.0,3.0,0.0,1.0,F,1,Male
22,Less than 25,African-American,0,8,0,1,0,-1.0,0.0,0.0,1.0,F,1,Male
36,25 - 45,African-American,0,4,0,0,4,-215.0,-1.0,0.0,215.0,F,0,Male
58,Greater than 45,Caucasian,0,1,0,0,1,-1.0,1.0,3375.0,3376.0,F,0,Male
56,Greater than 45,Caucasian,0,1,0,0,0,0.0,1.0,1.0,1.0,M,0,Male
29,25 - 45,Hispanic,0,9,0,0,7,-2.0,0.0,0.0,2.0,F,1,Male
34,25 - 45,African-American,0,2,0,0,1,-21.0,15.0,96.0,117.0,M,0,Female
29,25 - 45,Caucasian,0,7,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
45,Greater than 45,African-American,0,5,0,0,0,-3.0,1.0,0.0,3.0,F,1,Male
27,25 - 45,African-American,0,9,0,1,2,-1.0,39.0,0.0,1.0,F,1,Male
36,25 - 45,Caucasian,0,3,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
29,25 - 45,African-American,1,9,0,0,3,-1.0,0.0,0.0,1.0,F,1,Male
23,Less than 25,African-American,0,6,0,0,1,0.0,178.0,0.0,0.0,M,0,Male
51,Greater than 45,African-American,0,5,0,0,11,-1.0,79.0,0.0,1.0,M,1,Male
21,Less than 25,African-American,0,4,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
28,25 - 45,African-American,0,4,0,0,1,-1.0,5.0,1.0,2.0,F,1,Male
22,Less than 25,African-American,0,4,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
25,25 - 45,Hispanic,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
24,Less than 25,Caucasian,0,5,0,0,0,-3.0,1.0,0.0,3.0,F,0,Male
39,25 - 45,African-American,0,8,0,0,13,-1.0,1.0,0.0,1.0,F,1,Male
60,Greater than 45,Hispanic,0,1,0,0,1,-18.0,18.0,0.0,18.0,F,0,Male
26,25 - 45,African-American,0,3,0,0,2,-1.0,2.0,0.0,1.0,F,1,Male
59,Greater than 45,Other,0,1,0,0,1,-25.0,0.0,0.0,25.0,M,0,Male
54,Greater than 45,Caucasian,0,2,0,0,1,-95.0,76.0,0.0,95.0,F,0,Female
61,Greater than 45,African-American,0,3,0,0,11,-1.0,1.0,0.0,1.0,F,0,Male
29,25 - 45,Caucasian,0,10,0,0,7,-1.0,1.0,0.0,1.0,F,1,Male
56,Greater than 45,African-American,0,3,0,0,4,-50.0,1.0,0.0,50.0,M,1,Male
24,Less than 25,African-American,0,5,0,0,0,-1.0,0.0,0.0,1.0,M,1,Male
47,Greater than 45,Hispanic,0,1,0,0,1,-61.0,2.0,0.0,61.0,F,0,Female
24,Less than 25,Caucasian,0,5,0,0,3,0.0,35.0,0.0,0.0,F,0,Male
33,25 - 45,Caucasian,0,3,0,0,3,0.0,0.0,1.0,1.0,M,0,Male
28,25 - 45,African-American,0,3,0,0,10,0.0,0.0,0.0,0.0,F,0,Male
37,25 - 45,African-American,0,10,0,1,26,-1.0,1.0,0.0,1.0,F,1,Male
64,Greater than 45,Hispanic,0,1,0,0,1,-2.0,0.0,0.0,2.0,M,0,Male
27,25 - 45,African-American,0,1,0,0,0,0.0,0.0,0.0,0.0,M,0,Male
21,Less than 25,Caucasian,0,8,0,0,0,0.0,0.0,1.0,1.0,F,1,Male
33,25 - 45,African-American,0,9,0,3,18,-1.0,0.0,0.0,1.0,F,1,Male
34,25 - 45,African-American,0,3,0,0,4,-59.0,51.0,0.0,59.0,M,1,Male
26,25 - 45,African-American,0,4,0,0,1,-1.0,2.0,0.0,1.0,F,1,Female
40,25 - 45,Caucasian,0,1,0,0,3,-1.0,0.0,0.0,1.0,F,1,Female
50,Greater than 45,Hispanic,0,5,0,0,9,-1.0,28.0,0.0,1.0,M,1,Male
39,25 - 45,Caucasian,0,1,0,0,0,-1.0,2.0,0.0,1.0,M,0,Male
38,25 - 45,African-American,0,1,0,0,1,-1.0,0.0,0.0,1.0,F,0,Female
38,25 - 45,African-American,0,5,0,0,3,0.0,1.0,1.0,1.0,F,0,Male
42,25 - 45,African-American,0,1,0,0,0,0.0,1.0,0.0,0.0,F,0,Male
35,25 - 45,Caucasian,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
23,Less than 25,African-American,0,6,0,0,1,-1.0,2.0,0.0,1.0,F,1,Male
26,25 - 45,Caucasian,0,5,0,0,5,-1.0,5.0,0.0,1.0,M,0,Male
64,Greater than 45,African-American,0,4,0,0,0,-1.0,4.0,0.0,1.0,F,0,Male
56,Greater than 45,Caucasian,0,2,0,0,5,-45.0,8.0,0.0,45.0,F,0,Male
53,Greater than 45,Caucasian,0,5,0,0,6,-1.0,10.0,0.0,1.0,F,1,Female
47,Greater than 45,African-American,0,2,0,0,13,0.0,0.0,0.0,0.0,F,1,Male
23,Less than 25,African-American,0,9,0,0,5,256.0,1.0,256.0,0.0,F,1,Male
25,25 - 45,African-American,0,4,0,0,0,-1.0,0.0,0.0,1.0,F,1,Male
46,Greater than 45,African-American,1,4,0,0,8,261.0,0.0,261.0,0.0,M,1,Male
21,Less than 25,Caucasian,0,3,0,0,0,-1.0,-1.0,1.0,2.0,F,1,Male
28,25 - 45,African-American,0,3,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
67,Greater than 45,Hispanic,0,1,0,0,0,-3.0,0.0,1.0,4.0,F,0,Male
25,25 - 45,Caucasian,0,5,0,0,2,-1.0,0.0,0.0,1.0,F,1,Male
33,25 - 45,Caucasian,0,3,0,0,2,-1.0,1.0,0.0,1.0,F,0,Male
31,25 - 45,Caucasian,0,2,0,0,3,-1.0,1.0,0.0,1.0,M,1,Male
26,25 - 45,African-American,0,4,0,0,8,-1.0,26.0,0.0,1.0,M,1,Male
50,Greater than 45,African-American,0,8,0,2,24,0.0,32.0,1.0,1.0,M,1,Male
30,25 - 45,Caucasian,0,10,0,0,2,-1.0,43.0,-1.0,0.0,F,1,Female
25,25 - 45,African-American,0,9,0,0,0,-1.0,9.0,0.0,1.0,F,1,Male
23,Less than 25,African-American,0,7,0,0,3,-1.0,1.0,0.0,1.0,F,0,Male
23,Less than 25,Caucasian,0,2,0,1,1,-1.0,0.0,0.0,1.0,M,0,Male
45,Greater than 45,Caucasian,0,2,0,0,0,-1.0,2.0,0.0,1.0,M,0,Male
22,Less than 25,African-American,0,3,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
31,25 - 45,African-American,0,2,0,0,1,-1.0,1.0,0.0,1.0,M,0,Male
59,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
61,Greater than 45,African-American,0,8,0,0,2,0.0,0.0,1.0,1.0,M,0,Male
46,Greater than 45,Caucasian,0,2,0,0,0,-1.0,37.0,0.0,1.0,M,1,Male
42,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,1,Female
39,25 - 45,Hispanic,0,2,0,0,2,-83.0,0.0,0.0,83.0,F,0,Male
20,Less than 25,African-American,0,9,0,0,0,-1.0,209.0,0.0,1.0,F,1,Male
49,Greater than 45,African-American,0,1,0,0,4,-1.0,0.0,0.0,1.0,M,0,Male
33,25 - 45,Other,0,1,0,0,0,-1.0,10.0,0.0,1.0,M,0,Male
36,25 - 45,Caucasian,0,4,0,0,6,-25.0,0.0,1.0,26.0,F,0,Male
34,25 - 45,Caucasian,0,3,0,0,1,-1.0,0.0,0.0,1.0,M,1,Male
36,25 - 45,African-American,0,9,0,0,13,-1.0,33.0,0.0,1.0,F,1,Female
54,Greater than 45,African-American,0,5,0,0,4,-1.0,78.0,0.0,1.0,M,1,Male
42,25 - 45,Other,0,2,0,0,1,-2.0,1.0,37.0,39.0,F,0,Male
23,Less than 25,African-American,0,9,0,0,6,-1.0,1.0,0.0,1.0,F,1,Male
38,25 - 45,Caucasian,0,4,0,0,5,-1.0,1.0,0.0,1.0,F,0,Male
61,Greater than 45,Caucasian,0,2,0,0,3,0.0,0.0,0.0,0.0,M,1,Male
30,25 - 45,African-American,0,5,0,0,3,-1.0,2.0,0.0,1.0,F,0,Male
29,25 - 45,African-American,0,6,0,0,2,-1.0,37.0,0.0,1.0,F,0,Male
29,25 - 45,African-American,0,4,0,0,0,0.0,0.0,1.0,1.0,F,0,Male
27,25 - 45,African-American,0,4,1,0,1,-1.0,8.0,0.0,1.0,F,0,Male
40,25 - 45,African-American,0,10,0,0,0,0.0,4.0,0.0,0.0,F,1,Male
34,25 - 45,Caucasian,0,4,0,0,5,-1.0,1.0,0.0,1.0,M,0,Male
53,Greater than 45,Caucasian,0,2,0,0,3,-2.0,2.0,0.0,2.0,M,1,Male
30,25 - 45,African-American,0,4,0,0,0,0.0,3.0,1.0,1.0,F,0,Male
22,Less than 25,Caucasian,0,3,0,0,0,-4.0,1.0,1.0,5.0,M,0,Male
29,25 - 45,African-American,0,5,0,0,0,-1.0,2.0,0.0,1.0,F,0,Female
23,Less than 25,Other,0,4,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
32,25 - 45,African-American,0,10,0,0,19,-1.0,14.0,0.0,1.0,F,1,Male
23,Less than 25,Other,0,4,0,0,2,-1.0,1.0,0.0,1.0,F,0,Male
30,25 - 45,African-American,0,6,0,1,5,-1.0,1.0,0.0,1.0,F,1,Male
22,Less than 25,Caucasian,0,7,0,0,2,-1.0,2.0,0.0,1.0,M,1,Female
53,Greater than 45,Caucasian,0,1,0,0,1,-21.0,21.0,0.0,21.0,F,0,Male
25,25 - 45,Caucasian,0,2,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
26,25 - 45,African-American,0,4,0,0,3,0.0,1.0,0.0,0.0,M,1,Male
39,25 - 45,Caucasian,0,1,0,0,0,-1.0,2.0,0.0,1.0,F,1,Male
24,Less than 25,African-American,0,4,0,0,3,-1.0,1.0,0.0,1.0,F,1,Male
22,Less than 25,African-American,0,7,0,0,0,0.0,11.0,0.0,0.0,F,0,Male
21,Less than 25,African-American,0,6,0,0,0,-1.0,0.0,0.0,1.0,F,0,Female
21,Less than 25,African-American,0,8,0,1,0,0.0,0.0,1.0,1.0,F,1,Male
56,Greater than 45,African-American,0,1,0,0,1,-1.0,1.0,0.0,1.0,F,0,Female
23,Less than 25,Hispanic,0,7,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
36,25 - 45,African-American,0,5,0,0,16,0.0,0.0,0.0,0.0,F,1,Male
48,Greater than 45,Caucasian,0,1,0,0,1,0.0,0.0,1.0,1.0,M,1,Male
28,25 - 45,Caucasian,0,4,0,0,1,0.0,4.0,1.0,1.0,F,1,Male
48,Greater than 45,African-American,0,4,0,0,10,0.0,175.0,0.0,0.0,F,0,Male
49,Greater than 45,African-American,0,1,0,0,0,0.0,1.0,0.0,0.0,F,0,Female
25,25 - 45,African-American,0,5,0,0,0,0.0,-1.0,1.0,1.0,M,1,Male
22,Less than 25,African-American,0,9,1,0,1,-1.0,4.0,0.0,1.0,F,1,Male
26,25 - 45,African-American,0,5,0,0,3,-1.0,0.0,0.0,1.0,F,0,Female
52,Greater than 45,Hispanic,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,1,Male
30,25 - 45,Hispanic,0,4,0,0,3,-6.0,2.0,0.0,6.0,M,0,Male
27,25 - 45,Caucasian,0,7,0,0,4,0.0,0.0,0.0,0.0,F,1,Male
27,25 - 45,Caucasian,0,5,0,0,0,0.0,0.0,0.0,0.0,F,0,Female
21,Less than 25,African-American,0,4,0,0,0,0.0,0.0,0.0,0.0,M,1,Male
24,Less than 25,Hispanic,0,5,0,0,0,-1.0,32.0,0.0,1.0,F,0,Male
20,Less than 25,African-American,0,4,0,0,1,-1.0,1.0,0.0,1.0,M,1,Male
33,25 - 45,African-American,0,5,0,0,5,0.0,0.0,1.0,1.0,F,1,Male
28,25 - 45,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
30,25 - 45,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
26,25 - 45,Caucasian,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,0,Female
23,Less than 25,African-American,0,7,0,0,0,-1.0,3.0,0.0,1.0,F,0,Male
21,Less than 25,Hispanic,0,7,0,0,0,0.0,0.0,1.0,1.0,F,0,Male
21,Less than 25,Other,0,2,2,0,3,-1.0,0.0,0.0,1.0,F,1,Male
35,25 - 45,African-American,0,7,1,0,17,-1.0,2.0,0.0,1.0,M,1,Male
25,25 - 45,African-American,0,5,0,0,0,0.0,2.0,1.0,1.0,F,0,Male
34,25 - 45,African-American,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Female
29,25 - 45,African-American,0,7,1,0,7,0.0,1.0,0.0,0.0,F,1,Female
25,25 - 45,Other,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,0,Female
30,25 - 45,Caucasian,0,8,0,0,1,0.0,0.0,0.0,0.0,M,1,Male
21,Less than 25,African-American,0,6,0,0,0,0.0,0.0,0.0,0.0,M,0,Female
34,25 - 45,African-American,2,9,0,0,8,0.0,2.0,0.0,0.0,F,1,Male
35,25 - 45,African-American,0,3,0,0,0,-2.0,0.0,0.0,2.0,F,0,Male
24,Less than 25,African-American,0,4,0,0,2,-1.0,0.0,0.0,1.0,M,1,Male
21,Less than 25,Caucasian,0,6,0,1,1,-1.0,48.0,0.0,1.0,F,1,Male
37,25 - 45,Caucasian,0,1,0,0,3,-1.0,0.0,0.0,1.0,M,0,Male
49,Greater than 45,Caucasian,0,1,0,0,0,0.0,-1.0,1.0,1.0,M,0,Male
32,25 - 45,African-American,0,10,0,0,13,289.0,97.0,290.0,1.0,F,1,Male
27,25 - 45,African-American,0,9,0,0,5,-1.0,1.0,0.0,1.0,F,1,Male
37,25 - 45,African-American,0,4,0,0,2,-1.0,0.0,0.0,1.0,F,1,Male
25,25 - 45,African-American,0,7,1,0,3,-1.0,1.0,0.0,1.0,F,0,Male
30,25 - 45,Caucasian,0,5,0,0,22,-1.0,3.0,0.0,1.0,F,1,Male
25,25 - 45,African-American,0,5,0,0,0,-1.0,1.0,0.0,1.0,F,1,Female
39,25 - 45,Caucasian,0,4,0,0,0,0.0,0.0,0.0,0.0,F,1,Male
33,25 - 45,Hispanic,0,4,0,0,2,-1.0,2.0,0.0,1.0,M,0,Female
49,Greater than 45,Caucasian,0,1,0,0,0,0.0,0.0,0.0,0.0,F,0,Male
29,25 - 45,African-American,0,9,0,0,10,-1.0,29.0,0.0,1.0,F,1,Male
31,25 - 45,African-American,0,5,0,1,15,-1.0,135.0,0.0,1.0,F,0,Male
33,25 - 45,Caucasian,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
47,Greater than 45,Caucasian,0,4,0,0,2,-7.0,6.0,0.0,7.0,F,0,Male
23,Less than 25,Caucasian,0,9,0,0,0,0.0,1.0,0.0,0.0,F,0,Male
41,25 - 45,Caucasian,0,1,0,0,2,-42.0,42.0,0.0,42.0,F,0,Male
69,Greater than 45,Caucasian,0,1,0,0,6,235.0,152.0,352.0,117.0,M,1,Male
40,25 - 45,Other,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
54,Greater than 45,Caucasian,0,2,0,0,1,-4.0,3.0,0.0,4.0,M,0,Female
42,25 - 45,Caucasian,0,3,0,0,1,-1.0,0.0,0.0,1.0,M,1,Male
57,Greater than 45,African-American,0,9,0,0,6,370.0,76.0,502.0,132.0,M,1,Male
21,Less than 25,Caucasian,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
29,25 - 45,Caucasian,0,6,0,0,0,-1.0,-1.0,1.0,2.0,M,0,Female
36,25 - 45,African-American,0,1,0,0,1,-1.0,0.0,0.0,1.0,M,0,Female
24,Less than 25,Caucasian,0,6,0,0,0,-1.0,23.0,0.0,1.0,M,0,Female
37,25 - 45,African-American,0,6,0,0,5,-29.0,0.0,0.0,29.0,F,0,Male
25,25 - 45,African-American,0,3,0,0,1,-1.0,0.0,0.0,1.0,M,1,Female
51,Greater than 45,Caucasian,0,1,0,0,2,0.0,22.0,1.0,1.0,F,0,Male
25,25 - 45,Caucasian,0,4,0,0,4,-1.0,183.0,0.0,1.0,F,0,Male
22,Less than 25,African-American,0,9,0,0,3,161.0,0.0,369.0,208.0,M,1,Male
43,25 - 45,Caucasian,0,1,0,0,1,-1.0,1.0,0.0,1.0,M,0,Male
25,25 - 45,African-American,0,3,0,0,3,-1.0,5.0,0.0,1.0,F,1,Male
31,25 - 45,Caucasian,0,5,0,0,3,-1.0,1.0,0.0,1.0,F,1,Male
28,25 - 45,Caucasian,0,4,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
36,25 - 45,Caucasian,0,2,0,0,1,0.0,0.0,0.0,0.0,F,0,Male
45,Greater than 45,Caucasian,0,6,0,0,21,-1.0,1.0,0.0,1.0,F,1,Male
33,25 - 45,African-American,0,9,0,0,12,-1.0,2.0,0.0,1.0,F,1,Male
31,25 - 45,African-American,0,8,2,0,10,-3.0,1.0,0.0,3.0,F,0,Female
25,25 - 45,African-American,0,2,0,0,0,-1.0,7.0,0.0,1.0,M,0,Male
32,25 - 45,African-American,0,5,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
30,25 - 45,African-American,0,2,0,0,4,0.0,-1.0,0.0,0.0,F,0,Male
23,Less than 25,African-American,0,4,0,3,2,0.0,0.0,0.0,0.0,F,1,Male
23,Less than 25,African-American,1,6,2,2,6,-1.0,0.0,0.0,1.0,F,0,Male
33,25 - 45,Other,0,1,0,0,3,-94.0,3.0,0.0,94.0,F,0,Male
51,Greater than 45,African-American,0,3,0,0,2,-1.0,24.0,0.0,1.0,F,0,Male
49,Greater than 45,Caucasian,0,1,0,0,2,-1.0,91.0,0.0,1.0,F,1,Male
25,25 - 45,African-American,0,6,0,0,3,-1.0,2.0,0.0,1.0,F,1,Male
38,25 - 45,African-American,0,1,0,0,0,-1.0,9.0,0.0,1.0,F,0,Male
27,25 - 45,African-American,0,8,1,0,11,-1.0,4.0,0.0,1.0,F,0,Male
61,Greater than 45,Caucasian,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
25,25 - 45,Caucasian,0,2,0,0,0,-1.0,21.0,0.0,1.0,M,1,Male
32,25 - 45,Caucasian,0,5,0,0,6,-29.0,27.0,1.0,30.0,M,0,Male
25,25 - 45,African-American,0,5,0,0,1,-1.0,1.0,0.0,1.0,F,0,Female
33,25 - 45,Caucasian,0,1,0,0,0,-2.0,0.0,0.0,2.0,M,0,Male
32,25 - 45,Caucasian,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
57,Greater than 45,African-American,0,5,0,0,1,-1.0,25.0,0.0,1.0,F,1,Male
40,25 - 45,African-American,0,4,0,0,2,-1.0,1.0,0.0,1.0,F,0,Male
34,25 - 45,African-American,0,1,0,0,1,-17.0,1.0,0.0,17.0,F,0,Male
