previous,duration,pdays,day,campaign,balance,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
0,219,0,22,8,4096,management,single,tertiary,yes,yes,yes,cellular,aug,unknown,1,unpref
0,19,1,13,3,-540,self-employed,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,272,0,29,22,1754,services,married,unknown,no,yes,no,unknown,jun,unknown,1,unpref
0,87,0,22,2,692,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,65,0,15,3,503,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,101,0,26,1,2233,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
8,202,126,15,1,1913,entrepreneur,married,primary,no,no,yes,cellular,may,failure,1,unpref
0,103,0,27,2,1091,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1,unpref
0,250,0,15,1,2014,technician,married,tertiary,no,no,no,unknown,may,unknown,1,unpref
0,113,0,18,1,2843,technician,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,151,1,18,1,1705,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,858,0,28,1,3967,admin.,single,tertiary,no,no,yes,unknown,may,unknown,1,unpref
0,335,0,21,1,2035,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,0,2,5,4,-2849,unemployed,single,tertiary,no,no,no,cellular,jun,unknown,1,unpref
0,402,0,28,15,6231,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,149,2,9,2,-3294,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,unpriv,unpref
0,20,0,12,2,-719,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,132,0,18,1,600,technician,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,846,0,20,2,1776,blue-collar,single,secondary,no,no,no,cellular,aug,unknown,1,yes
0,2,1,1,1,-4440,unknown,married,secondary,no,no,no,telephone,dec,unknown,unpriv,yes
1,63,471,6,1,-147,technician,single,secondary,no,no,no,telephone,nov,failure,1,unpref
0,586,0,16,6,514,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,445,6,19,1,817,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,223,0,7,2,1344,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,293,0,21,2,3211,blue-collar,married,primary,no,no,no,cellular,jul,unknown,1,unpref
0,299,0,23,1,819,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,752,3,5,13,818,blue-collar,single,primary,no,yes,no,cellular,apr,unknown,1,unpref
0,207,0,11,1,771,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,77,0,12,1,107,blue-collar,single,primary,no,yes,no,unknown,may,unknown,1,unpref
0,83,0,21,1,3342,management,single,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,230,0,23,1,66,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,126,0,26,1,1196,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,354,0,15,1,1148,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,173,5,22,1,1689,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,277,0,11,3,1875,technician,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
0,268,0,29,2,-3125,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,282,0,20,1,-519,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,154,0,16,3,-871,retired,married,secondary,no,yes,no,unknown,aug,unknown,unpriv,unpref
0,1,1,21,4,-1335,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,345,0,30,2,2358,admin.,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,36,0,25,1,1217,housemaid,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,131,2,21,2,5746,admin.,married,secondary,no,yes,no,telephone,jul,unknown,1,unpref
0,372,0,3,1,-4244,management,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,184,0,8,1,954,technician,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,197,0,3,1,1806,management,divorced,secondary,no,no,no,cellular,feb,unknown,1,unpref
0,181,0,10,2,5061,technician,single,secondary,no,no,no,cellular,jun,unknown,1,unpref
0,233,0,7,11,-845,blue-collar,single,tertiary,no,no,no,cellular,jun,unknown,1,unpref
0,93,0,25,5,-2984,technician,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,47,173,5,1,3527,admin.,divorced,secondary,no,yes,yes,telephone,may,failure,1,unpref
0,368,0,9,1,-362,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,441,0,19,1,348,management,married,tertiary,no,no,no,telephone,jul,unknown,1,yes
0,112,309,13,1,99,retired,married,primary,no,yes,no,cellular,may,failure,unpriv,unpref
0,134,0,10,1,2839,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,655,0,7,2,4757,services,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,74,1,7,1,1527,student,single,secondary,no,yes,no,cellular,may,unknown,unpriv,unpref
0,233,1,23,9,186,technician,single,tertiary,no,no,no,cellular,aug,failure,1,unpref
0,268,0,13,9,414,management,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,236,0,5,1,2375,self-employed,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,758,0,29,2,537,entrepreneur,divorced,secondary,no,yes,no,telephone,jan,unknown,1,yes
7,572,57,16,2,900,management,married,tertiary,no,no,no,cellular,aug,failure,1,unpref
0,104,284,11,3,1788,blue-collar,married,secondary,no,yes,no,cellular,apr,success,1,unpref
0,168,0,8,3,498,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,38,0,21,1,-204,admin.,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,487,0,18,1,-1547,technician,married,secondary,no,no,no,cellular,aug,unknown,1,yes
0,302,0,26,1,3061,technician,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,163,0,17,1,971,entrepreneur,divorced,primary,no,yes,no,unknown,may,unknown,1,unpref
0,157,0,8,3,1838,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,116,0,27,1,177,management,single,tertiary,no,yes,no,cellular,jan,unknown,1,unpref
0,97,0,5,4,-651,management,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,264,0,21,1,884,technician,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,159,0,23,1,1479,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,131,0,10,1,-202,blue-collar,divorced,unknown,no,yes,no,cellular,may,unknown,1,unpref
26,126,215,16,1,5789,technician,married,secondary,no,no,no,cellular,aug,success,1,yes
0,467,0,25,1,74,technician,married,tertiary,no,yes,no,cellular,apr,unknown,1,yes
1,243,298,22,1,732,blue-collar,single,secondary,no,yes,no,cellular,apr,failure,1,unpref
0,2,1,29,2,-1104,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,141,0,27,3,902,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,221,0,12,1,-314,management,married,tertiary,no,no,no,cellular,may,unknown,1,unpref
0,202,0,12,2,1751,self-employed,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,138,1,8,1,2884,services,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,183,0,30,2,8806,management,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,48,0,26,1,-1354,self-employed,married,secondary,no,no,no,unknown,may,unknown,1,unpref
0,270,1,19,1,2549,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,yes
0,74,0,22,1,3641,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,1329,0,9,2,11426,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,152,0,18,1,-147,admin.,single,secondary,yes,yes,yes,cellular,may,unknown,1,unpref
0,296,0,12,1,693,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
0,224,0,14,1,-1775,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,226,0,17,1,7089,retired,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,92,39,13,5,5834,management,single,tertiary,no,no,no,cellular,aug,failure,1,unpref
2,1096,431,2,1,-429,unemployed,divorced,tertiary,no,yes,no,cellular,may,other,1,yes
0,183,0,1,1,-871,admin.,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,491,0,8,1,6623,technician,married,secondary,no,yes,no,cellular,may,unknown,1,yes
0,239,2,18,2,2936,retired,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,446,0,22,1,-437,management,single,secondary,yes,yes,no,cellular,jul,unknown,1,unpref
0,39,0,23,1,1355,management,divorced,tertiary,no,yes,no,cellular,apr,unknown,unpriv,unpref
0,340,0,18,1,1779,management,married,tertiary,no,no,no,cellular,feb,unknown,1,yes
0,48,0,17,1,4974,management,married,tertiary,no,yes,no,telephone,nov,unknown,1,unpref
0,80,1,10,1,-1916,management,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,251,0,16,3,414,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,90,0,11,3,-301,management,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,158,2,6,1,103,admin.,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
1,411,258,4,1,1802,management,divorced,tertiary,no,no,no,cellular,feb,failure,1,unpref
0,1496,0,4,1,939,entrepreneur,married,secondary,no,yes,no,unknown,may,unknown,1,yes
0,78,0,11,2,1119,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
5,116,187,16,3,2619,management,married,tertiary,no,no,no,cellular,nov,failure,1,unpref
0,262,0,8,2,968,technician,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,467,0,25,3,674,management,married,tertiary,no,no,no,cellular,aug,unknown,1,yes
1,270,102,12,1,1228,management,divorced,tertiary,no,no,no,cellular,nov,failure,1,yes
0,745,0,16,2,-763,management,married,tertiary,no,no,no,cellular,jul,unknown,1,yes
0,217,164,8,1,-748,blue-collar,single,unknown,no,yes,no,cellular,apr,other,1,unpref
0,72,0,15,7,2229,technician,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,43,0,2,1,9451,entrepreneur,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,441,3,6,1,417,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,297,0,2,1,445,technician,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,103,0,27,8,-747,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,139,1,5,2,-1352,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,yes
0,115,0,19,1,2580,unemployed,married,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
0,37,347,22,1,6315,technician,divorced,secondary,no,no,no,cellular,apr,failure,1,unpref
0,424,0,14,1,290,technician,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,426,0,12,1,1263,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,yes
0,43,0,21,2,1400,blue-collar,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,167,0,17,1,-1766,management,married,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
0,387,2,14,1,1107,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,306,0,19,4,281,management,single,tertiary,no,no,no,cellular,jul,unknown,1,yes
0,366,7,19,3,-115,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,163,0,21,4,695,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,148,0,20,1,1871,technician,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,77,0,3,1,1034,blue-collar,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
8,138,207,10,2,178,unemployed,married,secondary,no,yes,no,cellular,jun,failure,1,unpref
0,3,0,18,6,2070,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,551,0,6,1,-627,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,175,0,13,6,-173,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,34,0,9,1,757,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,276,0,2,1,1101,blue-collar,married,unknown,no,yes,no,cellular,jun,unknown,1,unpref
0,101,1,21,1,-265,technician,single,secondary,no,no,no,telephone,apr,unknown,1,yes
0,207,21,17,4,2862,management,married,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
0,1311,0,15,13,-2614,entrepreneur,married,primary,no,no,no,unknown,jun,unknown,1,unpref
6,524,18,8,1,9235,admin.,single,tertiary,no,no,no,unknown,jul,success,1,yes
0,537,1,23,3,1494,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,230,0,15,1,3646,housemaid,married,primary,no,no,no,cellular,aug,unknown,1,unpref
0,480,0,26,8,-42,technician,married,unknown,no,yes,yes,unknown,may,unknown,1,unpref
0,167,0,28,2,-521,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,125,0,6,3,1705,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,318,0,21,1,2674,blue-collar,single,primary,no,yes,no,unknown,may,unknown,1,unpref
1,95,219,18,1,3759,management,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
0,61,0,12,1,-143,services,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,51,0,6,4,908,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,63,394,8,1,555,technician,single,secondary,no,yes,no,telephone,nov,failure,1,unpref
2,514,248,4,1,2327,admin.,divorced,secondary,no,no,no,cellular,sep,failure,1,unpref
0,79,0,25,1,5510,technician,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,48,0,30,3,-846,blue-collar,married,secondary,no,no,no,telephone,feb,unknown,1,unpref
2,282,217,28,1,3519,admin.,single,tertiary,no,no,no,cellular,jan,failure,1,yes
0,843,0,10,3,1932,admin.,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,207,0,20,3,2336,admin.,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,44,0,27,1,2516,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,255,0,13,1,1087,blue-collar,single,primary,no,no,no,unknown,may,unknown,1,unpref
0,82,0,17,2,-1081,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,1,unpref
0,638,0,12,1,1764,blue-collar,single,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,449,0,10,3,6493,admin.,married,tertiary,no,yes,no,cellular,feb,unknown,1,unpref
0,12,0,23,5,-314,blue-collar,single,secondary,no,no,yes,unknown,aug,unknown,1,unpref
0,3,0,30,1,-7733,entrepreneur,married,secondary,yes,no,no,unknown,aug,success,1,unpref
0,102,24,13,2,1284,unemployed,married,tertiary,no,no,no,cellular,nov,failure,1,unpref
0,313,0,5,4,947,management,married,tertiary,no,yes,yes,cellular,may,unknown,1,unpref
0,292,0,2,2,2345,services,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,318,0,29,1,6555,entrepreneur,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,161,0,21,1,1890,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,135,0,14,1,2478,unemployed,single,primary,no,yes,no,cellular,may,unknown,unpriv,unpref
0,77,0,19,1,2232,self-employed,married,tertiary,no,yes,no,cellular,jul,unknown,unpriv,unpref
0,136,0,29,1,1140,technician,single,secondary,no,yes,no,cellular,may,unknown,unpriv,unpref
0,141,0,21,2,4908,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,424,0,13,4,597,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,1489,0,7,1,833,entrepreneur,married,tertiary,no,no,no,unknown,jun,unknown,1,yes
0,73,0,18,1,-1962,blue-collar,married,secondary,no,no,no,unknown,may,unknown,1,unpref
0,197,65,16,1,2232,student,single,secondary,no,no,no,cellular,may,failure,1,unpref
0,780,0,11,1,1061,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,unpriv,yes
0,276,0,25,2,-839,admin.,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
1,266,203,10,6,-1392,blue-collar,single,primary,no,yes,no,cellular,may,failure,1,unpref
0,571,12,24,1,7960,blue-collar,married,primary,no,no,no,telephone,nov,success,1,yes
0,571,0,23,1,3200,management,single,secondary,no,yes,no,cellular,nov,unknown,1,yes
5,17,270,10,1,-5173,admin.,divorced,tertiary,no,yes,no,telephone,apr,other,1,yes
0,208,0,22,1,359,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1,370,84,22,1,751,services,married,secondary,no,yes,yes,cellular,nov,failure,1,unpref
1,82,407,21,1,1903,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
0,135,0,11,3,754,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,191,0,14,10,1764,services,married,secondary,no,yes,no,telephone,jul,unknown,1,unpref
0,507,0,20,1,2077,blue-collar,single,secondary,no,yes,no,telephone,jul,unknown,1,unpref
0,292,0,20,1,-1619,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
2,132,232,13,1,4472,self-employed,single,tertiary,no,no,no,cellular,nov,failure,unpriv,unpref
3,775,351,6,1,1841,management,single,tertiary,no,yes,no,cellular,jun,failure,1,yes
0,770,3,27,3,3376,technician,divorced,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,443,0,18,1,2156,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,193,0,4,1,2109,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
3,864,231,29,1,-3438,blue-collar,single,tertiary,no,yes,no,cellular,jan,failure,1,yes
9,233,305,26,2,1894,technician,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
4,116,329,14,2,-61,blue-collar,single,secondary,no,yes,no,cellular,may,failure,1,unpref
0,363,0,7,1,-2403,management,divorced,secondary,no,yes,yes,cellular,apr,unknown,1,yes
0,85,0,13,2,917,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,166,8,4,1,-636,management,married,tertiary,no,no,no,cellular,sep,unknown,1,unpref
0,27,0,19,1,-1178,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,180,0,7,1,937,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,0,0,1,1,-6818,housemaid,married,primary,no,yes,yes,cellular,dec,unknown,1,unpref
0,148,0,15,4,923,unemployed,married,tertiary,no,no,no,cellular,feb,unknown,1,unpref
0,383,0,17,2,392,blue-collar,married,primary,no,no,no,cellular,jul,unknown,1,unpref
0,110,0,8,1,1449,blue-collar,married,primary,no,no,yes,cellular,jul,unknown,1,unpref
0,116,0,19,1,-2149,technician,married,secondary,no,no,no,cellular,jun,unknown,1,yes
0,2064,0,2,1,-6910,entrepreneur,married,secondary,no,yes,no,unknown,may,unknown,1,yes
2,220,410,23,1,940,technician,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
0,110,0,14,1,1100,blue-collar,single,primary,no,yes,no,unknown,may,unknown,1,unpref
0,373,0,23,1,1708,technician,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,180,0,18,20,-3442,retired,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
0,100,0,30,4,187,admin.,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,187,0,16,1,4248,services,married,unknown,no,no,no,cellular,nov,unknown,1,unpref
0,531,0,18,4,-238,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,25,0,30,10,5113,management,divorced,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,404,0,19,2,4328,management,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,281,0,4,2,3209,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,179,13,7,2,-1557,admin.,single,secondary,no,yes,yes,cellular,may,unknown,1,unpref
0,112,0,17,1,4999,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,993,0,4,1,4753,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,366,229,25,1,-425,blue-collar,married,primary,no,yes,yes,cellular,apr,failure,1,unpref
0,181,0,24,1,2648,services,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,153,0,3,9,-1600,entrepreneur,married,primary,no,yes,no,unknown,jun,unknown,1,yes
0,1033,0,1,1,4638,admin.,married,unknown,yes,yes,no,unknown,jun,unknown,1,yes
0,214,0,21,1,3864,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,386,0,7,1,-262,admin.,married,secondary,no,no,no,unknown,may,unknown,1,unpref
7,318,17,27,1,2060,management,married,tertiary,no,yes,no,cellular,jan,unknown,1,unpref
0,54,0,18,1,-5081,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,0,0,1,1,7681,unknown,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,5,0,5,1,522,self-employed,single,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,129,0,27,10,-148,unemployed,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,680,0,18,3,-1320,management,married,tertiary,no,no,no,cellular,nov,unknown,1,yes
0,0,0,21,1,7921,technician,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,1183,1,14,2,981,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,184,54,15,1,4207,management,married,tertiary,no,yes,no,cellular,mar,success,1,unpref
0,281,0,4,6,1731,technician,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
5,18,239,21,2,1970,services,single,secondary,no,no,no,cellular,aug,failure,unpriv,unpref
0,151,10,25,1,954,blue-collar,single,secondary,no,no,no,cellular,may,unknown,1,unpref
0,78,0,19,2,223,blue-collar,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,192,179,16,1,1022,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
0,243,0,9,1,-4135,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,625,25,12,1,4808,services,divorced,unknown,no,yes,no,cellular,jul,failure,unpriv,yes
0,289,0,28,2,-1886,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1,75,310,18,1,1376,blue-collar,single,primary,no,yes,no,cellular,apr,failure,1,yes
0,281,2,8,1,5423,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,0,1,24,1,8490,services,married,secondary,no,yes,no,unknown,may,unknown,1,yes
0,391,0,15,3,996,technician,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
2,21,211,2,1,3585,management,married,tertiary,no,yes,no,cellular,feb,failure,1,unpref
0,422,0,30,2,751,admin.,married,tertiary,no,no,no,cellular,jan,unknown,1,yes
0,726,268,28,1,-189,blue-collar,married,secondary,no,no,yes,cellular,jan,other,1,yes
0,215,0,11,2,-295,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,188,18,8,1,3625,technician,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
4,147,140,9,1,3453,retired,married,primary,no,no,no,telephone,apr,unknown,unpriv,unpref
0,105,0,17,3,214,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,274,0,9,1,6146,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,376,0,5,1,1054,management,single,tertiary,no,no,no,cellular,feb,unknown,1,yes
0,60,0,11,1,1031,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,48,0,16,1,580,entrepreneur,married,secondary,no,no,no,unknown,may,unknown,1,unpref
0,69,0,8,1,2619,technician,married,tertiary,no,no,no,cellular,mar,unknown,1,unpref
0,25,0,7,6,-394,housemaid,single,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,1,0,8,3,-661,entrepreneur,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
1,271,163,1,2,3482,management,single,tertiary,yes,yes,no,cellular,jun,failure,1,unpref
0,630,0,3,3,843,management,married,tertiary,no,yes,no,cellular,feb,unknown,1,unpref
0,103,0,29,1,7525,management,divorced,tertiary,no,no,yes,cellular,mar,unknown,1,unpref
0,805,0,22,3,996,technician,married,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
0,217,0,12,2,2247,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,283,242,21,1,-76,services,married,secondary,no,yes,yes,cellular,apr,other,1,unpref
0,0,218,23,9,-884,blue-collar,single,tertiary,no,no,no,cellular,nov,failure,1,yes
0,308,0,12,4,-324,management,married,primary,no,yes,no,cellular,may,unknown,unpriv,unpref
0,648,0,12,1,6125,services,single,tertiary,no,no,no,cellular,nov,unknown,1,yes
0,365,0,9,1,1317,admin.,married,secondary,no,no,no,cellular,may,unknown,1,unpref
0,317,0,11,1,806,blue-collar,married,primary,no,no,no,cellular,jun,unknown,1,yes
0,184,0,18,3,3116,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,306,0,3,1,1623,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,242,0,9,1,5715,admin.,married,secondary,no,no,yes,unknown,jun,unknown,1,unpref
0,307,0,17,2,1128,technician,single,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,89,0,27,5,3837,entrepreneur,divorced,primary,no,no,no,telephone,may,unknown,1,unpref
0,318,4,13,1,8,technician,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,164,0,13,1,650,management,divorced,secondary,no,no,no,cellular,apr,unknown,1,unpref
3,278,321,8,1,1158,blue-collar,single,secondary,no,yes,no,cellular,apr,other,1,unpref
0,347,0,3,1,298,unemployed,married,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
0,159,0,15,1,183,services,married,secondary,no,no,no,cellular,may,unknown,1,unpref
0,124,0,20,1,-874,retired,married,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
0,429,0,16,1,3463,technician,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,2,0,1,2,-73,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,902,0,14,4,3728,management,single,tertiary,no,no,no,cellular,aug,unknown,1,yes
0,168,6,25,1,1127,blue-collar,married,secondary,no,yes,no,cellular,jan,unknown,1,unpref
0,661,0,28,2,-394,services,married,secondary,no,no,no,telephone,jul,unknown,1,unpref
0,140,0,6,2,-1372,services,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,61,0,14,3,9440,admin.,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,636,0,5,1,-375,management,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,78,0,15,1,299,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,354,0,7,3,4330,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,44,0,2,2,-1222,management,married,tertiary,no,no,no,unknown,oct,unknown,1,yes
0,169,1,3,1,304,services,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,1247,0,2,4,4534,admin.,single,secondary,no,no,no,cellular,jun,unknown,1,yes
0,308,0,25,1,-4120,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,446,0,21,2,4029,services,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,1115,0,22,1,-1385,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
0,48,0,22,1,3688,management,single,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
0,240,0,16,2,1100,services,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
