age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
33,0,7,0,0,7,-154.20843505859375,15.005434036254885,-23.08013916015625,20.180458068847656,Male,25 - 45,M,unpriv,0
35,0,3,0,0,2,-1.42462158203125,-0.249964952468872,-0.229705810546875,0.1062833070755004,Male,25 - 45,F,Caucasian,0
27,0,1,0,0,1,-1.879150390625,159.9962615966797,38.0228271484375,0.6256891489028931,Male,25 - 45,F,unpriv,0
38,0,1,0,0,5,0.818572998046875,5.717749118804932,18.433746337890625,1.8902112245559688,Male,25 - 45,F,unpriv,unpref
34,0,1,0,0,0,6.587982177734375,-0.955497682094574,1.626251220703125,0.7129366397857666,Male,25 - 45,M,unpriv,0
31,0,5,0,0,3,-6.19036865234375,-0.9364763498306274,4.99383544921875,0.4910787343978882,Male,25 - 45,M,unpriv,0
50,0,5,0,0,8,-3.741546630859375,11.858912467956545,24.25057983398437,1.7109572887420654,Male,Greater than 45,F,unpriv,unpref
58,0,3,0,0,10,-29.641998291015625,68.27448272705078,-30.3485107421875,8.433093070983887,Male,Greater than 45,F,Caucasian,0
24,0,6,0,0,1,11.84100341796875,4.269087791442871,-21.70086669921875,1.4027583599090576,Male,Less than 25,M,Caucasian,0
28,0,1,0,0,0,4.924468994140625,7.554011344909668,1.918548583984375,0.3972593545913696,Male,25 - 45,M,unpriv,unpref
33,0,4,0,0,6,-12.20513916015625,38.506481170654304,47.1429443359375,20.039276123046875,Male,25 - 45,F,unpriv,0
39,0,1,0,0,9,-1.54840087890625,-0.9988153576850892,13.191619873046875,0.0024927854537963,Male,25 - 45,F,unpriv,unpref
24,0,4,0,0,1,-8.168243408203125,3.708796977996826,109.06341552734376,0.3052529096603393,Male,25 - 45,F,unpriv,unpref
19,0,7,0,2,0,-187.5404510498047,-0.551132321357727,-106.6430206298828,4.882233619689941,Female,Less than 25,F,unpriv,0
37,0,4,0,0,3,2.534027099609375,-0.8022094368934631,29.329986572265625,7.757774829864502,Male,25 - 45,F,Caucasian,0
44,0,1,0,0,2,5.747650146484375,198.5030670166016,85.50592041015625,29.286376953125004,Male,25 - 45,F,unpriv,unpref
36,0,1,0,0,1,0.680328369140625,2.150343894958496,-28.9697265625,30.323148727416992,Male,25 - 45,F,Caucasian,0
56,0,1,0,0,1,24.510528564453125,-0.9414607882499696,22.65536499023437,49.19534683227539,Male,Greater than 45,M,unpriv,0
32,0,3,0,0,2,45.529205322265625,9.671615600585938,-28.896728515625,0.1522865295410156,Male,25 - 45,F,Caucasian,unpref
50,0,1,0,0,1,-1.887908935546875,150.73794555664062,10.746826171875,0.1083228588104248,Male,Greater than 45,F,Caucasian,0
54,0,1,0,0,0,-0.211944580078125,3.828981876373291,66.56857299804688,3.976672649383545,Male,Greater than 45,F,unpriv,0
51,0,1,0,0,4,-25.183807373046875,0.1904090642929077,-18.624420166015625,0.0380716323852539,Male,Greater than 45,F,Caucasian,0
34,0,2,0,0,1,-1.549468994140625,-0.5711818337440491,-14.215087890625,0.315677285194397,Male,25 - 45,F,unpriv,0
49,0,5,0,0,15,0.84466552734375,12.03135585784912,-1.23492431640625,4.414496421813965,Female,Greater than 45,F,Caucasian,unpref
51,0,2,0,0,2,21.982818603515625,2.113351821899414,15.488494873046877,0.46569764614105225,Male,Greater than 45,F,Caucasian,unpref
28,0,5,0,0,0,-85.08905029296875,-0.302692711353302,72.03729248046875,180.88014221191412,Female,25 - 45,M,Caucasian,0
47,0,1,0,0,0,-4.181121826171875,19.211294174194336,76.5181884765625,14.627211570739746,Male,Greater than 45,F,Caucasian,0
22,0,3,0,0,0,10.223968505859377,-0.7168257832527161,-2.0145263671875,0.0,Male,Less than 25,M,unpriv,0
19,0,9,0,0,0,-2.4244384765625,110.93453216552734,35.000762939453125,6.430253505706788,Male,Less than 25,M,unpriv,unpref
36,0,1,0,0,0,1.73974609375,-0.992869794368744,-7.771545410156251,0.0163164138793945,Male,25 - 45,F,Caucasian,unpref
32,0,2,0,0,0,47.27496337890625,3.049576759338379,-16.506072998046875,1.0206823348999023,Male,25 - 45,M,Caucasian,0
62,0,1,0,0,0,33.784759521484375,11.733139038085938,-38.649444580078125,3.142042636871338,Male,Greater than 45,M,Caucasian,0
21,0,3,0,0,0,-9.8570556640625,-0.8825863003730773,-21.542144775390625,0.0061186552047729,Male,Less than 25,F,unpriv,0
25,0,2,0,0,0,-3.645751953125,-0.9777376651763916,27.206207275390625,0.1348370313644409,Male,25 - 45,F,Caucasian,0
22,0,3,0,0,0,-3.40997314453125,-0.972127377986908,10.559356689453123,0.3727847337722778,Male,Less than 25,F,unpriv,0
52,0,5,0,0,0,5.892303466796875,-0.9741166830062866,148.67919921875,3.333307266235352,Male,Greater than 45,F,Caucasian,0
50,0,7,0,0,2,-148.1591796875,3.2219309806823726,85.69317626953125,2.24396014213562,Male,25 - 45,M,Caucasian,0
45,0,5,0,0,14,17.345611572265625,56.531036376953125,-6.04180908203125,2.0302603244781494,Male,Greater than 45,F,Caucasian,unpref
41,0,6,0,0,4,-0.983123779296875,9.154172897338867,17.69677734375,19.420385360717773,Female,25 - 45,F,unpriv,0
22,0,3,0,0,0,15.57733154296875,10.219143867492676,-6.856964111328126,0.1858258247375488,Male,Less than 25,M,Caucasian,0
28,0,1,0,0,1,-5.109130859375,-0.978095293045044,-94.42337036132812,0.1754014492034912,Male,25 - 45,F,unpriv,0
28,0,3,0,0,1,-63.81076049804688,2.880955219268799,12.71514892578125,0.7859072685241699,Male,25 - 45,F,unpriv,0
25,0,5,0,0,0,-5.05499267578125,-0.0350082516670227,11.966156005859377,1.203335523605347,Male,25 - 45,F,unpriv,0
56,0,4,0,0,2,-18.486724853515625,10.484392166137695,-9.334503173828123,28.73184585571289,Male,Greater than 45,F,unpriv,0
35,0,5,0,0,1,-5.459686279296875,-0.997451901435852,7.341094970703125,2.251891613006592,Male,25 - 45,F,unpriv,0
30,0,2,0,0,0,29.950225830078125,2.162726879119873,-41.49322509765625,0.2488253116607666,Male,25 - 45,F,Caucasian,0
21,0,1,0,0,0,2.657867431640625,-0.9961331486701963,21.0653076171875,0.2628755569458008,Male,Less than 25,F,unpriv,0
25,0,9,0,0,13,8.64007568359375,-0.7835680842399597,-5.6265869140625,0.4339712858200073,Female,Less than 25,F,unpriv,unpref
34,0,6,0,0,4,-2.7593994140625,-0.996669590473175,-2.8155517578125,0.0124639272689819,Male,25 - 45,M,unpriv,unpref
36,0,5,0,0,12,53.80841064453125,-0.5265230536460876,-33.150360107421875,3.329681396484375,Male,25 - 45,M,Caucasian,unpref
25,0,1,0,0,0,2.3323974609375,-0.6809735894203186,-40.119384765625,9.170051574707031,Male,25 - 45,M,unpriv,0
32,0,3,0,0,3,4.199371337890625,176.3724060058594,15.2298583984375,0.644271731376648,Male,25 - 45,F,unpriv,0
39,0,9,0,0,0,-65.51904296875,37.7348518371582,-75.11338806152342,0.2470123767852783,Male,25 - 45,F,Caucasian,unpref
33,0,1,0,0,1,2.798126220703125,-0.1050809621810913,-19.081573486328125,1.9520776271820068,Male,25 - 45,M,unpriv,unpref
34,0,6,0,0,14,4.778411865234375,-0.9782517552375791,39.06646728515625,0.6429120302200317,Male,25 - 45,M,unpriv,unpref
29,0,9,0,0,1,-6.86822509765625,-0.949127435684204,14.681793212890621,1.7775826454162598,Male,25 - 45,F,unpriv,0
33,0,7,0,0,0,-1.197967529296875,-0.9006912112236023,31.52178955078125,0.2785121202468872,Male,25 - 45,F,unpriv,unpref
28,0,7,0,0,5,-2.50628662109375,-0.2793798446655273,8.60565185546875,4.097459316253662,Male,25 - 45,F,unpriv,0
30,0,9,3,0,24,13.11029052734375,5.049074172973632,-37.6124267578125,4.744450569152831,Male,25 - 45,F,unpriv,unpref
21,0,8,0,1,2,3.783172607421875,3.326514720916748,14.875640869140621,1.6150983572006226,Male,Less than 25,F,unpriv,unpref
31,0,3,0,0,0,-67.16375732421875,4.353577613830566,0.847137451171875,2.2330825328826904,Male,25 - 45,M,Caucasian,unpref
31,0,1,0,0,0,19.415496826171875,-0.9997764825820924,36.1240234375,0.1905847787857055,Male,25 - 45,M,unpriv,0
24,0,5,0,0,0,1.24114990234375,-0.3892386555671692,24.848114013671875,6.132025718688965,Male,25 - 45,F,unpriv,0
24,0,4,0,0,2,0.766632080078125,-0.6832981705665588,8.9281005859375,1.0428907871246338,Male,25 - 45,M,unpriv,unpref
22,0,4,0,0,0,10.07989501953125,1.2906289100646973,-31.419921875,0.3104650974273681,Male,Less than 25,F,unpriv,0
31,0,9,0,0,10,1.681365966796875,-0.2700591683387756,21.0982666015625,1.8009241819381714,Male,25 - 45,M,unpriv,unpref
31,0,2,0,0,0,17.161376953125,-0.6078163385391236,38.00729370117188,0.5994015932083131,Male,25 - 45,F,Caucasian,0
21,0,9,0,0,1,-4.820770263671875,4.8286638259887695,-61.88427734375,0.000453233718872,Male,Less than 25,F,unpriv,unpref
35,0,5,0,0,1,-24.34588623046875,1.5458858013153076,12.794982910156252,0.979438066482544,Male,25 - 45,M,Caucasian,0
21,0,1,0,0,0,30.361083984375,-0.665774405002594,7.9129638671875,11.49876594543457,Male,Less than 25,M,unpriv,0
31,0,5,0,0,0,-2.5277099609375,3.788681983947754,6.46893310546875,0.7201883792877197,Male,25 - 45,F,unpriv,0
32,0,9,0,0,1,-3.449981689453125,2.3703744411468506,104.14370727539062,1.2670148611068726,Male,25 - 45,F,unpriv,unpref
28,0,1,0,0,0,-4.48272705078125,-0.9793916940689088,2.731353759765625,1.398452639579773,Male,25 - 45,F,unpriv,0
34,0,9,0,0,14,3.25701904296875,2.009885549545288,5.739044189453126,3.05615496635437,Male,25 - 45,F,unpriv,unpref
25,0,6,0,0,1,-10.653167724609377,9.990597724914553,-24.018951416015625,0.0086114406585693,Male,25 - 45,F,unpriv,0
22,0,3,0,0,1,7.479278564453125,-0.48760867118835455,-67.83865356445312,0.3657596111297607,Male,Less than 25,F,Caucasian,0
51,0,1,0,0,1,-5.404571533203125,36.246429443359375,89.52639770507812,41.69659423828125,Male,Greater than 45,F,unpriv,0
21,0,5,0,0,0,-9.899627685546877,6.428690910339356,2.872894287109375,1.2105872631072998,Male,Less than 25,F,unpriv,unpref
34,0,4,0,0,2,-3.6121826171875,-0.3685409426689148,-68.08782958984375,0.0,Male,25 - 45,M,unpriv,0
26,0,1,0,0,0,30.396697998046875,-0.9933838844299316,131.0565185546875,166.177001953125,Male,Less than 25,M,unpriv,0
26,0,2,0,0,1,-2.535919189453125,-0.966561794281006,24.106689453125,0.6710125207901001,Male,25 - 45,F,Caucasian,0
33,0,2,0,0,1,52.096771240234375,5.504111289978028,-7.9969482421875,0.6501637697219849,Male,25 - 45,F,Caucasian,0
19,0,6,0,0,0,0.092132568359375,-0.511323869228363,-4.78009033203125,1.7456296682357788,Female,Less than 25,M,Caucasian,0
58,0,4,0,0,1,-3.568145751953125,0.0354892015457153,60.50677490234375,7.577387809753418,Male,Greater than 45,M,unpriv,0
43,0,5,0,0,1,-3.8997802734375,0.9296258687973022,21.777557373046875,0.6818901300430298,Female,25 - 45,F,Caucasian,unpref
54,0,1,0,0,2,-2.441436767578125,2.5069658756256104,-61.17037963867188,0.0,Male,Greater than 45,M,unpriv,0
30,0,2,0,0,0,15.202392578125,-0.2213323712348938,54.53402709960937,5.787794589996339,Male,25 - 45,M,unpriv,unpref
22,0,9,0,1,5,35.502105712890625,36.69563293457031,181.58572387695312,0.006571888923645,Male,Less than 25,F,Caucasian,unpref
28,0,7,0,0,12,5.762481689453125,-0.7630715370178223,74.91165161132812,8.001387596130371,Male,25 - 45,F,unpriv,unpref
74,0,2,0,0,8,46.32098388671875,2.9509162902832036,41.29147338867188,125.71774291992188,Male,Greater than 45,M,Caucasian,0
30,0,7,0,0,2,-3.964874267578125,-0.8319149017333984,0.68109130859375,1.393013834953308,Male,25 - 45,F,unpriv,unpref
59,0,1,0,0,2,4.94586181640625,20.820173263549805,-7.34429931640625,5.947332859039307,Male,Greater than 45,F,unpriv,0
34,0,1,0,0,0,7.462249755859375,-0.9857619404792786,26.885894775390625,0.0083848237991333,Male,25 - 45,F,unpriv,unpref
39,0,9,0,0,0,-0.8438720703125,31.666088104248047,98.18768310546878,0.2959616184234619,Male,25 - 45,F,unpriv,unpref
31,0,2,0,0,2,-1.312469482421875,-0.9549612402915956,46.564239501953125,52.15088272094728,Male,25 - 45,F,unpriv,0
48,0,3,0,0,0,17.393341064453125,-0.9976754188537598,229.19036865234372,0.4616185426712036,Male,25 - 45,F,unpriv,unpref
24,5,4,0,0,2,1.403228759765625,0.3943910598754883,-40.62954711914063,6.998608589172363,Male,Less than 25,F,unpriv,unpref
35,0,1,0,0,1,17.687957763671875,6.422857284545898,75.17803955078125,1.6062602996826172,Male,25 - 45,M,Caucasian,unpref
39,0,1,0,0,0,7.566314697265625,0.7095506191253662,18.8817138671875,1.1308181285858154,Male,25 - 45,F,Caucasian,0
59,0,1,0,0,0,-22.0189208984375,-0.7989237308502197,97.05880737304688,37.1230125427246,Female,Greater than 45,F,Caucasian,0
27,0,3,0,1,2,-6.6009521484375,-0.9886900186538696,12.271881103515623,0.3344864845275879,Male,25 - 45,M,Caucasian,0
38,0,4,0,0,0,9.9368896484375,-0.6944516897201538,88.58450317382812,3.523665428161621,Male,25 - 45,F,unpriv,0
32,0,7,0,0,0,-3.1483154296875,98.54679107666016,-19.64047241210937,172.95942687988284,Male,25 - 45,M,Caucasian,0
28,0,4,0,0,1,-2.765472412109375,9.294072151184082,31.54086303710937,0.18514597415924067,Female,25 - 45,F,Caucasian,0
55,0,1,0,0,1,16.777801513671875,5.790168762207031,206.60559082031247,1.7302197217941284,Male,Greater than 45,M,unpriv,unpref
22,0,6,0,0,2,-10.145477294921877,3.320859909057617,-33.16424560546875,4.432399272918701,Male,Less than 25,F,Caucasian,unpref
31,0,4,0,0,6,19.219757080078125,3.36238956451416,-11.724853515625,26.460464477539062,Male,25 - 45,M,unpriv,unpref
52,0,1,0,0,2,-15.26678466796875,-0.997854232788086,-45.71246337890625,0.006798505783081,Male,25 - 45,F,unpriv,unpref
25,0,1,0,0,0,0.89862060546875,-0.5291158556938171,4.500640869140625,0.1540994644165039,Male,25 - 45,M,unpriv,unpref
38,0,5,0,0,1,-2.92205810546875,0.1524111032485962,11.767608642578123,2.6858630180358887,Male,25 - 45,F,unpriv,unpref
44,0,1,0,0,0,7.441741943359375,-0.6197521686553955,-1.518280029296875,3.54428768157959,Male,Greater than 45,F,Caucasian,0
50,0,1,0,0,2,2.183868408203125,-0.9903887510299684,43.647003173828125,0.0169962644577026,Male,Greater than 45,M,Caucasian,unpref
36,0,2,0,0,0,0.874908447265625,-0.4117245078086853,-3.5612487792968754,3.0310003757476807,Male,25 - 45,F,Caucasian,0
35,0,1,0,0,1,-7.0111083984375,13.783487319946287,21.737274169921875,6.570528984069824,Male,25 - 45,M,Caucasian,unpref
30,0,6,0,0,0,-8.45501708984375,-0.4061589241027832,11.73321533203125,2.530403852462769,Male,25 - 45,F,unpriv,0
19,0,4,0,0,0,-4.839752197265625,1.836167812347412,-28.81829833984375,0.032406210899353,Male,Less than 25,M,unpriv,unpref
32,0,1,0,0,0,-9.40570068359375,-0.2705732583999634,-5.133148193359375,2.3160243034362797,Male,25 - 45,F,Caucasian,0
57,0,1,0,0,0,-7.732666015625,8.33625602722168,-59.16062927246094,9.98020648956299,Female,Greater than 45,M,unpriv,0
55,0,1,0,0,1,16.32733154296875,8.635165214538574,-28.30718994140625,5.298302173614502,Male,Greater than 45,F,Caucasian,0
28,0,3,0,0,0,-49.46041870117188,5.634600639343262,-74.16940307617188,3.5476868152618404,Female,25 - 45,F,unpriv,unpref
35,0,1,0,0,0,0.0963134765625,-0.8411461710929871,-46.20353698730469,0.17177557945251462,Female,25 - 45,M,Caucasian,unpref
38,0,6,0,0,19,7.944183349609375,14.977136611938477,43.199249267578125,49.82556915283203,Male,25 - 45,F,unpriv,unpref
46,0,1,0,0,0,-15.2568359375,3.622049808502197,4.905517578125,0.0729706287384033,Male,Greater than 45,M,Caucasian,0
28,0,1,0,0,0,-0.876251220703125,-0.8802393674850464,16.34814453125,1.250925064086914,Female,25 - 45,M,Caucasian,0
38,0,9,0,0,7,-3.607147216796875,4.50997257232666,-14.49609375,0.2857638597488403,Female,25 - 45,F,Caucasian,unpref
32,0,9,0,0,14,-27.378082275390625,72.721435546875,24.679229736328125,29.477867126464844,Male,25 - 45,M,unpriv,unpref
56,0,1,0,0,0,-3.40277099609375,-0.993070960044861,50.61322021484375,4.563837051391602,Female,Greater than 45,M,Caucasian,0
33,0,5,0,0,2,961.8848876953124,115.2783203125,4338.90185546875,457.0751037597657,Male,25 - 45,F,unpriv,0
51,0,1,0,0,0,-15.980712890625,-0.9951496720314025,44.31048583984375,2.002613067626953,Male,Greater than 45,F,unpriv,0
45,0,8,0,0,0,17.263641357421875,230.0825958251953,-159.98582458496094,1.5706814527511597,Male,Greater than 45,F,unpriv,0
22,0,6,0,0,1,-19.1068115234375,2.409713506698609,-89.69444274902344,0.000226616859436,Male,Less than 25,M,unpriv,0
19,0,6,0,0,1,6.1866455078125,30.416223526000977,11.00567626953125,2.711923837661743,Female,Less than 25,M,unpriv,unpref
33,0,3,0,0,1,1.680755615234375,25.028692245483395,10.496948242187502,0.3834357261657715,Male,25 - 45,F,Caucasian,0
25,0,3,0,0,2,2.9515380859375,166.22254943847656,-1.477752685546875,181.58990478515625,Male,25 - 45,M,unpriv,0
33,0,3,0,0,1,-19.850006103515625,7.806697845458984,-76.6455078125,5.490246772766113,Female,25 - 45,F,unpriv,unpref
36,0,2,0,0,0,-4.224029541015625,-0.9899864196777344,10.769927978515623,0.1944372653961181,Female,25 - 45,F,unpriv,0
55,0,8,0,0,6,-1.319122314453125,6.057898044586182,36.7081298828125,0.8604642152786255,Male,Greater than 45,F,Caucasian,unpref
22,0,9,0,0,8,-2.064361572265625,62.2788314819336,1.072540283203125,3.5771470069885254,Female,Less than 25,F,unpriv,unpref
23,0,9,0,0,4,-2.967376708984375,6.285080909729004,3.122100830078125,1.4580528736114502,Male,Less than 25,F,unpriv,unpref
29,0,6,0,0,7,18.80377197265625,-0.8717457056045532,-36.8851318359375,7.386803150177002,Male,25 - 45,M,unpriv,0
32,0,7,0,0,2,-49.49542236328125,37.056522369384766,-97.4138641357422,1.9903758764266968,Male,25 - 45,F,unpriv,unpref
21,0,5,0,0,0,-1.590789794921875,-0.1054609417915344,3.930419921875,0.561103343963623,Male,Less than 25,F,unpriv,unpref
32,0,5,0,0,6,-6.45166015625,1.7962923049926758,22.34564208984375,6.581180095672607,Male,25 - 45,F,Caucasian,unpref
38,0,3,0,0,3,0.071136474609375,42.04978942871094,-0.678131103515625,4.318637371063232,Male,25 - 45,F,unpriv,0
34,0,1,0,0,1,-8.13214111328125,-0.5392188429832458,9.63232421875,1.3701255321502686,Male,25 - 45,F,Caucasian,0
77,0,2,0,0,21,-10.047515869140623,5.936997413635254,9.989837646484377,137.49728393554688,Male,Greater than 45,F,unpriv,0
38,0,1,0,0,0,51.36737060546875,1.351783275604248,14.611145019531252,0.1323442459106445,Male,25 - 45,F,Caucasian,0
22,0,3,0,0,0,-2.285675048828125,-0.9784976243972778,6.9814453125,0.2624223232269287,Male,Less than 25,M,Caucasian,0
32,0,3,0,0,11,1.34600830078125,-0.6180981397628784,-41.1005859375,2.0003468990325928,Male,25 - 45,M,unpriv,unpref
36,0,4,0,0,2,15.88726806640625,4.963377952575684,-16.18505859375,0.3043464422225952,Male,25 - 45,F,unpriv,unpref
25,0,8,0,0,9,-81.37472534179688,278.8095397949219,-156.1285858154297,0.187185525894165,Male,25 - 45,F,unpriv,unpref
22,0,8,0,0,1,-20.005523681640625,-0.5942488312721252,-36.865325927734375,0.7065913677215576,Male,Less than 25,F,unpriv,unpref
49,0,3,0,0,1,-4.758453369140625,-0.1001412272453308,21.407989501953125,2.4105234146118164,Male,Greater than 45,F,Caucasian,0
33,0,7,0,0,6,0.58160400390625,13.526285171508787,57.311614990234375,1.7737301588058472,Male,25 - 45,F,unpriv,unpref
28,0,4,0,0,0,3.31640625,14.71425819396973,16.535858154296875,0.026060938835144,Female,Less than 25,F,unpriv,0
27,0,9,0,0,1,-16.386993408203125,-0.6539950370788574,-70.77073669433594,1.7952587604522705,Male,25 - 45,M,unpriv,0
21,0,9,0,0,0,-0.423583984375,7.2882490158081055,2.87786865234375,2.1911582946777344,Male,Less than 25,F,unpriv,unpref
65,0,1,0,0,0,-9.77020263671875,11.1753511428833,-21.889312744140625,4.8860859870910645,Male,Greater than 45,M,Caucasian,0
42,0,1,0,0,1,-0.49072265625,2.7330539226531982,6.320556640625,2.5016233921051025,Male,25 - 45,F,unpriv,0
54,0,1,0,0,0,0.334259033203125,-0.3079230189323425,66.56997680664062,0.6741851568222046,Female,Greater than 45,M,Caucasian,0
38,0,1,0,0,0,52.41839599609375,19.040884017944336,-14.76483154296875,0.1171609163284301,Male,25 - 45,F,Caucasian,0
59,0,3,0,0,2,62.449005126953125,10.201441764831545,3607.2885742187495,4000.238525390625,Male,Greater than 45,M,unpriv,0
34,0,1,0,0,0,-6.4803466796875,-0.9146163463592528,-62.233795166015625,12.671281814575195,Male,25 - 45,M,Caucasian,0
67,0,1,0,0,1,9.197906494140623,2.6813766956329346,-87.10858154296875,0.128944993019104,Male,Greater than 45,F,Caucasian,unpref
22,0,6,0,0,1,105.09820556640624,0.7154514789581299,-16.860321044921875,4.492905616760254,Female,Less than 25,F,Caucasian,unpref
27,0,3,0,0,1,-2.18896484375,0.4730468988418579,-4.50616455078125,1.9237505197525024,Male,25 - 45,F,unpriv,0
27,0,1,0,0,1,-3.025970458984375,14.95322036743164,23.66717529296875,0.0396579504013061,Male,25 - 45,F,unpriv,0
35,0,1,0,0,1,1.34832763671875,-0.5985403656959534,1.901580810546875,4.497664928436279,Male,25 - 45,M,Caucasian,unpref
62,0,1,0,0,0,-20.15533447265625,2.9670989513397217,45.91513061523438,2.882113218307495,Male,Greater than 45,F,Caucasian,0
25,0,1,0,0,0,-189.01451110839844,0.0582879781723022,135.49176025390625,158.9748992919922,Male,Less than 25,M,unpriv,0
58,0,1,0,0,0,6.7674560546875,-0.7540190815925598,-5.091217041015625,0.1921710968017578,Male,Greater than 45,M,Caucasian,0
43,0,1,0,0,1,-4.059967041015625,-0.5942264795303345,17.559234619140625,2.871915340423584,Male,25 - 45,M,unpriv,0
47,0,1,0,0,3,0.55145263671875,-0.6718317270278931,6.431488037109376,2.55374526977539,Male,Greater than 45,M,Caucasian,unpref
32,7,6,0,0,4,38.3575439453125,11.52390480041504,222.56988525390625,400.7383728027344,Male,25 - 45,M,unpriv,unpref
44,0,1,0,0,0,-21.30767822265625,-0.0504086017608642,-26.93264770507812,0.9196112155914308,Male,25 - 45,F,Caucasian,0
24,0,5,3,0,9,-0.118438720703125,-0.34585392475128174,13.071502685546875,1.1115556955337524,Male,25 - 45,M,unpriv,0
68,0,7,0,0,22,6.032745361328125,28.35773849487305,9.6287841796875,25.435476303100582,Male,Greater than 45,M,unpriv,unpref
23,0,8,0,0,1,2.904571533203125,-0.935336410999298,18.05126953125,0.6410990953445435,Male,25 - 45,F,Caucasian,unpref
33,0,2,0,0,1,72.7877197265625,1.6071295738220217,26.729034423828125,0.042603969573974595,Male,25 - 45,F,Caucasian,unpref
28,0,5,0,0,3,-26.16290283203125,2.8940758705139156,4.947662353515625,10.082636833190918,Male,25 - 45,F,Caucasian,0
47,0,6,0,0,12,-9.432952880859377,9.539047241210938,18.8616943359375,4.953391075134277,Male,Greater than 45,F,Caucasian,unpref
22,0,4,0,0,0,3.8350830078125,-0.8420178890228273,-4.712493896484375,0.0115574598312377,Male,25 - 45,M,unpriv,unpref
50,0,2,0,0,2,-4.979095458984375,81.63253784179688,-58.23005676269531,11.927071571350098,Male,Greater than 45,F,Caucasian,0
29,0,6,0,0,1,-7.40576171875,21.10417366027832,-8.337982177734375,33.80851745605469,Female,25 - 45,F,Caucasian,unpref
52,0,1,0,0,3,21.60418701171875,25.500829696655277,-13.8917236328125,5.5734148025512695,Male,Greater than 45,F,Caucasian,0
56,0,7,0,0,16,-175.28990173339844,47.683635711669915,-79.13479614257812,52.86857986450195,Male,Greater than 45,F,Caucasian,0
24,0,8,0,0,1,4.102783203125,-0.763675034046173,32.435394287109375,0.000453233718872,Male,25 - 45,F,unpriv,unpref
69,0,1,0,0,2,3.616668701171875,9.806798934936523,11.264068603515623,8.769165992736816,Male,Greater than 45,M,Caucasian,0
26,0,3,0,0,2,-0.84832763671875,-0.6123090386390686,12.381866455078123,0.7158826589584351,Male,25 - 45,F,Caucasian,unpref
21,0,3,0,0,6,-10.754058837890623,-0.9830350279808044,-116.4727783203125,0.0,Male,Less than 25,F,unpriv,unpref
19,0,7,0,0,1,5.381011962890625,-0.5760992169380188,-53.93544006347656,0.0398845672607421,Male,Less than 25,F,Caucasian,0
54,0,1,0,0,0,5.242645263671875,-0.4966611266136169,-1.243896484375,3.757080793380737,Male,Greater than 45,F,Caucasian,0
24,0,3,0,0,3,-1.226776123046875,-0.7455030679702759,35.275177001953125,0.0106509923934936,Male,25 - 45,F,unpriv,unpref
24,0,8,0,0,2,-102.34588623046876,0.5187338590621948,-98.33714294433592,0.251544713973999,Female,25 - 45,M,unpriv,unpref
19,0,1,0,0,0,140.1278076171875,1.0518898963928225,-53.81297302246094,5.170263767242432,Male,Less than 25,F,Caucasian,0
22,0,9,0,0,1,-3.807586669921875,111.03314208984378,6.40960693359375,2.915652513504028,Male,Less than 25,F,unpriv,unpref
22,0,9,0,0,2,-0.055023193359375,18.89338493347168,-0.95513916015625,0.6497105360031128,Male,Less than 25,F,Caucasian,unpref
32,0,6,0,0,1,-50.37738037109375,47.849754333496094,-86.98234558105469,2.577993392944336,Male,25 - 45,F,unpriv,unpref
36,0,7,0,0,11,2.130645751953125,-0.7295439243316649,5.041656494140625,1.1654905080795288,Male,25 - 45,M,unpriv,unpref
54,0,3,0,0,8,-8.592437744140625,44.66282272338867,88.67141723632812,20.109752655029297,Male,Greater than 45,F,unpriv,0
36,0,1,0,0,0,-40.68994140625,-0.999888241291046,-27.66656494140625,0.0,Female,25 - 45,M,Caucasian,unpref
32,0,2,0,0,0,-6.5657958984375,-0.8650401830673218,5.026336669921876,1.6617814302444458,Male,25 - 45,F,unpriv,unpref
21,0,7,0,0,0,37.722412109375,3.4456272125244145,-89.69891357421875,0.406097412109375,Male,Less than 25,F,unpriv,unpref
22,0,3,0,0,0,-2.25,4.223087787628174,5.81512451171875,1.1673034429550169,Male,Less than 25,M,unpriv,unpref
21,0,5,0,0,0,-0.695770263671875,5.099991798400879,-73.82670593261719,0.8103818893432617,Male,Less than 25,M,unpriv,unpref
37,0,3,0,0,3,-0.255706787109375,-0.9400079250335692,12.31781005859375,0.1987429857254028,Female,25 - 45,F,Caucasian,unpref
35,0,3,0,0,0,384.7974853515625,-0.6654167771339417,-70.62258911132812,0.0299134254455566,Female,25 - 45,M,unpriv,0
46,0,3,0,0,2,-16.816497802734375,2.331773042678833,-12.776031494140623,0.7421702146530151,Male,Greater than 45,F,unpriv,0
47,0,2,0,0,3,-2.35498046875,0.343652606010437,-14.701690673828123,0.0,Male,Greater than 45,F,unpriv,0
22,0,9,1,0,3,7.91448974609375,89.20038604736328,-49.59184265136719,6.9618964195251465,Male,Less than 25,F,unpriv,unpref
19,0,7,0,0,0,-1.185791015625,19.58298110961914,10.61163330078125,1.448308348655701,Male,Less than 25,F,unpriv,unpref
30,0,5,0,0,8,8.02911376953125,40.77408599853516,-18.521270751953125,0.0770497322082519,Male,25 - 45,F,Caucasian,unpref
