,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
16923,432,25,715,2,348,1,services,single,primary,no,no,yes,unknown,jul,success,0,yes
16924,1908,19,558,4,255,2,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
16925,614,22,212,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
16926,-283,10,211,4,-1,0,blue-collar,single,primary,no,yes,no,unknown,aug,unknown,0,yes
16927,2318,4,152,1,0,1,services,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
16928,340,6,132,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
16929,162,18,111,2,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
16930,612,2,56,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
16931,640,8,147,1,0,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
16932,3086,30,11,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,aug,unknown,0,no
16933,2505,18,265,3,363,3,admin.,single,tertiary,no,yes,no,unknown,jun,failure,0,no
16934,265,7,98,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
16935,1134,25,346,1,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
16936,306,10,83,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
16937,-242,6,67,1,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
16938,1503,10,164,2,367,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
16939,1156,15,488,5,94,6,student,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
16940,92,1,58,4,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
16941,2213,29,287,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
16942,10,5,83,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
16943,-93,3,215,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
16944,2064,5,341,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
16945,3086,8,130,1,257,2,services,single,tertiary,no,no,yes,cellular,apr,failure,0,no
16946,50,5,82,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
16947,549,2,166,1,0,0,management,married,secondary,no,no,no,unknown,may,unknown,0,no
16948,1492,15,380,2,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
16949,-149,5,214,0,-1,0,technician,single,secondary,no,no,no,cellular,may,failure,0,no
16950,756,26,303,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
16951,524,1,31,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
16952,492,15,261,0,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
16953,2561,29,118,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
16954,-288,10,266,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
16955,632,24,112,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
16956,164,9,47,4,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
16957,2523,20,395,7,337,2,retired,single,primary,yes,no,yes,unknown,feb,failure,0,yes
16958,21764,25,481,4,6,1,services,married,primary,yes,no,no,telephone,oct,other,0,yes
16959,571,17,495,8,167,4,self-employed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
16960,2408,17,720,3,140,2,services,single,primary,no,no,no,unknown,nov,failure,0,yes
16961,1947,11,126,2,143,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
16962,7859,19,449,3,289,1,admin.,single,tertiary,no,no,no,unknown,feb,failure,0,yes
16963,3365,25,506,2,349,0,retired,single,primary,no,no,yes,unknown,jul,success,0,yes
16964,-239,13,269,0,340,2,services,single,tertiary,no,yes,yes,cellular,nov,failure,0,yes
16965,2647,8,552,4,448,6,retired,married,primary,yes,no,no,unknown,may,other,0,yes
16966,643,1,427,8,331,3,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
16967,522,23,373,1,-1,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
16968,305,9,287,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
16969,135,9,198,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
16970,-669,5,2,3,0,0,services,single,secondary,no,no,no,cellular,jul,unknown,0,no
16971,651,9,609,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
16972,-162,1,113,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
16973,324,7,121,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
16974,2625,8,363,1,308,1,retired,married,tertiary,no,no,yes,cellular,feb,failure,0,no
16975,456,19,31,2,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
16976,3000,7,422,3,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jul,unknown,0,no
16977,193,6,169,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
16978,1549,16,360,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
16979,-104,1,9,0,-1,0,management,single,tertiary,no,no,no,unknown,may,unknown,0,yes
16980,754,18,287,6,342,2,self-employed,single,tertiary,no,yes,no,unknown,feb,failure,0,yes
16981,6909,9,280,3,359,4,services,married,primary,yes,yes,no,unknown,nov,failure,0,yes
16982,559,17,277,7,165,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
16983,-339,10,423,4,90,1,retired,divorced,tertiary,no,no,yes,telephone,nov,other,0,yes
16984,431,1,486,2,92,2,blue-collar,single,tertiary,yes,yes,yes,unknown,nov,failure,0,yes
16985,497,4,70,1,0,0,retired,divorced,primary,no,yes,no,cellular,apr,unknown,0,yes
16986,-690,1,113,0,305,2,services,single,tertiary,no,no,yes,cellular,feb,failure,0,yes
16987,3013,7,417,1,80,0,retired,married,tertiary,no,yes,no,unknown,may,failure,0,yes
16988,245,1,62,0,-1,0,management,single,tertiary,no,yes,no,unknown,feb,unknown,0,yes
16989,-377,12,316,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
16990,773,10,224,2,-1,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
16991,-618,13,317,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
16992,-214,9,216,2,0,1,management,single,secondary,no,no,no,cellular,feb,failure,0,no
16993,13,31,132,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
16994,3068,24,6,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
16995,2652,8,18,2,-1,0,blue-collar,single,secondary,no,no,no,unknown,jun,unknown,0,no
16996,2623,15,360,2,297,2,admin.,married,tertiary,no,yes,no,cellular,jun,failure,0,no
16997,3065,19,152,2,0,0,management,married,tertiary,no,no,no,unknown,may,unknown,0,no
16998,27,11,69,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
16999,-138,3,332,7,26,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
17000,229,6,92,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17001,2896,28,113,2,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
17002,2699,30,17,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
17003,8075,16,210,2,129,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,yes
17004,-45,12,219,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17005,3097,19,345,8,347,4,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17006,836,26,606,3,314,3,services,single,primary,yes,no,yes,unknown,jul,success,0,yes
17007,-309,8,422,1,0,1,services,single,secondary,no,yes,no,cellular,may,success,0,yes
17008,-222,3,216,0,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17009,7691,22,496,3,351,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17010,-217,17,424,1,0,0,management,single,tertiary,no,no,no,cellular,may,unknown,0,yes
17011,3149,26,710,7,361,5,retired,single,primary,yes,no,yes,unknown,feb,other,0,yes
17012,-592,9,419,1,142,2,self-employed,single,tertiary,no,yes,yes,cellular,feb,success,0,yes
17013,7116,14,603,8,86,2,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
17014,-290,16,423,2,-1,0,student,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
17015,7648,18,279,3,371,1,retired,single,primary,no,no,yes,unknown,aug,failure,0,yes
17016,8212,25,271,4,133,2,services,married,primary,yes,no,no,unknown,nov,success,0,yes
17017,3870,19,555,6,61,5,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17018,1230,15,304,2,428,2,admin.,single,tertiary,no,no,no,unknown,jun,failure,0,no
17019,3087,25,305,1,325,0,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
17020,-83,24,122,2,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
17021,-105,3,97,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17022,150,5,219,0,-1,0,management,single,secondary,no,no,no,unknown,may,failure,0,no
17023,613,8,99,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
17024,260,6,68,1,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
17025,2890,15,237,1,278,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
17026,-668,24,13,1,-1,0,technician,married,secondary,no,no,no,unknown,jul,unknown,0,no
17027,301,5,60,0,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
17028,2059,3,351,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
17029,304,8,24,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
17030,1158,26,317,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
17031,137,8,127,2,-1,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
17032,636,16,285,1,0,0,services,single,secondary,no,no,no,cellular,may,unknown,0,no
17033,476,9,415,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17034,473,17,750,1,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
17035,396,5,130,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17036,452,24,185,1,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
17037,-106,4,161,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17038,-428,7,740,1,232,2,retired,divorced,primary,no,yes,yes,telephone,nov,success,0,yes
17039,1120,1,137,2,357,1,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
17040,8126,11,269,4,295,2,services,married,primary,no,yes,no,unknown,nov,success,0,yes
17041,531,13,491,4,73,7,student,single,primary,yes,no,yes,unknown,apr,failure,0,yes
17042,292,8,144,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
17043,2996,2,380,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
17044,2118,9,254,0,-1,1,blue-collar,married,secondary,no,yes,no,unknown,may,other,0,no
17045,1015,8,406,2,0,1,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
17046,309,6,150,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17047,2662,21,147,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17048,677,2,174,0,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
17049,-12,1,163,0,-1,0,management,single,secondary,no,no,no,cellular,aug,unknown,0,no
17050,937,14,24,2,0,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,0,no
17051,625,17,128,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
17052,-226,26,61,3,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
17053,-199,12,52,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
17054,-191,26,403,1,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
17055,271,7,74,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17056,349,1,155,2,-1,0,management,married,secondary,no,no,no,cellular,jun,unknown,0,no
17057,487,15,87,0,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
17058,3080,9,216,2,0,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
17059,44,24,425,1,0,0,admin.,single,secondary,no,yes,no,cellular,jul,unknown,0,yes
17060,1410,2,552,7,368,1,retired,single,tertiary,no,yes,yes,unknown,nov,failure,0,yes
17061,1007,10,183,2,368,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17062,-37,8,216,0,0,0,technician,single,secondary,no,no,no,unknown,may,failure,0,yes
17063,5862,7,132,2,373,3,blue-collar,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
17064,255,14,23,2,0,0,services,divorced,primary,no,yes,no,cellular,aug,unknown,0,yes
17065,-121,2,734,0,0,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
17066,5812,25,670,3,345,1,retired,single,primary,yes,no,yes,unknown,jan,failure,0,yes
17067,6458,25,306,4,350,2,retired,single,primary,no,yes,yes,unknown,feb,failure,0,yes
17068,8186,16,194,2,402,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,yes
17069,379,24,117,1,-1,0,student,single,tertiary,no,yes,no,cellular,oct,unknown,0,yes
17070,-588,21,25,0,0,0,retired,divorced,secondary,no,no,no,telephone,aug,unknown,0,yes
17071,3141,15,703,2,259,0,retired,single,primary,yes,no,yes,unknown,jul,other,0,yes
17072,1782,13,709,0,306,2,retired,single,tertiary,no,yes,yes,cellular,nov,failure,0,yes
17073,3944,8,39,3,374,6,retired,married,primary,yes,no,no,unknown,may,other,0,yes
17074,1408,14,540,2,345,1,services,single,primary,no,no,yes,unknown,jul,success,0,yes
17075,6589,17,525,6,160,5,self-employed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17076,1459,27,425,2,280,3,services,single,primary,yes,yes,yes,unknown,jan,success,0,yes
17077,-12,16,196,2,-1,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,0,yes
17078,416,6,4,0,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
17079,4543,14,723,2,287,2,services,single,primary,no,no,yes,unknown,jun,other,0,yes
17080,1175,8,196,4,150,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
17081,350,21,4,1,-1,0,technician,married,secondary,no,no,no,cellular,nov,unknown,0,no
17082,2941,20,368,1,-1,0,blue-collar,married,tertiary,no,no,no,cellular,may,unknown,0,no
17083,335,25,22,2,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
17084,364,2,91,0,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
17085,592,8,134,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
17086,-190,26,35,3,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
17087,428,15,319,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
17088,642,4,176,2,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
17089,367,4,173,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17090,35,4,36,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
17091,966,28,314,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
17092,507,1,77,2,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
17093,-145,3,219,0,-1,0,management,single,secondary,no,no,yes,unknown,may,failure,0,yes
17094,1371,15,193,2,140,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17095,578,16,175,2,-1,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,0,yes
17096,3170,23,524,4,107,6,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17097,465,13,360,7,317,5,student,single,primary,yes,no,yes,unknown,apr,failure,0,yes
17098,502,2,139,2,0,0,management,single,secondary,no,yes,no,unknown,jun,unknown,0,no
17099,338,29,138,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17100,1744,8,405,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
17101,403,27,79,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
17102,1050,30,84,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
17103,402,7,158,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17104,2612,8,219,1,295,1,services,married,secondary,no,yes,no,cellular,apr,failure,0,no
17105,381,7,90,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17106,592,28,123,2,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
17107,162,28,119,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
17108,1501,15,349,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
17109,-404,6,165,1,129,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
17110,-292,14,218,0,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
17111,296,7,159,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17112,300,3,124,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17113,61,5,84,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
17114,-396,1,335,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
17115,-573,1,307,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
17116,474,2,107,0,0,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
17117,3024,18,1,1,-1,0,blue-collar,single,secondary,no,no,no,unknown,jun,unknown,0,no
17118,243,1,134,4,-1,0,management,married,tertiary,no,yes,no,unknown,aug,unknown,0,no
17119,279,7,104,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17120,388,14,25,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
17121,-292,25,215,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
17122,22,2,73,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17123,337,5,77,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17124,816,14,115,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
17125,-313,4,186,1,0,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,0,yes
17126,1872,18,543,3,352,1,services,single,primary,no,no,yes,unknown,jul,failure,0,yes
17127,878,18,400,4,348,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17128,503,24,211,1,0,0,student,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
17129,2502,29,118,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17130,4240,17,488,6,282,2,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
17131,2831,18,305,2,364,4,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17132,546,28,301,6,388,2,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17133,3728,23,541,3,374,6,retired,single,primary,yes,no,yes,unknown,aug,success,0,yes
17134,3577,19,279,3,320,3,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17135,-209,5,420,0,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17136,6055,17,554,2,359,4,retired,single,primary,yes,yes,yes,unknown,jun,other,0,yes
17137,486,9,43,0,0,0,management,divorced,tertiary,no,no,no,cellular,jul,unknown,0,yes
17138,230,10,384,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17139,-56,15,388,0,-1,1,services,single,secondary,no,yes,no,cellular,may,success,0,yes
17140,2268,9,326,1,340,0,services,divorced,primary,no,yes,yes,cellular,nov,failure,0,yes
17141,-302,9,51,1,0,0,student,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
17142,282,10,402,2,-1,0,retired,divorced,tertiary,no,yes,yes,cellular,nov,unknown,0,yes
17143,898,8,95,3,376,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
17144,-159,4,27,1,0,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
17145,5905,15,370,3,259,2,retired,single,primary,no,no,yes,unknown,jul,failure,0,yes
17146,1092,21,739,8,163,3,unemployed,single,primary,yes,no,yes,unknown,apr,success,0,yes
17147,8506,27,268,4,82,2,services,married,primary,yes,no,no,unknown,nov,other,0,yes
17148,1790,14,166,2,144,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17149,982,14,142,2,321,0,services,single,primary,no,no,no,unknown,jul,failure,0,no
17150,594,30,161,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
17151,239,13,13,0,-1,1,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
17152,2730,16,329,1,0,0,blue-collar,married,tertiary,no,yes,no,unknown,jul,unknown,0,no
17153,-257,31,137,2,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
17154,2062,17,727,2,305,3,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
17155,2271,20,548,3,94,2,services,single,primary,no,yes,yes,unknown,feb,failure,0,yes
17156,392,15,399,2,78,2,retired,married,tertiary,no,no,yes,cellular,may,failure,0,yes
17157,-180,22,76,0,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
17158,7877,16,211,2,383,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,yes
17159,3353,16,204,2,132,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17160,6200,13,552,2,43,2,retired,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
17161,-234,17,165,1,-1,0,admin.,single,secondary,no,no,no,cellular,nov,unknown,0,yes
17162,437,14,696,7,220,7,student,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17163,916,7,323,1,302,2,services,single,tertiary,no,yes,yes,cellular,apr,failure,0,yes
17164,-236,11,358,1,0,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17165,175,1,18,0,-1,0,management,single,tertiary,no,no,no,unknown,may,unknown,0,yes
17166,-140,4,476,0,-1,0,services,single,tertiary,no,yes,no,unknown,feb,unknown,0,yes
17167,2810,25,595,4,52,1,retired,single,primary,no,no,yes,unknown,jan,failure,0,yes
17168,743,19,284,2,315,1,self-employed,single,primary,yes,no,yes,unknown,jan,failure,0,yes
17169,-592,4,197,2,72,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
17170,341,1,311,4,91,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
17171,245,7,75,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,nov,unknown,0,no
17172,3182,2,239,2,98,2,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
17173,719,16,721,5,45,5,student,single,primary,yes,no,yes,unknown,apr,other,0,yes
17174,7809,6,751,4,52,0,management,divorced,tertiary,no,no,yes,telephone,feb,success,0,yes
17175,1042,13,641,6,52,5,student,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17176,273,2,209,2,-1,0,management,divorced,tertiary,no,no,no,unknown,jun,unknown,0,yes
17177,1775,10,125,3,369,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17178,515,4,25,0,-1,0,management,divorced,tertiary,no,yes,no,cellular,apr,unknown,0,yes
17179,410,15,212,1,0,0,management,single,secondary,no,yes,no,cellular,aug,unknown,0,yes
17180,4040,8,335,4,322,4,services,married,primary,yes,no,no,unknown,oct,other,0,yes
17181,7873,17,674,8,159,5,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
17182,221,8,193,4,139,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
17183,241,3,406,2,156,1,retired,divorced,tertiary,no,yes,yes,cellular,nov,failure,0,yes
17184,-289,24,219,1,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,yes
17185,308,20,158,2,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17186,855,28,313,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
17187,-84,27,308,2,21,2,services,single,primary,no,no,no,unknown,jul,other,0,no
17188,159,5,206,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17189,677,31,1,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17190,477,3,171,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17191,2931,13,396,1,0,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
17192,478,8,237,1,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
17193,259,7,97,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
17194,-121,3,82,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
17195,2939,30,97,2,0,0,services,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
17196,623,5,48,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
17197,7191,1,368,3,325,1,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
17198,6453,10,300,3,359,5,services,married,primary,yes,yes,no,unknown,may,failure,0,yes
17199,-701,1,272,2,277,2,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
17200,-233,16,215,0,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,yes
17201,1381,18,664,2,251,4,retired,single,primary,yes,no,yes,unknown,apr,failure,0,yes
17202,441,9,749,0,-1,0,retired,divorced,tertiary,no,no,no,telephone,feb,unknown,0,yes
17203,1094,15,204,2,356,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17204,649,14,522,8,258,5,student,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17205,-596,23,214,2,275,3,services,single,tertiary,no,yes,no,unknown,apr,failure,0,yes
17206,-257,7,216,0,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,yes
17207,-15,10,14,2,356,2,blue-collar,single,secondary,no,yes,no,cellular,may,failure,0,yes
17208,-255,9,752,2,0,0,services,single,secondary,no,yes,no,cellular,feb,unknown,0,yes
17209,2381,17,510,8,349,4,entrepreneur,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17210,981,3,389,6,398,1,blue-collar,single,tertiary,no,yes,yes,unknown,nov,failure,0,yes
17211,1789,17,644,8,371,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17212,5141,20,438,7,385,5,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
17213,2324,10,107,3,370,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
17214,4755,25,441,8,324,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
17215,1027,8,186,3,152,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
17216,600,2,93,0,-1,0,management,single,tertiary,no,no,no,unknown,feb,unknown,0,yes
17217,2710,20,287,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,no
17218,34,28,11,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
