,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
15361,2161,29,288,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15362,1314,17,372,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15363,4201,20,423,3,323,4,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
15364,465,19,424,1,-1,0,student,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
15365,1876,8,88,3,153,6,services,married,primary,yes,no,no,unknown,may,failure,0,yes
15366,6380,16,212,2,353,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15367,551,6,9,1,0,0,management,single,tertiary,no,no,no,cellular,may,unknown,0,yes
15368,1528,1,246,2,301,1,blue-collar,single,tertiary,no,yes,yes,unknown,nov,failure,0,yes
15369,745,10,199,2,374,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
15370,-43,19,214,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,yes
15371,674,17,184,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
15372,2660,18,695,3,91,3,student,single,tertiary,yes,yes,yes,unknown,feb,failure,0,yes
15373,2561,5,416,3,155,1,services,single,tertiary,no,no,yes,telephone,feb,success,0,yes
15374,3987,8,45,4,143,6,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15375,1028,8,197,3,155,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15376,3973,16,208,2,131,5,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15377,-308,22,55,2,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,0,yes
15378,3230,14,134,2,374,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15379,-218,0,653,0,266,3,retired,single,tertiary,yes,no,yes,telephone,feb,success,0,yes
15380,384,29,34,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
15381,-30,5,144,0,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
15382,7954,9,280,3,342,4,services,married,primary,yes,yes,no,unknown,nov,failure,0,yes
15383,8808,8,294,4,304,3,services,married,primary,yes,no,no,unknown,oct,other,0,yes
15384,775,17,287,3,90,5,self-employed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15385,813,30,515,3,45,4,retired,single,primary,yes,no,yes,unknown,jan,success,0,yes
15386,1311,14,175,2,366,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15387,677,25,645,2,324,2,services,single,primary,yes,no,yes,unknown,jul,success,0,yes
15388,35,27,347,2,271,1,services,single,primary,no,no,yes,unknown,jul,success,0,yes
15389,2083,17,427,8,345,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15390,-574,9,186,0,306,1,management,married,tertiary,no,no,no,cellular,feb,failure,0,yes
15391,5224,13,468,7,302,0,retired,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
15392,1208,15,413,6,267,5,retired,single,primary,yes,no,yes,unknown,apr,failure,0,yes
15393,542,16,54,2,-1,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,0,yes
15394,238,3,90,1,0,0,management,single,secondary,no,no,no,cellular,may,unknown,0,yes
15395,1199,8,140,3,380,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15396,597,9,108,0,-1,0,retired,single,secondary,no,no,no,cellular,aug,unknown,0,yes
15397,100,7,209,0,0,0,admin.,single,tertiary,no,no,no,unknown,may,unknown,0,yes
15398,3871,13,400,3,216,2,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
15399,624,6,68,0,-1,0,blue-collar,single,secondary,no,no,no,unknown,may,unknown,0,yes
15400,1775,3,395,2,68,2,blue-collar,single,tertiary,no,no,no,unknown,apr,failure,0,yes
15401,4960,20,352,2,250,0,retired,single,primary,no,no,no,unknown,aug,failure,0,yes
15402,1112,13,529,7,172,6,student,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15403,198,4,737,0,0,0,retired,single,secondary,no,no,no,cellular,feb,success,0,yes
15404,531,2,108,4,-1,0,management,single,tertiary,no,yes,no,cellular,feb,unknown,0,yes
15405,1101,19,514,3,343,3,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15406,4716,16,184,2,363,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15407,-300,23,77,2,0,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,0,yes
15408,2758,9,422,2,145,0,services,single,tertiary,no,no,yes,cellular,feb,other,0,yes
15409,1161,20,714,5,118,2,self-employed,single,primary,no,yes,yes,unknown,feb,failure,0,yes
15410,13,4,104,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15411,1906,17,344,0,-1,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
15412,-221,25,248,3,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15413,2644,5,176,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
15414,-90,13,60,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15415,403,6,109,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15416,435,7,115,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15417,853,8,123,2,320,0,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
15418,2356,2,422,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
15419,106,12,163,2,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
15420,162,7,95,3,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15421,71,6,57,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15422,2137,29,118,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15423,382,3,79,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15424,-19,3,88,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15425,2954,4,315,2,-1,2,admin.,married,tertiary,no,yes,no,cellular,jun,failure,0,no
15426,888,17,438,8,158,5,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15427,595,13,550,5,281,5,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15428,7401,15,590,3,66,1,services,single,primary,no,yes,yes,unknown,jan,failure,0,yes
15429,3183,14,730,3,263,6,self-employed,single,primary,yes,no,yes,unknown,feb,failure,0,yes
15430,-263,24,216,0,0,0,management,divorced,tertiary,no,no,no,cellular,nov,unknown,0,yes
15431,-243,9,2,3,0,0,services,single,tertiary,no,yes,no,cellular,jul,unknown,0,yes
15432,8439,12,309,3,358,1,services,married,primary,no,yes,no,unknown,nov,failure,0,yes
15433,8401,26,484,4,40,2,services,married,primary,yes,no,no,unknown,nov,other,0,yes
15434,448,17,510,4,165,4,self-employed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15435,-314,2,22,4,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,0,yes
15436,1546,13,249,2,309,2,admin.,single,tertiary,no,yes,no,unknown,nov,failure,0,no
15437,664,15,185,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15438,187,16,4,1,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
15439,138,16,41,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
15440,397,13,66,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15441,2899,15,413,1,0,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15442,136,6,148,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
15443,150,5,138,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15444,822,28,299,1,-1,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
15445,350,8,44,1,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
15446,-544,9,157,0,0,0,services,single,tertiary,no,no,no,unknown,jul,unknown,0,no
15447,-201,1,192,2,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
15448,534,7,207,1,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
15449,698,16,235,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15450,592,10,168,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
15451,1248,18,589,7,85,2,retired,single,tertiary,no,yes,no,unknown,feb,failure,0,yes
15452,2164,8,153,4,148,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
15453,1441,17,277,6,333,4,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15454,732,18,564,4,152,2,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15455,300,15,77,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
15456,36,7,75,1,0,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15457,582,31,122,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
15458,840,20,413,0,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15459,1403,26,335,0,-1,0,admin.,single,secondary,no,no,no,unknown,jun,unknown,0,no
15460,656,8,531,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
15461,2967,11,360,0,0,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
15462,522,5,43,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
15463,138,5,218,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
15464,1099,25,359,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
15465,-185,3,119,2,0,0,management,married,secondary,no,yes,no,unknown,nov,unknown,0,no
15466,4205,13,739,8,167,5,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
15467,475,1,1059,1,293,2,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
15468,990,13,201,2,135,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15469,657,2,311,0,-1,0,services,single,tertiary,no,no,no,unknown,feb,unknown,0,yes
15470,980,1,158,2,358,2,blue-collar,single,tertiary,no,yes,yes,unknown,nov,failure,0,yes
15471,1270,19,716,3,52,6,self-employed,single,primary,yes,no,yes,unknown,apr,success,0,yes
15472,7059,9,298,3,367,5,services,married,primary,yes,yes,no,unknown,may,failure,0,yes
15473,761,15,711,3,297,6,entrepreneur,single,primary,yes,no,yes,unknown,apr,other,0,yes
15474,5570,12,91,3,150,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15475,8329,22,551,3,389,1,retired,single,primary,no,yes,yes,unknown,feb,failure,0,yes
15476,816,26,542,7,344,4,retired,single,primary,yes,yes,yes,unknown,jan,failure,0,yes
15477,600,24,517,6,303,6,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15478,577,22,278,4,152,2,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15479,387,31,135,1,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,yes
15480,-209,9,422,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,yes
15481,6013,18,273,6,325,1,retired,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
15482,8562,28,482,4,29,2,services,married,primary,no,yes,no,unknown,nov,success,0,yes
15483,688,21,143,0,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
15484,672,1,26,0,-1,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
15485,1587,26,317,0,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
15486,968,15,365,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
15487,301,28,16,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
15488,669,10,329,3,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15489,2762,16,253,2,144,2,management,married,tertiary,no,yes,no,cellular,apr,failure,0,no
15490,611,26,416,1,-1,0,technician,married,tertiary,no,no,no,cellular,jun,unknown,0,no
15491,3020,18,188,2,0,0,blue-collar,married,tertiary,no,no,no,unknown,may,unknown,0,no
15492,85,5,95,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15493,1622,8,120,1,-1,2,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
15494,602,24,336,6,372,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15495,3851,16,185,2,364,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15496,1751,1,414,4,381,1,blue-collar,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
15497,1629,17,478,7,168,4,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15498,3081,2,512,7,370,3,blue-collar,single,tertiary,no,yes,yes,unknown,nov,failure,0,yes
15499,791,23,556,6,157,4,self-employed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15500,2229,20,735,3,29,4,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
15501,2353,19,416,2,261,1,self-employed,single,primary,yes,no,yes,unknown,jan,failure,0,yes
15502,4967,12,310,3,143,4,services,married,primary,yes,yes,no,unknown,may,failure,0,yes
15503,1810,17,282,7,398,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15504,3099,9,290,1,481,2,retired,divorced,primary,no,no,yes,cellular,nov,failure,0,yes
15505,2006,23,342,4,376,3,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15506,2662,16,504,4,263,2,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15507,8437,16,211,2,358,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,yes
15508,-171,5,243,0,-1,0,management,single,tertiary,no,no,no,unknown,feb,unknown,0,yes
15509,964,17,311,3,272,3,self-employed,single,primary,yes,no,yes,unknown,apr,failure,0,yes
15510,1015,16,309,5,49,6,self-employed,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15511,7306,15,140,2,371,2,retired,married,primary,no,yes,no,unknown,may,failure,0,yes
15512,345,2,43,2,0,0,student,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
15513,2568,16,599,2,265,2,retired,single,primary,yes,no,yes,unknown,apr,failure,0,yes
15514,359,1,139,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
15515,-214,26,163,3,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15516,1964,30,340,2,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15517,1260,1,403,2,-1,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
15518,102,6,58,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15519,-226,9,0,1,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
15520,58,23,750,0,-1,0,student,single,tertiary,no,no,yes,cellular,mar,unknown,0,yes
15521,7455,9,272,4,328,2,services,married,primary,yes,yes,no,unknown,nov,failure,0,yes
15522,3098,9,214,2,381,3,services,single,tertiary,no,no,yes,cellular,apr,success,0,yes
15523,-315,10,338,1,-1,0,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,0,yes
15524,985,11,194,2,138,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15525,595,3,32,0,0,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
15526,5045,13,571,3,177,0,services,single,primary,no,no,yes,unknown,jun,failure,0,yes
15527,5659,26,534,3,363,1,retired,single,primary,no,no,yes,unknown,jun,failure,0,yes
15528,4136,13,98,2,148,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15529,5539,13,678,0,87,3,retired,single,tertiary,yes,no,yes,telephone,nov,success,0,yes
15530,650,9,97,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
15531,524,13,745,5,248,5,student,single,primary,yes,yes,yes,unknown,apr,other,0,yes
15532,-398,9,173,1,339,0,self-employed,married,tertiary,no,yes,no,cellular,apr,failure,0,yes
15533,2393,15,543,5,265,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15534,8202,9,277,3,341,3,services,married,primary,no,yes,no,unknown,nov,failure,0,yes
15535,583,2,164,0,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,yes
15536,-294,16,396,2,-1,0,services,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
15537,1170,8,154,3,151,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15538,3007,8,318,0,315,2,retired,married,tertiary,no,yes,yes,telephone,nov,failure,0,yes
15539,3498,25,718,3,370,0,services,single,primary,no,no,yes,unknown,jun,success,0,yes
15540,3663,14,586,7,152,4,student,single,primary,yes,no,yes,unknown,apr,failure,0,yes
15541,181,19,394,1,0,0,student,single,tertiary,no,yes,no,cellular,apr,unknown,0,yes
15542,1905,3,268,6,379,2,services,divorced,tertiary,no,yes,yes,cellular,nov,failure,0,yes
15543,984,8,124,3,148,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15544,-249,1,155,1,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
15545,485,2,242,0,-1,0,blue-collar,single,tertiary,no,no,no,unknown,feb,unknown,0,yes
15546,8411,16,218,2,0,2,retired,married,primary,no,yes,no,unknown,may,failure,0,yes
15547,2068,11,428,1,91,1,retired,single,tertiary,no,no,yes,cellular,nov,failure,0,yes
15548,506,23,195,1,-1,0,services,single,tertiary,no,yes,no,cellular,apr,unknown,0,yes
15549,365,27,311,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
15550,3051,3,421,1,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
15551,367,8,18,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15552,-127,3,175,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15553,33,5,201,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
15554,629,11,382,1,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
15555,150,4,74,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15556,-575,3,125,1,85,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
15557,1323,14,199,1,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
15558,-100,17,49,0,0,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
15559,1161,17,703,2,252,0,services,single,primary,no,no,yes,unknown,jul,success,0,yes
15560,2241,13,529,0,290,2,retired,single,primary,no,yes,yes,telephone,nov,failure,0,yes
15561,1789,8,85,3,154,6,services,married,primary,yes,no,no,unknown,may,failure,0,yes
15562,464,22,480,3,165,1,self-employed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15563,513,1,294,7,360,2,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
15564,794,24,741,1,0,0,retired,single,tertiary,no,no,no,cellular,oct,unknown,0,yes
15565,7942,27,269,4,298,2,services,married,primary,no,yes,no,unknown,nov,success,0,yes
15566,998,8,183,4,150,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
15567,7344,23,388,6,360,7,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15568,1035,14,210,2,356,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15569,1490,3,410,5,67,6,blue-collar,single,primary,yes,no,yes,unknown,apr,failure,0,yes
15570,2641,9,189,1,318,0,services,married,tertiary,no,yes,yes,cellular,apr,failure,0,yes
15571,5386,19,390,6,381,3,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
15572,-183,0,425,3,151,2,retired,single,tertiary,no,no,yes,telephone,nov,failure,0,yes
15573,1978,11,70,3,368,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15574,1218,16,204,2,356,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15575,558,23,29,0,0,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,yes
15576,-302,9,77,0,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
15577,2390,11,84,3,369,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15578,5955,20,410,7,332,1,retired,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
15579,605,24,219,0,0,0,technician,single,secondary,no,no,no,cellular,nov,unknown,0,yes
15580,2010,10,103,3,145,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15581,-622,21,216,0,0,0,retired,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
15582,7458,20,655,7,382,7,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
15583,11,9,1,0,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
15584,4995,14,601,3,251,1,retired,single,primary,no,yes,no,unknown,feb,failure,0,yes
15585,6995,16,214,2,353,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15586,1719,14,749,0,26,1,retired,divorced,primary,no,yes,yes,telephone,nov,success,0,yes
15587,2117,13,98,3,369,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15588,989,15,113,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15589,313,7,136,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15590,362,3,138,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
15591,1255,29,289,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
15592,1864,7,223,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
15593,2571,16,406,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
15594,36,26,37,2,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
15595,-326,26,235,3,-1,0,services,married,tertiary,no,no,no,unknown,jul,unknown,0,no
15596,1626,8,110,2,258,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
15597,-296,7,142,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15598,57,8,141,0,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
15599,2633,20,110,3,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15600,121,19,73,1,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
15601,2105,9,200,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
15602,-22,25,98,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
15603,1625,26,355,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
15604,749,16,155,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15605,841,16,592,6,170,2,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15606,1408,14,540,2,345,1,services,single,primary,no,no,yes,unknown,jul,success,0,yes
15607,1004,8,149,3,379,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
15608,441,0,314,8,300,5,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
15609,629,15,503,6,202,4,self-employed,single,primary,yes,no,yes,unknown,apr,success,0,yes
15610,730,19,629,5,49,4,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
15611,1060,8,173,3,376,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15612,2001,17,652,6,152,7,self-employed,single,primary,yes,yes,yes,unknown,apr,other,0,yes
15613,6803,19,731,3,42,2,retired,single,primary,no,no,yes,unknown,feb,failure,0,yes
15614,6413,17,371,8,372,5,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15615,-180,10,170,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,yes
15616,4762,17,563,2,333,3,services,single,primary,yes,yes,yes,unknown,jun,failure,0,yes
15617,1568,14,179,2,141,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15618,2022,13,365,1,341,2,services,married,tertiary,no,yes,yes,cellular,apr,failure,0,yes
15619,5139,20,444,3,375,5,services,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
15620,-303,9,113,0,-1,0,student,single,tertiary,no,no,no,unknown,oct,unknown,0,yes
15621,1140,8,105,3,150,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
15622,7,4,379,2,-1,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
15623,270,4,89,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15624,5,1,134,0,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
15625,2593,13,288,2,58,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
15626,-654,4,324,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
15627,623,27,311,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
15628,-113,26,203,2,-1,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
15629,2415,9,376,1,0,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
15630,8007,16,212,2,385,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,yes
15631,3098,20,693,5,353,3,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15632,5228,14,413,6,65,3,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15633,388,16,83,2,0,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,0,yes
15634,-173,18,33,1,-1,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
15635,675,6,25,0,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
15636,6688,19,392,6,278,4,student,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15637,-315,19,422,0,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
15638,-142,12,415,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
15639,-205,17,424,0,-1,0,student,single,tertiary,no,no,no,cellular,may,unknown,0,yes
15640,508,11,182,2,0,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,0,yes
15641,1541,9,212,3,373,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15642,2642,7,77,1,0,0,technician,married,secondary,no,no,no,cellular,jun,unknown,0,no
15643,789,16,326,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15644,896,16,350,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15645,2215,8,162,3,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
15646,-459,2,259,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15647,1342,14,719,8,279,6,student,single,primary,yes,no,yes,unknown,apr,other,0,yes
15648,723,8,162,4,150,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
15649,-225,9,400,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,yes
15650,3167,8,481,4,10,2,services,married,primary,yes,no,no,telephone,oct,other,0,yes
15651,2902,27,495,3,308,3,retired,single,primary,yes,no,yes,unknown,feb,failure,0,yes
15652,-17,24,178,0,0,0,retired,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
15653,181,19,419,1,-1,0,student,single,tertiary,no,no,no,cellular,oct,unknown,0,yes
15654,703,2,734,3,333,1,services,single,primary,yes,no,yes,telephone,nov,success,0,yes
15655,954,8,749,2,123,2,retired,divorced,tertiary,no,yes,yes,cellular,nov,failure,0,yes
15656,2344,19,610,4,195,5,entrepreneur,single,primary,yes,no,yes,unknown,apr,other,0,yes
