,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
18243,5112,8,301,4,368,4,services,married,primary,yes,no,no,unknown,apr,other,0,yes
18244,4613,25,279,3,358,1,retired,single,primary,no,yes,yes,unknown,jun,failure,0,yes
18245,1747,18,645,2,259,1,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
18246,5311,17,480,8,371,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18247,-311,1,186,2,-1,0,blue-collar,married,primary,no,no,no,unknown,aug,unknown,0,yes
18248,142,1,151,3,374,2,services,single,tertiary,no,yes,yes,cellular,feb,failure,0,yes
18249,-270,6,39,0,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
18250,2675,10,322,2,377,2,retired,married,primary,no,no,yes,cellular,apr,failure,0,yes
18251,634,8,144,4,147,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
18252,815,8,107,3,156,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
18253,-313,9,420,0,75,2,management,single,tertiary,no,no,no,cellular,feb,success,0,yes
18254,22138,26,485,4,41,2,services,married,primary,yes,no,no,unknown,nov,other,0,yes
18255,4534,3,704,7,313,6,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
18256,-294,1,23,0,0,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
18257,3765,22,344,3,342,3,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
18258,1933,17,597,8,152,7,entrepreneur,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18259,186,12,166,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
18260,537,1,79,0,0,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
18261,596,13,202,2,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
18262,425,8,58,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
18263,1307,2,214,2,-1,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
18264,412,14,108,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
18265,-218,1,102,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
18266,474,2,22,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
18267,511,8,415,2,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
18268,1166,25,628,8,368,4,unemployed,single,primary,yes,no,yes,unknown,apr,success,0,yes
18269,253,20,199,1,0,0,management,married,primary,no,yes,no,cellular,aug,unknown,0,yes
18270,1081,9,207,3,375,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
18271,1255,9,192,3,376,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
18272,1028,8,110,3,150,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
18273,553,8,212,3,368,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
18274,4736,17,411,2,362,3,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
18275,433,16,66,0,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
18276,-254,1,125,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
18277,-20,6,28,1,0,1,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18278,340,19,117,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
18279,-132,4,345,6,28,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
18280,-254,1,100,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
18281,2873,16,96,1,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
18282,821,28,293,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
18283,-7,26,85,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18284,1867,2,394,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
18285,579,26,318,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
18286,-304,8,271,0,0,0,student,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
18287,594,2,404,7,328,6,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
18288,598,19,664,3,72,5,self-employed,single,primary,yes,yes,yes,unknown,apr,other,0,yes
18289,638,24,123,0,-1,0,student,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
18290,6390,18,568,3,376,3,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
18291,1725,13,281,0,355,2,services,single,tertiary,no,yes,yes,telephone,nov,failure,0,yes
18292,515,4,25,0,-1,0,management,divorced,tertiary,no,yes,no,cellular,apr,unknown,0,yes
18293,882,8,110,3,379,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
18294,7510,8,286,4,342,4,services,married,primary,yes,yes,no,unknown,apr,success,0,yes
18295,-251,4,366,1,0,1,admin.,single,secondary,no,no,no,cellular,may,success,0,yes
18296,-254,2,69,1,0,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,0,yes
18297,680,8,219,0,0,0,retired,married,primary,no,no,no,cellular,jul,unknown,0,yes
18298,532,13,689,6,321,3,student,single,primary,yes,no,yes,unknown,apr,failure,0,yes
18299,2724,29,709,3,376,1,retired,single,primary,no,no,yes,unknown,jul,success,0,yes
18300,3333,17,345,8,383,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18301,508,17,730,5,167,3,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
18302,-299,10,8,0,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
18303,2824,8,165,3,0,0,services,married,secondary,no,yes,no,unknown,jun,unknown,0,no
18304,296,7,94,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18305,587,1,223,1,77,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
18306,521,3,79,0,0,0,management,single,secondary,no,yes,no,unknown,may,unknown,0,no
18307,-383,10,137,2,396,1,services,single,primary,no,no,no,unknown,jul,failure,0,no
18308,242,7,98,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18309,276,27,334,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
18310,3079,8,280,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
18311,668,29,36,3,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
18312,-222,1,161,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
18313,314,7,97,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18314,2108,10,211,1,315,2,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
18315,2905,19,345,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
18316,922,25,301,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
18317,2015,17,708,3,355,5,retired,single,primary,yes,no,yes,unknown,apr,failure,0,yes
18318,2994,8,283,0,385,3,services,divorced,primary,no,yes,yes,cellular,nov,failure,0,yes
18319,1599,18,480,6,288,3,retired,single,primary,no,yes,yes,unknown,apr,failure,0,yes
18320,14672,25,295,4,323,3,services,married,primary,yes,no,no,unknown,nov,other,0,yes
18321,-196,1,17,0,-1,0,management,single,tertiary,no,no,no,unknown,feb,unknown,0,yes
18322,-251,3,8,1,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
18323,1862,13,376,8,271,5,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18324,-144,14,319,2,149,1,retired,divorced,tertiary,no,yes,yes,cellular,nov,success,0,yes
18325,1663,18,409,8,340,7,entrepreneur,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18326,-300,23,77,2,0,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,0,yes
18327,91,16,218,1,0,0,admin.,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
18328,1665,27,506,3,363,1,retired,single,primary,yes,no,yes,unknown,jan,success,0,yes
18329,52,9,270,1,150,0,services,single,tertiary,no,no,yes,cellular,apr,success,0,yes
18330,-228,1,91,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
18331,388,3,212,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18332,341,6,196,0,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
18333,529,7,69,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18334,-228,14,203,3,339,1,retired,single,tertiary,no,yes,no,unknown,jun,failure,0,no
18335,503,22,69,2,-1,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,yes
18336,8656,27,481,4,16,1,services,married,primary,yes,no,no,unknown,nov,success,0,yes
18337,-207,9,302,0,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,yes
18338,20989,26,481,4,20,1,services,married,primary,yes,no,no,unknown,nov,other,0,yes
18339,8398,16,219,2,0,2,retired,married,primary,no,yes,no,unknown,may,failure,0,yes
18340,1676,20,619,7,119,4,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
18341,-79,21,394,2,144,0,services,divorced,primary,no,yes,yes,cellular,nov,success,0,yes
18342,4878,17,571,8,371,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18343,7999,9,273,4,341,3,services,married,primary,no,yes,no,unknown,nov,failure,0,yes
18344,1131,13,729,4,22,3,self-employed,single,primary,yes,no,yes,unknown,apr,other,0,yes
18345,5229,18,363,5,344,6,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
18346,251,7,112,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18347,857,15,382,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
18348,3078,15,283,1,285,2,technician,married,secondary,no,yes,no,cellular,apr,failure,0,no
18349,327,7,106,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18350,2324,12,302,3,0,1,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
18351,715,16,180,2,279,2,services,single,tertiary,no,yes,no,unknown,nov,failure,0,no
18352,724,16,223,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
18353,-237,17,164,1,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
18354,7177,18,571,3,81,2,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
18355,1075,14,740,6,70,3,student,single,primary,yes,yes,yes,unknown,apr,other,0,yes
18356,8400,16,212,2,386,2,retired,married,primary,no,yes,no,unknown,may,failure,0,yes
18357,8202,25,268,4,89,2,services,married,primary,yes,no,no,unknown,nov,success,0,yes
18358,6826,14,309,2,81,3,self-employed,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
18359,2996,25,750,4,259,0,retired,divorced,primary,no,no,yes,cellular,nov,success,0,yes
18360,2024,22,589,2,340,2,retired,single,primary,no,yes,yes,unknown,apr,failure,0,yes
18361,-563,8,0,4,104,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
18362,2761,19,302,8,366,5,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
18363,8349,29,481,9,17,1,services,married,primary,no,yes,no,unknown,nov,other,0,yes
18364,943,13,440,7,106,5,self-employed,single,primary,yes,no,yes,unknown,apr,failure,0,yes
18365,1014,13,198,2,360,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
18366,8090,17,723,5,313,6,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
18367,4382,16,616,4,108,5,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
18368,5505,19,388,6,369,2,retired,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
18369,251,8,417,1,0,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,yes
18370,1375,29,65,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
18371,235,7,81,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18372,25,30,199,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
18373,289,8,164,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
18374,1132,14,125,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,no
18375,2231,6,410,2,0,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
18376,1358,15,183,1,0,0,blue-collar,married,secondary,no,no,no,unknown,nov,unknown,0,no
18377,1807,3,210,2,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
18378,573,8,218,0,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,no
18379,679,21,105,0,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
18380,964,28,314,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
18381,-156,31,63,3,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
18382,209,23,144,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18383,923,16,232,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
18384,-222,1,120,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
18385,220,7,102,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18386,6713,8,281,4,313,4,services,married,primary,yes,no,no,unknown,apr,other,0,yes
18387,444,1,425,7,360,5,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
18388,8005,4,372,0,297,2,self-employed,married,tertiary,no,yes,yes,cellular,nov,failure,0,yes
18389,418,16,4,1,0,0,retired,single,secondary,no,no,no,unknown,aug,unknown,0,yes
18390,448,6,203,0,-1,0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,0,yes
18391,127,2,130,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18392,-105,5,201,3,0,0,blue-collar,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
18393,2867,8,367,1,321,0,technician,married,tertiary,no,no,no,cellular,feb,failure,0,no
18394,2964,10,27,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
18395,-276,9,120,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
18396,-265,1,148,1,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
18397,54,13,110,2,0,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
18398,58,20,4,3,-1,0,retired,married,primary,no,no,no,cellular,jul,unknown,0,no
18399,623,21,77,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
18400,677,19,209,1,-1,0,management,married,primary,no,no,no,cellular,jul,unknown,0,no
18401,68,5,82,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18402,334,6,93,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18403,1443,29,295,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18404,1731,25,318,0,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
18405,1138,9,181,2,0,0,blue-collar,married,tertiary,no,no,no,cellular,aug,unknown,0,no
18406,68,14,26,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
18407,288,7,99,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18408,367,7,183,1,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
18409,278,5,121,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18410,2556,17,493,8,374,3,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18411,840,17,700,2,180,3,retired,single,primary,yes,no,yes,unknown,jul,other,0,yes
18412,-283,16,216,1,0,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,0,yes
18413,2375,18,481,2,68,3,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
18414,-210,6,376,1,0,0,services,single,tertiary,no,yes,no,cellular,apr,unknown,0,yes
18415,-40,1,158,1,0,0,admin.,single,secondary,no,no,no,cellular,apr,unknown,0,yes
18416,1090,26,734,3,264,0,services,single,primary,no,no,yes,unknown,jul,other,0,yes
18417,8491,16,212,2,0,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,yes
18418,2908,31,744,7,160,0,retired,divorced,primary,yes,yes,yes,telephone,nov,success,0,yes
18419,607,5,35,1,0,0,services,single,tertiary,no,yes,no,cellular,feb,unknown,0,yes
18420,436,17,313,7,169,3,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
18421,925,11,180,2,364,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
18422,1238,24,441,2,287,3,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
18423,102,7,79,3,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18424,-261,24,19,2,-1,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
18425,90,5,190,0,0,0,admin.,married,secondary,no,no,no,cellular,may,unknown,0,no
18426,2815,13,165,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
18427,129,25,395,2,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
18428,228,8,90,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18429,2290,29,314,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18430,338,7,103,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
18431,19,11,25,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
18432,495,23,210,1,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
18433,-69,9,45,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18434,3107,20,167,1,0,0,technician,married,primary,no,no,no,cellular,may,unknown,0,no
18435,-142,10,90,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
18436,-132,2,360,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18437,-506,4,335,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
18438,663,9,18,1,-1,0,student,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
18439,2346,24,695,8,160,4,retired,single,primary,yes,no,yes,unknown,apr,failure,0,yes
18440,-286,10,103,1,377,1,retired,single,secondary,no,no,no,cellular,apr,failure,0,yes
18441,585,17,398,7,76,7,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18442,1039,8,149,2,152,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
18443,7869,16,218,2,356,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
18444,-289,8,0,1,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
18445,853,9,197,3,374,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
18446,-207,8,47,4,148,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
18447,-276,7,14,1,-1,0,services,single,secondary,no,no,no,cellular,aug,unknown,0,yes
18448,-98,8,150,4,132,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
18449,235,1,342,1,355,2,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
18450,1102,26,317,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
18451,494,27,314,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
18452,1718,26,350,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
18453,640,20,201,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18454,725,13,300,2,125,1,blue-collar,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
18455,3088,8,702,6,276,2,retired,divorced,tertiary,no,no,yes,cellular,nov,failure,0,yes
18456,866,9,211,2,381,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
18457,1519,16,446,6,73,4,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
18458,623,8,723,0,254,2,retired,divorced,primary,no,yes,yes,cellular,nov,failure,0,yes
18459,827,21,348,7,330,5,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18460,602,23,96,2,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
18461,820,18,294,8,139,6,entrepreneur,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
18462,1715,5,368,1,343,2,services,married,secondary,no,yes,no,cellular,apr,failure,0,yes
18463,23029,29,481,4,11,1,services,married,primary,yes,no,no,unknown,nov,other,0,yes
18464,866,1,372,8,62,2,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
18465,781,4,511,8,346,2,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
18466,735,5,736,0,67,2,retired,divorced,tertiary,no,yes,yes,telephone,nov,success,0,yes
18467,831,11,200,2,366,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
18468,650,9,97,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
18469,-205,1,101,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
18470,247,7,84,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
18471,317,12,415,1,0,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,no
18472,-412,28,154,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
18473,1445,27,161,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
18474,1531,6,154,1,-1,0,blue-collar,married,tertiary,no,no,no,cellular,nov,unknown,0,no
18475,360,7,82,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18476,255,7,110,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18477,2965,15,205,0,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
18478,359,7,163,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18479,18,3,19,3,-1,0,blue-collar,married,secondary,no,no,no,cellular,jun,unknown,0,no
18480,188,2,219,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18481,628,1,481,8,8,0,services,married,tertiary,no,yes,no,cellular,nov,other,0,no
18482,-194,9,4,1,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
18483,607,10,209,2,377,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
18484,2148,13,579,7,255,5,self-employed,single,primary,yes,no,yes,unknown,apr,failure,0,yes
18485,6946,16,207,2,357,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
18486,-118,8,211,3,374,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
18487,-100,8,31,4,130,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
18488,8446,16,218,2,0,1,admin.,married,primary,no,yes,no,unknown,may,failure,0,yes
18489,1174,9,179,3,376,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
18490,-491,14,737,1,304,0,services,divorced,primary,no,yes,yes,cellular,nov,failure,0,yes
18491,762,25,749,2,78,2,retired,divorced,tertiary,no,yes,yes,cellular,nov,success,0,yes
18492,-267,10,0,4,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,0,yes
18493,848,9,192,2,380,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
18494,823,13,355,4,356,1,services,single,tertiary,no,yes,yes,cellular,nov,failure,0,yes
18495,937,9,164,2,371,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
18496,398,15,179,2,0,0,retired,single,secondary,no,no,no,cellular,aug,unknown,0,yes
18497,750,30,391,5,33,2,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
18498,848,31,176,4,-1,0,student,single,secondary,no,no,no,cellular,aug,unknown,0,yes
18499,953,27,129,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
18500,-20,4,384,2,0,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,0,no
18501,1515,10,260,1,-1,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
18502,34,5,86,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18503,-577,31,99,7,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
18504,536,9,177,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
18505,2572,10,154,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
18506,441,7,93,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18507,-88,8,87,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
18508,2750,14,292,3,-1,0,blue-collar,married,secondary,no,no,no,cellular,jun,unknown,0,no
18509,459,31,3,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
18510,-203,17,140,1,-1,0,technician,single,secondary,no,no,no,cellular,nov,unknown,0,no
18511,99,7,143,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
18512,2409,9,288,1,270,0,services,married,primary,no,yes,yes,cellular,may,failure,0,no
18513,319,14,49,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18514,1613,27,363,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
18515,214,4,103,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18516,225,7,95,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
18517,2664,8,158,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
18518,695,17,311,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
18519,-309,4,251,2,381,1,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
18520,-139,11,143,0,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
18521,-264,9,228,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
18522,279,6,92,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
18523,8381,10,481,9,6,3,services,married,secondary,no,yes,no,unknown,nov,other,0,no
18524,8560,16,209,2,0,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,no
18525,-73,31,208,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
18526,-310,9,303,1,-1,1,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
18527,-292,8,207,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
18528,-265,8,379,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
18529,338,26,103,0,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
18530,1830,9,252,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
18531,914,9,189,2,375,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
18532,173,15,131,8,349,1,retired,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
18533,309,6,139,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18534,2190,28,130,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
18535,-158,6,35,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
18536,3061,27,37,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
18537,7018,29,394,3,328,1,services,single,primary,no,yes,yes,unknown,jul,failure,0,no
18538,38,10,143,2,0,0,management,divorced,tertiary,no,no,no,telephone,aug,unknown,0,yes
