,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
15361,2028,15,686,4,319,3,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15362,1034,8,192,3,157,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15363,2001,8,262,1,318,2,retired,married,primary,no,yes,yes,cellular,apr,failure,0,yes
15364,6265,14,608,8,42,2,retired,single,primary,no,no,yes,unknown,apr,failure,0,yes
15365,3401,17,342,7,371,6,self-employed,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15366,680,22,686,7,149,3,self-employed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15367,3141,13,75,3,372,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15368,-264,10,110,1,-1,0,management,single,tertiary,no,yes,no,unknown,feb,unknown,0,yes
15369,321,8,216,0,0,0,retired,single,secondary,no,no,no,cellular,apr,success,0,yes
15370,8279,15,427,7,38,2,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15371,311,6,83,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15372,420,26,281,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
15373,297,7,135,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15374,637,24,107,1,0,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
15375,534,7,69,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
15376,2134,9,262,1,0,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,0,no
15377,-11,25,202,1,-1,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
15378,1454,3,153,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
15379,1091,14,224,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15380,178,7,41,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
15381,329,7,103,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15382,-258,1,155,0,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15383,353,7,103,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15384,121,10,16,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
15385,313,7,76,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15386,2593,29,110,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15387,2022,2,326,2,-1,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
15388,111,14,145,2,-1,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,yes
15389,973,8,188,3,157,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15390,186,6,202,0,-1,0,management,single,secondary,no,no,no,unknown,may,failure,0,yes
15391,2740,18,585,4,49,2,retired,single,primary,yes,no,yes,unknown,apr,failure,0,yes
15392,-294,20,189,0,0,0,retired,single,secondary,no,no,no,cellular,aug,unknown,0,yes
15393,1316,9,153,3,372,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15394,6358,17,352,8,323,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15395,51,4,25,3,-1,1,retired,single,secondary,no,no,no,cellular,feb,success,0,yes
15396,1115,11,178,2,143,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15397,2722,3,115,1,345,1,services,single,tertiary,no,yes,yes,cellular,apr,failure,0,yes
15398,1502,25,399,3,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
15399,-258,14,416,2,-1,0,admin.,single,secondary,no,yes,no,cellular,jul,unknown,0,no
15400,1449,15,146,2,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
15401,1097,16,378,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15402,-573,7,348,3,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,0,no
15403,450,29,133,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15404,-719,4,382,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
15405,410,6,88,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15406,3545,17,581,6,386,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15407,8049,8,440,4,402,6,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15408,201,5,17,0,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
15409,1054,20,471,4,117,4,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
15410,795,20,689,7,366,7,retired,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
15411,3586,18,303,3,34,0,retired,single,primary,no,no,no,unknown,aug,failure,0,yes
15412,717,13,451,6,21,2,entrepreneur,single,primary,yes,no,yes,unknown,apr,other,0,yes
15413,905,7,419,0,284,1,services,divorced,primary,no,yes,yes,cellular,apr,failure,0,yes
15414,-47,3,352,6,37,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
15415,464,8,11,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15416,1283,17,362,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15417,75,5,81,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15418,-130,15,240,3,285,2,services,single,tertiary,no,yes,no,unknown,jun,failure,0,no
15419,-137,7,162,2,-1,2,management,married,tertiary,no,yes,no,unknown,may,failure,0,no
15420,-83,2,236,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
15421,569,9,26,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15422,-216,1,460,6,18,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
15423,1933,17,597,8,152,7,entrepreneur,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15424,8220,15,127,2,375,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,yes
15425,1139,9,406,1,329,2,retired,married,tertiary,no,yes,yes,cellular,apr,failure,0,yes
15426,6805,13,735,4,280,4,self-employed,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
15427,2724,8,129,1,339,1,services,married,secondary,no,yes,no,cellular,apr,failure,0,no
15428,-468,2,147,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
15429,619,6,47,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15430,2157,28,135,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15431,667,12,414,1,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
15432,-299,2,420,4,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
15433,225,4,166,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
15434,282,8,86,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15435,514,26,74,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
15436,326,6,112,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15437,3090,27,104,2,0,0,blue-collar,married,tertiary,no,no,no,unknown,jun,unknown,0,no
15438,503,8,123,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
15439,524,29,316,0,0,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
15440,2178,3,173,3,0,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
15441,-527,26,116,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
15442,-225,1,141,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
15443,-145,16,224,2,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
15444,2333,28,132,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15445,-261,3,204,3,-1,0,services,single,secondary,no,yes,no,unknown,jul,unknown,0,no
15446,475,9,412,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
15447,3491,11,77,3,370,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15448,1256,15,205,2,356,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15449,1617,17,413,6,165,4,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15450,532,12,191,0,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
15451,-233,1,101,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
15452,765,16,190,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15453,247,7,91,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15454,3653,15,153,2,372,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15455,805,19,467,2,70,4,self-employed,single,primary,yes,no,yes,unknown,apr,other,0,yes
15456,683,10,86,0,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
15457,1660,20,283,7,364,7,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15458,505,13,650,4,188,4,self-employed,single,primary,yes,no,yes,unknown,apr,other,0,yes
15459,-578,10,752,2,100,7,services,divorced,primary,yes,no,yes,telephone,nov,success,0,yes
15460,4587,19,448,3,364,0,retired,single,primary,no,yes,yes,unknown,jun,other,0,yes
15461,1009,13,492,7,56,3,student,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15462,1870,27,359,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
15463,55,9,173,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
15464,-298,3,127,1,0,0,management,married,secondary,no,yes,no,cellular,aug,failure,0,no
15465,642,0,14,0,-1,0,management,married,tertiary,no,no,no,cellular,may,unknown,0,no
15466,257,6,132,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15467,336,29,135,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15468,-155,1,188,4,0,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
15469,147,28,317,1,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
15470,-29,12,168,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
15471,596,28,25,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
15472,-201,22,202,1,0,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
15473,596,26,18,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
15474,153,7,117,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15475,2269,14,266,1,428,0,management,married,tertiary,no,no,no,cellular,feb,failure,0,no
15476,-270,1,149,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15477,155,28,293,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
15478,612,9,262,1,0,2,admin.,married,secondary,no,yes,no,cellular,may,failure,0,no
15479,1512,20,692,2,248,3,self-employed,single,primary,yes,no,yes,unknown,oct,success,0,yes
15480,442,19,390,3,160,3,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15481,-286,9,408,0,-1,0,services,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
15482,672,5,32,1,0,0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,0,yes
15483,603,10,199,2,370,7,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15484,-451,28,725,2,66,6,retired,divorced,primary,yes,yes,yes,telephone,nov,success,0,yes
15485,-62,9,355,1,199,2,services,single,tertiary,no,yes,yes,cellular,apr,failure,0,yes
15486,1754,5,272,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jun,unknown,0,no
15487,228,7,104,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15488,433,7,125,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15489,1945,29,301,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15490,-102,9,65,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
15491,592,15,151,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
15492,487,8,55,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
15493,1077,26,341,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
15494,2802,8,158,1,-1,2,admin.,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
15495,2683,12,74,3,372,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15496,852,11,198,2,370,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15497,1344,16,592,4,52,4,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
15498,545,9,214,0,-1,0,retired,single,tertiary,no,no,no,unknown,may,unknown,0,yes
15499,2434,19,493,3,133,6,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
15500,800,9,191,2,370,7,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15501,-315,16,177,1,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
15502,702,15,690,4,61,1,retired,divorced,tertiary,no,no,yes,telephone,nov,success,0,yes
15503,7631,22,337,7,353,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15504,170,23,404,2,0,0,student,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
15505,460,1,291,7,390,7,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15506,1242,17,610,8,320,5,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15507,2669,23,465,3,337,1,services,single,primary,no,yes,yes,unknown,jul,success,0,yes
15508,155,3,290,1,-1,0,management,divorced,secondary,no,no,no,cellular,jul,unknown,0,yes
15509,4377,19,555,2,85,2,retired,single,primary,no,yes,yes,unknown,apr,failure,0,yes
15510,1593,14,511,2,63,2,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
15511,606,17,291,7,148,3,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15512,918,14,109,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15513,428,1,122,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
15514,4416,2,282,2,437,1,blue-collar,single,tertiary,no,yes,no,unknown,feb,failure,0,no
15515,2184,27,82,3,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15516,-34,2,219,0,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
15517,447,11,157,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15518,2817,3,96,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
15519,21,4,208,0,-1,0,management,single,secondary,no,no,no,unknown,may,failure,0,no
15520,119,7,261,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
15521,1460,1,308,2,437,1,services,single,tertiary,no,yes,yes,cellular,apr,failure,0,no
15522,936,5,177,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
15523,1216,18,394,4,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
15524,172,9,135,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15525,204,11,38,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
15526,605,16,199,2,0,1,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15527,216,16,2,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
15528,617,1,134,1,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
15529,1613,9,129,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
15530,1622,0,352,5,380,6,retired,single,tertiary,yes,yes,yes,unknown,feb,failure,0,yes
15531,1303,8,202,3,383,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15532,-168,18,113,2,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
15533,3214,19,639,8,311,3,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15534,482,14,427,7,76,7,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15535,6413,17,371,8,372,5,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15536,6860,15,623,2,42,1,retired,single,primary,no,yes,yes,unknown,apr,failure,0,yes
15537,1429,8,108,3,151,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15538,599,13,401,0,0,2,management,single,tertiary,no,yes,no,cellular,may,success,0,yes
15539,6669,16,197,2,140,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15540,18661,25,275,4,291,2,services,married,primary,yes,no,no,unknown,nov,other,0,yes
15541,645,7,375,0,0,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,yes
15542,802,25,613,3,395,4,retired,single,primary,yes,no,yes,unknown,jan,success,0,yes
15543,478,17,414,6,397,5,self-employed,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15544,318,7,95,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15545,-142,19,16,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
15546,-15,2,81,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
15547,573,16,277,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15548,9,5,76,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15549,-257,24,166,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
15550,334,28,133,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15551,-270,10,44,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
15552,385,4,126,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15553,610,3,0,0,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
15554,830,15,378,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15555,1154,16,322,1,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
15556,523,27,341,0,0,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
15557,201,19,12,1,0,0,technician,married,secondary,no,no,no,cellular,nov,unknown,0,no
15558,1860,17,750,3,81,3,retired,divorced,primary,no,no,yes,cellular,nov,success,0,yes
15559,941,9,166,2,148,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15560,-162,1,141,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15561,-190,1,176,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
15562,-184,8,318,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
15563,561,28,53,3,0,0,services,married,tertiary,no,yes,no,unknown,jul,unknown,0,no
15564,-207,5,152,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
15565,250,28,298,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
15566,-705,3,112,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
15567,-314,10,157,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
15568,-263,19,108,1,0,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,0,no
15569,78,29,45,3,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
15570,2558,14,292,2,272,0,services,single,primary,no,no,no,unknown,jul,failure,0,no
15571,428,9,47,2,0,0,management,married,tertiary,no,yes,no,unknown,jul,unknown,0,no
15572,635,3,19,0,0,0,management,single,tertiary,no,no,no,unknown,may,unknown,0,yes
15573,513,14,340,6,113,6,student,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15574,1081,16,657,3,256,4,retired,single,primary,yes,no,yes,unknown,jan,other,0,yes
15575,360,9,194,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
15576,4850,12,461,3,148,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15577,912,12,200,2,362,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15578,644,26,752,3,43,0,retired,divorced,primary,no,no,yes,telephone,nov,success,0,yes
15579,733,17,502,8,170,3,self-employed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15580,-59,20,351,1,0,0,student,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
15581,437,1,173,2,67,1,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
15582,8112,16,216,2,368,2,retired,married,primary,no,yes,no,unknown,may,failure,0,yes
15583,3208,27,409,2,331,5,services,single,primary,yes,no,yes,unknown,jun,other,0,yes
15584,2541,18,512,2,344,3,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
15585,1259,8,175,3,152,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
15586,765,18,690,5,128,4,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15587,1751,1,414,4,381,1,blue-collar,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
15588,957,11,201,2,366,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15589,3634,16,477,2,64,1,self-employed,single,primary,yes,no,yes,unknown,apr,other,0,yes
15590,4760,17,336,8,153,4,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15591,140,30,118,4,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
15592,625,16,191,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
15593,2731,1,328,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
15594,2639,9,384,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
15595,-149,23,398,2,-1,0,services,single,primary,no,yes,no,cellular,may,unknown,0,no
15596,647,16,281,3,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15597,140,0,32,3,-1,0,management,married,tertiary,no,no,no,unknown,aug,unknown,0,no
15598,2563,29,122,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15599,1771,19,333,2,283,1,admin.,single,tertiary,no,yes,no,unknown,jul,failure,0,no
15600,-173,2,382,1,0,2,blue-collar,married,secondary,no,yes,no,unknown,may,failure,0,no
15601,480,9,210,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
15602,572,4,162,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
15603,-52,30,30,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
15604,482,7,26,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15605,683,17,407,1,-1,0,technician,single,tertiary,no,no,no,cellular,may,unknown,0,no
15606,1223,2,172,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
15607,247,7,79,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15608,2525,8,520,4,469,6,retired,married,primary,yes,no,no,telephone,may,other,0,yes
15609,-99,19,202,1,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
15610,-315,7,194,0,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
15611,4747,25,472,3,279,1,retired,single,primary,yes,no,yes,unknown,jan,success,0,yes
15612,6681,21,519,3,295,6,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
15613,8136,9,271,4,325,3,services,married,primary,no,yes,no,unknown,nov,failure,0,yes
15614,768,21,296,5,87,7,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
15615,687,22,184,1,141,0,services,single,tertiary,no,no,yes,cellular,nov,failure,0,yes
15616,1865,8,82,3,155,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
15617,8406,27,272,4,254,2,services,married,primary,no,yes,no,unknown,nov,success,0,yes
15618,-71,17,144,1,0,0,admin.,single,secondary,no,no,no,cellular,nov,unknown,0,yes
15619,-457,25,186,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
15620,1742,13,689,2,233,1,retired,single,primary,yes,no,yes,unknown,apr,failure,0,yes
15621,-306,19,189,1,0,0,student,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
15622,-298,8,50,4,138,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
15623,2068,11,428,1,91,1,retired,single,tertiary,no,no,yes,cellular,nov,failure,0,yes
15624,-406,8,289,4,139,6,retired,married,primary,yes,no,no,telephone,may,other,0,yes
15625,-271,0,408,2,-1,0,management,divorced,primary,no,yes,no,cellular,jul,unknown,0,yes
15626,1079,12,194,2,140,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
15627,410,9,91,0,0,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
15628,918,8,147,2,153,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
15629,399,8,185,3,154,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
15630,-306,23,207,1,0,0,technician,single,secondary,no,no,no,cellular,nov,unknown,0,yes
15631,-230,10,406,2,0,0,services,single,secondary,no,no,no,cellular,may,unknown,0,yes
15632,434,1,271,6,360,5,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
15633,2814,13,125,2,368,2,services,single,tertiary,no,yes,yes,cellular,apr,failure,0,yes
15634,-697,5,218,0,0,2,retired,married,secondary,no,no,no,cellular,jul,success,0,yes
15635,1671,13,413,7,58,5,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
15636,5687,17,729,8,159,6,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
15637,478,1,269,8,337,5,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
15638,2241,13,529,0,290,2,retired,single,primary,no,yes,yes,telephone,nov,failure,0,yes
15639,1127,1,349,2,84,7,blue-collar,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
15640,-3,3,19,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15641,2938,14,348,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15642,3086,31,209,4,0,0,blue-collar,married,secondary,no,yes,no,unknown,aug,unknown,0,no
15643,384,26,129,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
15644,1123,1,322,1,323,1,blue-collar,married,secondary,no,yes,no,unknown,may,failure,0,no
15645,442,9,136,1,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
15646,2101,12,224,3,0,0,technician,married,tertiary,no,no,no,unknown,jul,unknown,0,no
15647,1359,8,290,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
15648,58,6,90,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15649,440,13,64,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
15650,286,7,101,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
15651,-123,1,114,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15652,-453,27,9,2,0,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,0,no
15653,4031,16,114,6,378,1,retired,single,tertiary,no,yes,yes,unknown,jun,failure,0,yes
15654,563,1,116,1,315,1,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
15655,3089,8,498,1,513,2,services,divorced,primary,no,yes,yes,cellular,apr,success,0,yes
15656,4283,8,129,4,468,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
