balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
1346,5,674,1,151,8,retired,married,primary,no,yes,no,telephone,apr,failure,unpriv,yes
8428,17,131,9,14,0,retired,divorced,primary,no,no,no,cellular,apr,success,unpriv,yes
12186,13,435,2,16,2,student,single,primary,no,no,no,cellular,may,success,unpriv,yes
-2179,12,59,1,127,3,retired,divorced,secondary,no,no,no,cellular,may,success,unpriv,yes
18495,12,17,1,14,0,unemployed,single,secondary,no,no,no,cellular,may,failure,unpriv,yes
-112,28,196,1,558,0,retired,married,primary,no,no,no,telephone,mar,failure,unpriv,yes
-2160,30,673,21,0,0,services,single,secondary,no,no,no,cellular,jul,unknown,unpriv,yes
382,21,399,1,160,0,retired,single,tertiary,no,no,no,cellular,may,success,unpriv,yes
4131,9,126,1,269,2,retired,single,tertiary,no,no,no,telephone,nov,success,unpriv,yes
648,10,443,1,195,1,retired,married,primary,no,no,no,cellular,apr,other,unpriv,yes
29580,12,2,1,95,0,unemployed,single,secondary,no,no,no,cellular,may,failure,unpriv,yes
1270,7,270,1,290,3,admin.,married,secondary,no,yes,no,cellular,jul,failure,unpriv,yes
-3612,1,158,1,229,0,unknown,married,unknown,no,no,no,telephone,jul,failure,unpriv,yes
3325,4,688,1,0,0,blue-collar,single,primary,no,yes,no,cellular,feb,unknown,unpriv,yes
1335,13,262,2,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,unpriv,yes
-898,19,765,1,0,0,services,single,secondary,no,yes,yes,unknown,may,unknown,unpriv,yes
594,6,455,2,0,0,retired,married,secondary,no,no,no,telephone,aug,unknown,unpriv,yes
9928,9,216,1,0,0,admin.,single,tertiary,no,yes,yes,telephone,nov,unknown,unpriv,yes
-923,3,172,1,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,unpriv,yes
-1857,15,304,1,0,0,retired,married,secondary,no,yes,no,cellular,aug,unknown,unpriv,yes
5009,29,293,1,41,0,blue-collar,single,secondary,no,no,no,cellular,sep,success,unpriv,yes
-1062,6,507,1,54,3,retired,married,primary,no,no,no,cellular,aug,other,unpriv,yes
1360,15,143,1,169,1,retired,married,secondary,no,yes,no,cellular,aug,failure,unpriv,yes
2168,9,932,1,1,0,unemployed,married,tertiary,no,no,no,cellular,oct,unknown,unpriv,yes
1971,3,130,1,0,0,self-employed,married,secondary,no,no,no,unknown,jun,unknown,unpriv,yes
-216,1,71,1,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
-85,27,221,5,0,0,services,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
2213,12,21,1,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
-644,6,79,1,3,0,management,single,tertiary,no,yes,no,cellular,feb,unknown,1,unpref
2115,27,0,1,0,0,entrepreneur,married,secondary,no,no,no,unknown,may,unknown,1,unpref
216,18,126,2,0,0,blue-collar,divorced,secondary,no,yes,yes,unknown,may,unknown,1,unpref
1535,29,83,3,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2290,6,162,2,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
936,23,214,2,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
1091,18,94,1,0,0,management,married,tertiary,no,no,no,telephone,nov,unknown,1,unpref
-4634,10,0,1,9,0,retired,divorced,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
-1368,30,169,3,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,1,unpref
6321,5,20,1,25,0,housemaid,married,primary,no,no,no,cellular,jul,unknown,1,unpref
4265,22,240,5,4,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
253,8,162,1,3,0,services,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
1421,15,102,1,137,3,retired,married,tertiary,no,yes,yes,cellular,nov,failure,1,unpref
-729,28,1,5,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
448,25,372,2,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
2933,7,274,1,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1280,24,351,4,27,0,management,married,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
-191,17,113,3,0,0,management,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
6796,23,240,23,0,0,technician,married,secondary,no,yes,no,telephone,jan,unknown,1,unpref
459,16,290,2,42,2,technician,single,secondary,no,no,yes,cellular,aug,failure,1,unpref
291,25,152,1,0,0,admin.,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
-2410,17,88,6,0,0,technician,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
-1884,19,148,1,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2895,17,244,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-3256,10,40,1,0,0,blue-collar,married,primary,no,no,no,telephone,may,unknown,1,unpref
2992,16,288,2,62,8,management,married,tertiary,no,yes,no,cellular,aug,other,1,unpref
2846,8,156,3,0,0,admin.,single,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
2274,7,315,1,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
745,17,656,1,0,0,technician,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
2307,23,209,2,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-922,24,209,1,0,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
3128,19,994,1,0,0,services,divorced,secondary,no,no,yes,cellular,jul,unknown,1,unpref
873,23,247,1,0,0,blue-collar,married,primary,no,no,yes,unknown,jun,unknown,1,unpref
1697,23,198,3,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
2223,10,327,1,1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
1644,14,195,2,0,0,services,divorced,secondary,no,no,no,cellular,nov,unknown,1,unpref
2988,17,0,1,0,0,technician,single,secondary,no,yes,no,cellular,nov,unknown,1,unpref
21618,14,204,1,0,0,management,single,tertiary,no,no,no,telephone,aug,unknown,1,unpref
-1475,21,262,2,1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-610,26,62,3,0,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
1554,25,304,1,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1460,28,257,1,0,0,housemaid,divorced,tertiary,no,no,no,unknown,jun,unknown,1,unpref
-1644,30,148,1,113,7,services,divorced,secondary,no,yes,yes,cellular,jul,other,1,unpref
321,17,126,2,0,0,self-employed,single,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
4685,23,571,3,0,0,self-employed,married,secondary,no,no,no,telephone,sep,unknown,1,unpref
-60,21,89,5,0,0,management,single,tertiary,no,no,no,cellular,may,unknown,1,unpref
641,16,109,3,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
446,7,67,1,0,0,blue-collar,single,primary,no,no,no,telephone,jul,unknown,1,unpref
3515,30,344,22,0,0,services,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
2006,14,280,2,0,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
325,13,178,14,0,0,management,married,tertiary,no,no,no,telephone,jul,unknown,1,unpref
-1054,14,187,1,0,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
3547,21,235,4,0,0,admin.,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
367,13,545,1,0,0,technician,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
2331,11,152,2,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1375,16,61,4,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
916,19,271,1,4,0,services,single,secondary,no,yes,no,cellular,nov,unknown,1,unpref
577,11,266,4,0,0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-394,8,273,3,0,0,blue-collar,married,secondary,no,no,no,cellular,jun,unknown,1,unpref
-430,25,146,1,0,0,technician,single,secondary,no,no,no,cellular,apr,unknown,1,unpref
4502,17,252,8,216,4,management,single,tertiary,no,yes,no,unknown,may,failure,1,unpref
-3669,9,189,1,0,0,technician,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
1490,17,140,1,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
356,23,192,12,0,0,technician,single,secondary,no,yes,no,cellular,aug,unknown,1,unpref
-441,11,503,1,0,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
909,18,107,1,0,0,management,divorced,secondary,no,yes,no,cellular,nov,unknown,1,unpref
1833,17,167,1,0,0,admin.,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
1636,19,82,4,0,0,technician,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
-1477,12,97,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
805,23,162,5,212,3,management,single,tertiary,no,yes,no,cellular,apr,failure,1,unpref
-423,8,233,6,0,0,admin.,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
3607,27,69,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
83,17,116,1,0,0,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
3322,17,33,4,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-3342,26,144,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
5579,21,3,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
-81,18,227,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
755,18,170,1,0,0,retired,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
3461,7,53,1,0,0,admin.,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
884,15,740,1,0,0,self-employed,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
1978,11,56,1,0,0,admin.,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
3747,7,1132,1,83,1,retired,married,tertiary,no,no,no,cellular,may,success,1,unpref
1141,30,434,4,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-1979,23,0,1,0,0,services,married,secondary,no,yes,no,unknown,dec,unknown,1,unpref
3794,22,224,1,247,4,management,divorced,unknown,no,yes,no,cellular,nov,failure,1,unpref
-502,15,134,2,0,0,services,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
3622,27,203,1,0,0,management,married,tertiary,no,no,no,cellular,apr,unknown,1,unpref
4587,18,482,1,57,1,admin.,divorced,secondary,no,yes,no,cellular,may,failure,1,unpref
141,13,122,1,0,0,management,married,secondary,no,yes,yes,cellular,apr,unknown,1,unpref
-229,3,131,1,231,0,management,single,unknown,no,yes,no,cellular,feb,failure,1,unpref
1867,5,227,6,0,0,technician,single,secondary,no,no,yes,cellular,aug,unknown,1,unpref
233,12,87,4,0,0,housemaid,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
946,1,403,2,0,0,management,divorced,unknown,no,no,no,telephone,feb,unknown,1,unpref
1673,30,491,2,0,0,services,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
3868,5,189,11,0,0,technician,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
117,9,192,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
1317,23,61,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2079,8,131,1,336,1,services,married,secondary,no,no,no,cellular,apr,failure,1,unpref
978,23,151,1,0,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
1346,8,176,1,0,0,housemaid,married,primary,no,no,no,cellular,jun,unknown,1,unpref
-2710,19,112,13,0,0,admin.,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
-4390,12,41,4,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
3496,19,229,1,10,0,entrepreneur,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
-2018,30,31,1,1,0,entrepreneur,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
6059,12,155,1,0,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
495,13,14,1,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
3975,18,86,3,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
3689,13,113,2,291,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
3652,26,155,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
5165,13,707,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
26898,3,347,1,0,0,services,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
2158,16,328,2,0,0,blue-collar,divorced,secondary,no,no,yes,cellular,nov,unknown,1,unpref
1357,10,139,1,1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
1553,26,159,8,0,0,services,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-181,12,360,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
8443,21,0,1,0,0,self-employed,divorced,secondary,yes,yes,no,cellular,mar,unknown,1,unpref
-487,10,272,8,0,0,management,married,tertiary,no,no,no,cellular,feb,unknown,1,unpref
2494,19,71,5,0,0,blue-collar,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
3384,22,227,1,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
2261,14,130,1,262,1,technician,married,secondary,no,yes,yes,cellular,may,failure,1,unpref
-613,21,108,1,0,0,unemployed,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
669,13,255,2,0,0,blue-collar,married,primary,no,yes,yes,cellular,may,unknown,1,unpref
1289,12,238,8,0,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,1,unpref
1810,11,93,2,0,0,services,married,tertiary,no,no,no,cellular,may,unknown,1,unpref
924,7,360,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
1119,18,89,5,0,0,housemaid,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
1506,23,80,4,0,0,admin.,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
1017,14,43,1,0,0,services,divorced,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
-1874,4,62,3,0,0,unemployed,single,secondary,no,yes,no,cellular,feb,unknown,1,unpref
667,16,289,2,0,0,blue-collar,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
2916,10,17,1,274,1,admin.,divorced,secondary,no,no,no,cellular,aug,other,1,unpref
267,7,109,1,0,0,technician,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
2767,24,144,3,1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
442,15,319,4,0,0,management,married,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
-20,19,367,2,315,0,blue-collar,single,primary,yes,yes,no,cellular,may,failure,1,unpref
239,11,479,1,0,0,entrepreneur,single,tertiary,no,no,yes,cellular,apr,unknown,1,unpref
1123,21,353,4,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
147,5,422,3,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
1431,23,393,1,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1937,20,97,3,84,0,admin.,married,secondary,no,yes,no,cellular,dec,failure,1,unpref
-373,8,105,1,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
-265,2,249,1,0,0,technician,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
2408,16,295,1,0,0,services,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
622,5,591,1,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,1,unpref
435,22,463,5,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
585,13,488,2,41,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,1,unpref
912,24,199,1,0,0,technician,divorced,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
705,28,183,2,0,0,housemaid,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
11601,13,394,11,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-2414,8,663,1,0,0,technician,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
2647,30,42,3,183,1,management,single,tertiary,no,no,no,cellular,dec,other,1,unpref
-1538,27,262,1,0,0,admin.,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
403,5,206,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-568,17,269,2,0,0,admin.,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
-375,6,152,1,0,0,technician,married,primary,no,yes,no,cellular,may,unknown,1,unpref
3617,3,170,1,0,0,blue-collar,single,primary,no,no,no,cellular,feb,unknown,1,unpref
6615,23,194,1,134,0,admin.,married,secondary,no,no,yes,cellular,nov,other,1,unpref
1321,28,609,1,0,0,admin.,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1391,9,138,4,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-296,20,76,1,0,0,technician,married,primary,no,no,no,telephone,jul,unknown,1,unpref
4327,6,33,6,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
3825,16,324,1,0,0,services,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
288,24,296,1,0,0,technician,married,secondary,no,no,no,telephone,may,unknown,1,unpref
1606,3,266,1,0,0,services,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
-396,6,253,1,1,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
-887,26,567,4,0,0,entrepreneur,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-774,13,581,1,0,0,services,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
3790,8,264,1,0,0,retired,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
529,1,288,3,23,3,management,married,tertiary,no,yes,no,cellular,may,failure,1,unpref
-925,5,109,1,1,0,blue-collar,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
1799,27,136,5,1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
3804,8,76,1,0,0,services,married,secondary,no,yes,no,cellular,feb,unknown,1,unpref
510,21,56,2,0,0,admin.,single,secondary,no,no,yes,cellular,jul,unknown,1,unpref
-7742,17,0,1,80,0,retired,divorced,tertiary,no,no,yes,cellular,aug,failure,1,unpref
1536,21,248,1,141,4,self-employed,married,tertiary,no,yes,no,cellular,nov,failure,1,unpref
1347,10,558,8,3,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
-2015,7,80,1,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
2128,21,236,2,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
-393,22,365,1,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1891,19,232,1,0,0,technician,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
1777,18,53,3,0,0,services,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
-895,6,518,1,0,0,admin.,single,primary,no,no,no,cellular,feb,unknown,1,unpref
532,20,203,1,18,0,entrepreneur,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
2322,13,126,2,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
2296,22,282,1,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
1156,5,276,1,249,1,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
-3383,8,298,1,177,9,management,single,tertiary,no,yes,no,cellular,sep,failure,1,unpref
-5397,10,348,1,249,3,entrepreneur,single,secondary,no,yes,no,cellular,apr,failure,1,unpref
1590,28,121,14,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
4170,24,887,1,2,0,management,single,secondary,no,yes,yes,cellular,apr,unknown,1,unpref
957,10,38,1,0,0,student,divorced,secondary,no,yes,yes,telephone,may,unknown,1,unpref
1087,20,70,8,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,1,unpref
1740,19,106,1,0,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,1,unpref
5953,5,306,2,0,0,blue-collar,married,unknown,no,no,no,unknown,jun,unknown,1,unpref
1739,6,175,1,344,0,technician,single,tertiary,no,yes,no,cellular,may,failure,1,unpref
3707,2,115,3,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-81,17,86,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1105,25,66,3,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-2675,2,11,1,264,7,blue-collar,married,secondary,no,no,no,cellular,sep,other,1,unpref
840,5,319,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
572,18,7,1,0,0,technician,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
2875,11,145,1,0,0,management,single,tertiary,no,no,no,telephone,feb,unknown,1,unpref
928,11,178,8,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-1073,4,286,1,0,0,blue-collar,single,secondary,no,no,no,cellular,apr,unknown,1,unpref
287,11,378,1,167,0,technician,divorced,secondary,no,yes,no,cellular,may,unknown,1,unpref
-1011,5,24,2,0,0,housemaid,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-264,7,116,1,0,0,technician,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
2367,17,279,6,352,1,management,married,secondary,no,yes,no,cellular,may,other,1,unpref
-2789,4,177,1,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2382,17,271,4,0,0,technician,married,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
1156,27,91,1,0,0,management,single,tertiary,no,yes,yes,cellular,apr,unknown,1,unpref
1813,28,207,6,0,0,unemployed,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-1582,9,266,1,319,5,admin.,married,secondary,no,yes,no,cellular,may,other,1,unpref
-607,25,301,1,0,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
2297,4,267,5,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-1190,4,201,1,291,0,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
1131,8,223,1,0,0,technician,married,primary,no,no,yes,cellular,jul,unknown,1,unpref
-860,14,87,4,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
786,9,530,1,0,0,management,married,tertiary,no,no,no,unknown,may,unknown,1,unpref
-1751,24,150,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
595,25,100,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2833,11,365,1,0,0,retired,married,primary,no,no,no,cellular,aug,unknown,1,unpref
1034,7,41,1,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
599,25,95,2,0,0,retired,married,primary,no,no,no,cellular,apr,unknown,1,unpref
-292,27,143,1,0,0,admin.,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
1876,26,217,2,0,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,1,unpref
-141,15,146,1,2,0,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-657,11,4,3,0,0,entrepreneur,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
2437,27,113,1,1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
5209,14,238,1,1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
3586,11,412,1,1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
1434,8,89,3,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-972,14,149,7,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-722,4,258,2,0,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
2824,7,83,1,0,0,retired,married,primary,no,no,no,unknown,jun,unknown,1,unpref
1760,27,249,1,3,0,technician,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
807,3,283,2,67,1,management,single,tertiary,no,no,yes,cellular,jul,failure,1,unpref
37,28,493,3,0,0,entrepreneur,married,secondary,no,no,no,unknown,may,unknown,1,unpref
-854,8,1558,1,2,0,unemployed,married,primary,no,yes,no,unknown,may,unknown,1,unpref
1467,19,142,1,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
4429,3,269,2,227,2,admin.,married,primary,no,yes,no,telephone,feb,failure,1,unpref
257,4,208,2,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
4132,24,257,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
2227,25,154,2,0,0,management,married,tertiary,no,no,no,cellular,apr,unknown,1,unpref
1074,14,161,3,0,0,unemployed,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
3579,9,116,1,0,0,technician,divorced,primary,no,yes,no,unknown,may,unknown,1,unpref
-2922,2,0,5,0,0,self-employed,married,tertiary,no,no,no,unknown,jul,other,1,unpref
589,14,418,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
3218,4,96,1,0,0,blue-collar,married,primary,no,no,yes,cellular,sep,unknown,1,unpref
2813,5,92,1,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
-2602,5,500,1,0,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
2696,14,69,1,100,0,student,single,tertiary,no,no,no,cellular,nov,failure,1,unpref
914,24,210,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
3752,13,107,1,1,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
2453,20,4,1,0,0,technician,divorced,secondary,no,yes,no,cellular,aug,unknown,1,unpref
9301,6,357,1,0,0,management,single,secondary,no,no,yes,cellular,aug,unknown,1,unpref
1455,22,412,6,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
1736,7,163,1,0,0,management,divorced,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
826,9,139,1,0,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
-1583,29,131,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
679,7,145,3,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
859,15,208,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-2428,17,130,1,1,0,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-2407,29,3,1,78,1,unemployed,single,tertiary,yes,no,yes,telephone,oct,other,1,unpref
3667,26,145,25,0,0,retired,married,unknown,no,yes,no,telephone,nov,unknown,1,unpref
42,9,363,1,0,0,management,divorced,tertiary,no,no,no,telephone,jul,unknown,1,unpref
-948,20,0,1,0,0,unemployed,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
563,10,284,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
576,15,340,1,150,1,blue-collar,married,secondary,no,no,no,cellular,nov,failure,1,unpref
438,29,360,1,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
-168,21,129,2,0,0,admin.,single,secondary,no,yes,no,cellular,nov,unknown,1,unpref
-4943,4,0,1,0,0,retired,divorced,tertiary,no,no,yes,cellular,oct,unknown,1,unpref
755,3,140,5,0,0,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
