age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
27,25 - 45,Hispanic,0,2,0,0,8,-21.439483642578125,4.6453471183776855,145.6446533203125,23.68282127380371,F,0,Male
48,Greater than 45,Other,0,1,0,0,0,-1.1617431640625,5.3139328956604,-46.36064147949219,22.91753578186035,F,0,Male
29,25 - 45,Caucasian,0,3,0,0,0,8.78277587890625,2.3182544708251953,-125.51821899414062,28.42251205444336,M,1,Female
29,Greater than 45,Other,0,1,0,0,0,-8.709686279296875,5.364682197570801,-94.64994812011719,26.60141944885254,M,0,Male
30,25 - 45,African-American,0,2,0,0,0,-30.34527587890625,1.8059606552124023,-155.09555053710938,23.872953414916992,M,1,Male
29,25 - 45,African-American,0,5,0,0,1,-12.475982666015625,4.1572065353393555,23.062103271484375,21.631484985351562,F,0,Male
25,25 - 45,African-American,0,4,0,0,0,21.74176025390625,3.465043067932129,-232.34912109375,49.17676544189453,M,1,Male
21,Less than 25,African-American,0,3,0,0,0,11.590057373046875,7.97698974609375,-6.13226318359375,23.804967880249023,F,1,Male
29,Less than 25,African-American,0,9,0,0,5,-13.184967041015625,15.899398803710938,91.28485107421875,24.043821334838867,F,1,Male
22,Less than 25,Other,0,4,0,0,0,-27.84710693359375,2.9013710021972656,-173.68386840820312,27.283536911010742,M,1,Male
27,25 - 45,Hispanic,0,2,0,0,5,-15.146331787109375,4.855947017669678,101.53924560546875,24.23236656188965,F,0,Female
29,25 - 45,Caucasian,0,2,0,0,0,-2.621429443359375,3.178983688354492,-65.9000244140625,27.27855110168457,M,0,Male
46,Greater than 45,African-American,0,1,0,0,1,107.003173828125,2.3410234451293945,48.208465576171875,96.75180053710938,M,0,Male
53,Greater than 45,African-American,0,1,0,0,2,38.296966552734375,4.032740592956543,-215.51361083984375,60.59644317626953,M,1,Male
25,25 - 45,African-American,0,4,0,0,0,13.799591064453125,1.8761546611785889,-196.10400390625,32.02481460571289,M,1,Female
33,25 - 45,African-American,0,8,0,0,5,-16.61956787109375,16.99529457092285,101.6944580078125,27.083208084106445,F,1,Male
52,Greater than 45,African-American,0,1,0,0,2,-18.366729736328125,2.026660203933716,-138.24072265625,33.0418701171875,M,1,Male
28,25 - 45,African-American,0,4,0,0,1,-5.033111572265625,4.015326976776123,53.2252197265625,21.689271926879883,F,0,Female
33,25 - 45,Caucasian,0,2,0,0,2,-14.2581787109375,3.8616766929626465,93.12948608398438,19.75849723815918,F,1,Male
39,25 - 45,Caucasian,0,7,0,0,5,-28.171417236328125,8.246785163879395,71.54904174804688,20.73680305480957,F,1,Male
27,25 - 45,African-American,0,3,0,0,1,0.65960693359375,3.757913112640381,57.353546142578125,22.16290283203125,F,0,Male
53,Greater than 45,Caucasian,0,1,0,0,1,-2.7484130859375,1.6632187366485596,-44.35417175292969,35.17705535888672,M,0,Male
41,Greater than 45,African-American,0,1,0,0,0,383.27734375,72.5179672241211,-259.361083984375,2034.7166748046875,M,0,Male
52,25 - 45,African-American,0,9,0,0,11,-39.377899169921875,27.597257614135742,94.9581298828125,27.753767013549805,F,1,Male
81,25 - 45,African-American,5,9,6,0,23,-63.672088623046875,324.3578796386719,193.269287109375,68.02811431884766,F,1,Male
39,25 - 45,Caucasian,0,9,0,0,5,-10.318939208984375,74.20557403564453,95.54812622070312,27.85914421081543,F,0,Male
30,25 - 45,Caucasian,0,2,0,0,2,7.5599365234375,5.352875709533691,60.527984619140625,24.614215850830078,F,0,Female
25,25 - 45,Caucasian,0,2,0,0,0,-4.56304931640625,1.5807867050170898,-138.69363403320312,29.54404067993164,M,1,Male
27,25 - 45,Hispanic,0,2,0,0,6,-15.795867919921875,5.398557186126709,103.120361328125,25.59637451171875,F,0,Female
29,25 - 45,Caucasian,0,1,0,0,0,-3.025726318359375,6.0082526206970215,-48.494049072265625,21.808473587036133,F,0,Male
21,Less than 25,African-American,0,4,0,0,0,29.836181640625,9.004075050354004,55.165496826171875,24.550764083862305,F,1,Female
55,Greater than 45,Caucasian,0,1,0,0,1,29.860107421875,1.486943006515503,-56.54344177246094,42.76645278930664,M,0,Female
32,25 - 45,Hispanic,0,2,0,0,9,-17.046112060546875,7.487824440002441,108.3839111328125,27.068023681640625,F,0,Female
63,25 - 45,Caucasian,3,9,4,0,22,-36.071563720703125,437.18597412109375,281.69110107421875,82.78404235839844,F,1,Male
39,25 - 45,African-American,0,9,0,0,7,-13.5709228515625,30.388824462890625,110.67465209960938,25.931087493896484,F,1,Male
54,Greater than 45,Caucasian,0,1,0,0,2,16.60174560546875,1.8748788833618164,55.38970947265625,34.10493087768555,M,0,Male
33,25 - 45,Caucasian,0,3,0,0,3,-20.387725830078125,4.334290504455566,84.359375,20.238018035888672,F,1,Male
22,Less than 25,Other,0,3,0,0,0,-29.729522705078125,3.562211036682129,-164.7901153564453,25.604305267333984,M,1,Male
30,25 - 45,African-American,0,3,0,0,0,-25.500335693359375,2.140091896057129,-162.98974609375,23.556594848632812,M,1,Male
22,Less than 25,African-American,0,2,0,0,0,-14.200164794921875,4.4188971519470215,-69.561767578125,23.210098266601562,F,0,Male
29,25 - 45,Caucasian,0,2,0,0,0,24.495819091796875,3.6866230964660645,-72.09934997558594,32.757015228271484,M,0,Male
56,Greater than 45,Caucasian,0,1,0,0,1,-6.729736328125,2.178980588912964,-24.43157958984375,32.45130920410156,M,0,Male
22,Less than 25,African-American,0,4,0,0,0,6.431732177734375,6.125009059906006,44.929443359375,24.810466766357422,F,1,Male
25,Less than 25,African-American,0,5,0,0,1,4.53765869140625,5.830467700958252,72.883056640625,23.33904266357422,F,1,Male
32,25 - 45,Hispanic,0,2,0,0,16,-34.94927978515625,11.205479621887207,139.12640380859375,27.58357810974121,F,0,Male
28,25 - 45,Caucasian,0,3,0,0,0,22.4727783203125,3.0125741958618164,-105.37117004394531,30.024921417236328,M,0,Female
25,25 - 45,African-American,0,4,0,0,0,15.404815673828125,2.892637014389038,-223.89886474609375,36.52474594116211,M,1,Male
26,25 - 45,Caucasian,0,3,0,0,0,-8.64215087890625,2.0967283248901367,-163.06581115722656,26.275545120239258,M,1,Male
52,Greater than 45,African-American,0,1,0,0,1,101.7493896484375,4.6808037757873535,-136.5503387451172,111.27884674072266,M,0,Male
27,25 - 45,Caucasian,0,3,0,0,0,-28.18035888671875,2.3301150798797607,-160.16575622558594,23.972436904907227,M,1,Male
21,Less than 25,Other,0,5,0,0,0,-29.064697265625,3.043519973754883,-200.38754272460938,26.248577117919922,M,1,Male
32,25 - 45,Caucasian,0,1,0,0,0,4.895843505859375,3.8476052284240723,-72.29954528808594,25.024620056152344,M,0,Female
26,25 - 45,African-American,0,4,0,0,0,19.04412841796875,3.314177989959717,-232.35784912109375,40.21474838256836,M,1,Male
31,25 - 45,African-American,0,2,0,0,0,-24.459716796875,2.2918193340301514,-149.3486785888672,23.801795959472656,M,1,Male
29,25 - 45,African-American,0,3,0,0,1,7.695159912109375,4.359701156616211,83.68011474609375,20.150997161865234,F,1,Male
60,25 - 45,African-American,1,9,1,0,19,-50.056976318359375,115.89189910888672,206.25228881835938,56.0502815246582,F,1,Female
22,Less than 25,African-American,0,5,0,0,1,3.5146484375,7.772697448730469,64.48532104492188,24.214237213134766,F,1,Male
35,Greater than 45,Hispanic,0,1,0,0,23,-11.144561767578125,29.104055404663086,105.26248168945312,57.50130844116211,F,0,Male
21,Less than 25,Other,0,1,0,0,0,-11.8475341796875,6.46226692199707,-115.29371643066406,24.579998016357422,M,0,Male
43,Greater than 45,African-American,0,1,0,0,0,391.78387451171875,42.25819778442383,-245.80130004882812,1859.55126953125,M,0,Male
28,25 - 45,Caucasian,0,2,0,0,0,-3.744903564453125,4.420334815979004,-41.599456787109375,25.112319946289062,M,0,Male
32,25 - 45,Caucasian,0,7,0,0,1,2.457611083984375,24.86580467224121,82.37176513671875,26.01697540283203,F,0,Female
26,25 - 45,African-American,0,4,0,0,0,-4.6666259765625,2.507127523422241,-211.5826416015625,29.713775634765625,M,1,Male
55,Greater than 45,Caucasian,0,1,0,0,1,-11.39227294921875,2.5213065147399902,-35.144805908203125,31.224403381347656,M,0,Male
23,Less than 25,African-American,0,5,0,0,1,-0.67779541015625,8.410050392150879,75.7138671875,24.07509422302246,F,1,Male
24,25 - 45,Caucasian,0,1,0,0,0,8.7293701171875,6.174500465393066,-27.116363525390625,22.481525421142578,F,0,Male
33,25 - 45,Caucasian,0,2,0,0,1,2.95379638671875,3.747849464416504,100.363037109375,19.31727409362793,F,1,Female
55,Greater than 45,Caucasian,0,1,0,0,1,-15.80596923828125,2.7190210819244385,-78.09259033203125,30.50398826599121,M,0,Female
39,Greater than 45,Hispanic,0,1,0,0,12,-4.89544677734375,16.244295120239258,-10.33172607421875,39.186134338378906,F,0,Male
21,Less than 25,African-American,0,3,0,0,0,5.5592041015625,6.564934253692627,21.442138671875,23.092710494995117,F,1,Male
28,25 - 45,Hispanic,0,3,0,0,7,-26.19964599609375,4.384087562561035,106.89492797851562,21.447019577026367,F,0,Male
22,Less than 25,African-American,0,5,0,0,0,31.673187255859375,8.227574348449707,68.65203857421875,25.026206970214844,F,1,Female
31,25 - 45,Caucasian,0,3,0,0,2,-6.49859619140625,4.7812066078186035,92.45516967773438,19.889482498168945,F,1,Male
44,Greater than 45,Hispanic,0,1,0,0,15,-35.9273681640625,9.357848167419434,129.67044067382812,30.437362670898438,F,0,Male
28,25 - 45,Caucasian,0,6,0,0,1,-7.033294677734375,5.659601211547852,35.815704345703125,22.60208511352539,F,0,Male
29,25 - 45,African-American,0,5,0,0,1,-6.310333251953125,4.463644504547119,33.831146240234375,21.730743408203125,F,0,Male
57,25 - 45,African-American,0,9,0,0,17,-42.92498779296875,99.07850646972656,193.90451049804688,49.24384307861328,F,1,Male
51,25 - 45,African-American,0,9,0,0,15,-38.089202880859375,66.86807250976562,175.48483276367188,41.15611267089844,F,1,Male
29,25 - 45,Caucasian,0,3,0,0,0,37.934722900390625,3.9271082878112793,-36.84295654296875,30.914165496826172,M,0,Female
29,25 - 45,Caucasian,0,2,0,0,0,7.89886474609375,5.096162796020508,-61.47186279296875,29.32127571105957,M,0,Male
33,25 - 45,Caucasian,0,2,0,0,2,-8.84979248046875,3.743518352508545,80.39569091796875,19.472732543945312,F,1,Male
29,25 - 45,African-American,0,2,0,0,0,-20.94219970703125,2.7019848823547363,-113.05691528320312,23.375301361083984,M,1,Male
26,25 - 45,African-American,0,2,0,0,0,-14.91583251953125,3.5250473022460938,-41.2042236328125,21.793289184570312,F,0,Male
32,25 - 45,Caucasian,0,2,0,0,1,4.281982421875,3.8425917625427246,89.82904052734375,20.090038299560547,F,1,Female
55,Greater than 45,Caucasian,0,1,0,0,1,-7.78515625,2.817573070526123,-31.392852783203125,28.721874237060547,M,0,Male
29,25 - 45,African-American,0,2,0,0,0,-17.168609619140625,2.8526341915130615,-107.8668212890625,24.251855850219727,M,1,Male
22,Less than 25,Other,0,2,0,0,0,-21.96673583984375,4.513944625854492,-144.64566040039062,26.152265548706055,M,1,Male
22,Less than 25,African-American,0,6,0,0,1,4.21917724609375,8.251242637634277,64.63229370117188,25.318315505981445,F,1,Male
29,25 - 45,Caucasian,0,2,0,0,0,9.551025390625,4.8261332511901855,-66.04345703125,29.894163131713867,M,0,Male
22,Less than 25,Other,0,2,0,0,0,-20.810028076171875,5.837979316711426,-129.07302856445312,24.577505111694336,M,0,Male
42,25 - 45,African-American,0,8,0,0,7,-32.030670166015625,12.600013732910156,61.373748779296875,22.332185745239258,F,1,Male
24,Less than 25,African-American,0,4,0,0,0,2.0242919921875,5.374207019805908,35.92144775390625,23.08138084411621,F,0,Male
46,Greater than 45,Hispanic,0,1,0,0,7,-22.807464599609375,8.988692283630371,20.795623779296875,26.718807220458984,F,0,Male
29,25 - 45,African-American,0,3,0,0,0,-21.828125,2.4286489486694336,-194.06338500976562,25.356840133666992,M,1,Male
41,25 - 45,Caucasian,0,9,0,0,7,-11.26531982421875,143.4276580810547,115.08209228515625,30.855697631835938,F,1,Male
29,25 - 45,Caucasian,0,1,0,0,0,-2.891632080078125,3.2089948654174805,-102.9466552734375,29.198902130126953,M,0,Male
22,Less than 25,Other,0,2,0,0,0,-18.2554931640625,5.085092544555664,-138.30667114257812,26.78611183166504,M,0,Male
26,25 - 45,African-American,0,3,0,0,0,43.1983642578125,3.481558322906494,-234.29434204101562,47.38807678222656,M,1,Male
50,Greater than 45,African-American,0,1,0,0,1,123.67022705078125,5.370487213134766,-118.852783203125,146.84930419921875,M,0,Male
21,Less than 25,Other,0,2,0,0,0,23.93548583984375,6.106103897094727,-89.94198608398438,30.85139274597168,M,0,Male
33,25 - 45,Caucasian,0,3,0,0,2,-12.22784423828125,4.01766300201416,82.64450073242188,19.071168899536133,F,1,Male
30,25 - 45,Hispanic,0,2,0,0,3,-1.276580810546875,4.9125189781188965,107.4967041015625,23.900146484375,F,0,Female
29,25 - 45,African-American,0,3,0,0,0,-14.8216552734375,2.6111245155334473,-206.205322265625,27.16093635559082,M,1,Male
29,25 - 45,Caucasian,0,4,0,0,1,-8.969024658203125,4.014015197753906,0.34381103515625,22.191455841064453,F,0,Male
22,Less than 25,African-American,0,5,0,0,1,2.15264892578125,7.304343223571777,42.084747314453125,24.76355743408203,F,1,Male
51,Greater than 45,African-American,0,1,0,0,2,-8.328094482421875,2.525601387023926,-157.2233123779297,33.68342208862305,M,1,Male
41,25 - 45,African-American,0,9,0,0,10,-22.388885498046875,28.24111557006836,148.61041259765625,33.39154052734375,F,1,Male
22,Less than 25,African-American,0,3,0,0,0,4.133026123046875,6.329966068267822,46.53717041015625,23.291000366210938,F,1,Female
50,Greater than 45,African-American,0,1,0,0,1,148.9527587890625,9.015972137451172,-231.36203002929688,181.1670379638672,M,0,Female
60,25 - 45,African-American,1,9,1,0,19,-43.139129638671875,177.86285400390625,205.366943359375,54.5616340637207,F,1,Male
32,25 - 45,Caucasian,0,2,0,0,1,8.13214111328125,3.8410282135009766,75.40768432617188,20.366737365722656,F,0,Female
32,25 - 45,Caucasian,0,8,0,0,3,-7.18768310546875,16.724924087524414,70.07440185546875,23.71160125732422,F,0,Male
28,25 - 45,Caucasian,0,2,0,0,0,-17.359344482421875,2.57757306098938,-144.82301330566406,26.016294479370117,M,1,Male
46,25 - 45,African-American,0,9,0,0,9,-34.27880859375,21.447002410888672,102.95172119140625,29.18621253967285,F,1,Male
29,25 - 45,Caucasian,0,4,0,0,1,-14.43267822265625,3.5728859901428223,-28.794036865234375,22.23111343383789,F,0,Male
30,25 - 45,Caucasian,0,6,0,0,1,-10.95074462890625,11.453926086425781,27.70953369140625,27.087966918945312,F,0,Male
22,Less than 25,African-American,0,6,0,0,1,6.11785888671875,8.097574234008789,55.52490234375,25.114360809326172,F,1,Male
51,Greater than 45,African-American,0,1,0,0,2,113.2398681640625,7.6708574295043945,-235.3349151611328,125.19380187988281,M,1,Male
53,Greater than 45,African-American,0,1,0,0,2,32.66864013671875,3.693739414215088,-214.1576690673828,49.133934020996094,M,1,Male
29,25 - 45,Caucasian,0,3,0,0,0,13.056488037109375,3.5216689109802246,-46.1915283203125,25.966440200805664,M,0,Female
22,Less than 25,African-American,0,5,0,0,1,4.388641357421875,7.27866268157959,55.305145263671875,25.16444206237793,F,1,Male
29,25 - 45,African-American,0,3,0,0,1,21.220733642578125,3.281704902648926,-226.5030975341797,41.061161041259766,M,1,Male
29,25 - 45,Hispanic,0,2,0,0,4,-17.019622802734375,4.135605335235596,89.95574951171875,21.47489356994629,F,0,Male
54,Greater than 45,Caucasian,0,1,0,0,2,-8.0377197265625,5.599237442016602,7.03302001953125,24.32822608947754,F,0,Male
32,25 - 45,Caucasian,0,6,0,0,2,-21.22314453125,20.637760162353516,86.10159301757812,37.71403121948242,F,0,Male
52,Greater than 45,African-American,0,1,0,0,1,-26.710296630859375,2.844888687133789,-118.5555419921875,28.467382431030273,M,1,Male
30,25 - 45,African-American,0,3,0,0,0,-22.0643310546875,2.3450489044189453,-181.59902954101562,25.117305755615234,M,1,Male
51,25 - 45,African-American,0,9,0,0,15,-43.2342529296875,56.41474914550781,166.14358520507812,39.70440673828125,F,1,Male
26,25 - 45,African-American,0,4,0,0,1,3.04132080078125,4.7990875244140625,58.843475341796875,22.235193252563477,F,0,Male
25,Less than 25,Other,0,3,0,0,0,-30.913330078125,3.5477805137634277,-162.2004852294922,27.62822151184082,M,1,Male
49,Greater than 45,African-American,0,1,0,0,1,151.853759765625,7.933608055114746,-205.66146850585938,215.18380737304688,M,0,Female
29,25 - 45,Caucasian,0,7,0,0,2,-8.255584716796875,7.094353675842285,45.893463134765625,22.678001403808594,F,0,Male
30,25 - 45,Hispanic,0,3,0,0,5,-21.553314208984375,4.636739253997803,110.89181518554688,20.742921829223633,F,1,Male
47,Greater than 45,Hispanic,0,2,0,0,25,-45.002655029296875,23.335338592529297,88.95947265625,31.74267578125,F,0,Male
27,25 - 45,Caucasian,0,1,0,0,0,16.956878662109375,4.714282989501953,-43.668792724609375,31.216472625732422,M,0,Female
59,25 - 45,Caucasian,0,9,0,0,11,-40.89837646484375,54.52880096435547,187.30032348632812,46.35765075683594,F,1,Male
28,25 - 45,Caucasian,0,3,0,0,0,1.15313720703125,7.325404167175293,-26.32781982421875,27.41905403137207,M,0,Male
28,25 - 45,Caucasian,0,4,0,0,1,-0.706146240234375,3.8051586151123047,-1.876983642578125,22.62656021118164,F,0,Male
29,25 - 45,Caucasian,0,5,0,0,1,-7.337310791015625,4.392300605773926,20.5716552734375,22.145906448364258,F,0,Male
31,25 - 45,African-American,0,5,0,0,2,-12.823944091796875,6.291292667388916,97.70932006835938,20.484350204467773,F,1,Male
55,Greater than 45,Caucasian,0,1,0,0,3,8.743255615234375,3.180762767791748,37.7296142578125,33.01399612426758,M,0,Male
30,25 - 45,Hispanic,0,4,0,0,8,-32.13446044921875,5.290786266326904,95.89553833007812,21.60451889038086,F,0,Male
29,25 - 45,Caucasian,0,5,0,0,1,-7.7890625,4.446805953979492,31.322540283203125,21.882577896118164,F,0,Male
30,25 - 45,Hispanic,0,4,0,0,9,-32.0863037109375,6.300583839416504,98.73223876953125,22.363910675048828,F,0,Male
50,Greater than 45,African-American,0,1,0,0,1,179.3221435546875,11.638629913330078,-236.78976440429688,257.3912048339844,M,0,Male
51,Greater than 45,African-American,0,1,0,0,2,54.247100830078125,3.439812183380127,-176.11923217773438,73.60538482666016,M,0,Male
25,Less than 25,African-American,0,6,0,0,1,-8.5157470703125,8.230449676513672,79.20156860351562,23.33904266357422,F,1,Male
27,25 - 45,African-American,0,3,0,0,0,12.868438720703125,3.765658378601074,23.8560791015625,22.947675704956055,F,0,Female
22,Less than 25,Other,0,1,0,0,0,-3.512725830078125,6.4136199951171875,-109.45687866210938,24.720273971557617,M,0,Male
38,25 - 45,African-American,0,7,0,0,6,-28.85198974609375,9.205293655395508,62.928253173828125,21.040016174316406,F,1,Male
21,Less than 25,African-American,0,2,0,0,0,-5.53668212890625,6.047518730163574,-63.50422668457031,23.767122268676758,F,0,Male
29,25 - 45,Caucasian,0,7,0,0,2,-8.935089111328125,7.128749847412109,45.908782958984375,22.73714828491211,F,0,Male
36,25 - 45,Caucasian,0,9,0,0,5,-7.8399658203125,55.048805236816406,92.3345947265625,26.43304443359375,F,0,Male
32,25 - 45,African-American,0,9,0,0,6,-18.214996337890625,15.02204704284668,109.8397216796875,25.76973533630371,F,1,Male
23,Less than 25,African-American,0,3,0,0,0,2.947113037109375,6.455456256866455,58.29541015625,23.39297866821289,F,1,Male
33,25 - 45,Hispanic,0,2,0,0,7,-23.407501220703125,4.8838019371032715,108.25320434570312,23.57268524169922,F,0,Male
49,Greater than 45,Other,0,1,0,0,0,-25.229705810546875,3.7291598320007324,-93.99093627929688,27.354015350341797,M,0,Male
31,25 - 45,Hispanic,0,3,0,0,4,-19.899200439453125,4.823923110961914,105.89132690429688,20.51789093017578,F,1,Male
21,Less than 25,Other,0,1,0,0,0,-5.861907958984375,6.331421852111816,-117.14874267578125,25.059064865112305,M,0,Male
22,Less than 25,African-American,0,3,0,0,0,-1.0853271484375,6.409163475036621,15.45880126953125,23.27853775024414,F,1,Male
29,25 - 45,Caucasian,0,2,0,0,0,23.2218017578125,4.9422607421875,27.692108154296875,22.0452880859375,F,0,Female
28,25 - 45,Caucasian,0,4,0,0,0,2.56585693359375,5.359992027282715,10.05133056640625,24.616256713867188,F,0,Female
28,25 - 45,Other,0,1,0,0,0,3.493896484375,4.87479829788208,-44.83441162109375,21.834760665893555,F,0,Male
55,Greater than 45,African-American,0,1,0,0,2,2.159881591796875,2.8692212104797363,-180.45318603515625,42.405452728271484,M,1,Male
30,25 - 45,Caucasian,0,1,0,0,0,-8.012969970703125,4.582683086395264,-42.820648193359375,22.442094802856445,F,0,Male
29,25 - 45,Caucasian,0,2,0,0,0,-11.20904541015625,3.283304214477539,-61.90193176269531,25.13022232055664,M,0,Male
57,Greater than 45,Caucasian,0,1,0,0,4,-15.7828369140625,5.13338041305542,21.119720458984375,24.48413848876953,F,0,Female
24,Less than 25,African-American,0,3,0,0,0,-11.82464599609375,4.642328262329102,4.585205078125,23.389352798461914,F,0,Male
25,Less than 25,African-American,0,4,0,0,1,-6.912445068359375,5.574365615844727,58.363494873046875,22.492176055908203,F,1,Male
39,Greater than 45,Hispanic,0,1,0,0,14,5.267822265625,16.561174392700195,-12.663665771484375,44.04275894165039,F,0,Male
53,Greater than 45,African-American,0,1,0,0,1,73.536376953125,2.5388100147247314,-60.04644775390625,76.05261993408203,M,0,Male
45,25 - 45,Caucasian,0,9,0,0,9,-23.73455810546875,62.20183181762695,105.33761596679688,28.572080612182617,F,1,Male
52,Greater than 45,African-American,0,1,0,0,2,-16.60797119140625,2.823826789855957,-177.81785583496094,32.21426773071289,M,1,Male
29,25 - 45,Caucasian,0,4,0,0,1,-21.3721923828125,3.314573287963867,-37.008758544921875,22.171512603759766,F,0,Male
28,25 - 45,African-American,0,2,0,0,0,-30.03948974609375,2.948741912841797,-79.27680969238281,22.08064079284668,M,1,Male
54,Greater than 45,African-American,0,1,0,0,2,94.24923706054688,6.9886674880981445,-223.58843994140625,114.48434448242188,M,1,Male
21,Less than 25,Other,0,2,0,0,0,-7.615753173828125,6.727893352508545,-96.19171142578125,24.501361846923828,F,0,Male
26,25 - 45,Other,0,2,0,0,0,-14.169281005859375,3.7946276664733887,-79.60231018066406,23.767349243164062,M,0,Male
39,25 - 45,African-American,0,9,0,0,6,-21.18560791015625,21.284727096557617,91.33029174804688,25.367717742919922,F,1,Male
28,25 - 45,Hispanic,0,2,0,0,5,-20.27386474609375,4.363026142120361,91.94973754882812,23.008182525634766,F,0,Male
69,25 - 45,African-American,5,9,5,0,25,-51.47381591796875,389.172607421875,260.4566650390625,86.06364440917969,F,1,Male
45,Greater than 45,Hispanic,0,1,0,0,9,-8.90130615234375,9.37375259399414,5.3758544921875,31.065092086791992,F,0,Male
30,25 - 45,Caucasian,0,6,0,0,2,-15.1715087890625,11.978960990905762,22.82305908203125,23.849384307861328,F,0,Male
32,25 - 45,Caucasian,0,3,0,0,2,-15.83013916015625,3.8964858055114746,80.07843017578125,19.98352813720703,F,1,Male
33,Greater than 45,African-American,0,3,0,0,0,-2.47845458984375,2.162753105163574,-190.0497589111328,32.056312561035156,M,1,Male
56,Greater than 45,Caucasian,0,1,0,0,3,12.183624267578125,2.582047700881958,49.900970458984375,34.65153121948242,M,0,Male
30,25 - 45,African-American,0,3,0,0,1,57.209930419921875,4.030494213104248,-233.53994750976562,56.43643569946289,M,1,Male
25,25 - 45,African-American,0,3,0,0,0,-12.465606689453125,6.10605001449585,-3.6966552734375,24.917882919311523,F,0,Male
28,25 - 45,Caucasian,0,3,0,0,0,61.612640380859375,4.2979536056518555,-29.77947998046875,36.94081497192383,M,0,Female
22,Less than 25,African-American,0,4,0,0,0,-1.771575927734375,6.787322998046875,0.225799560546875,23.41427993774414,F,1,Male
29,25 - 45,Hispanic,0,3,0,0,7,-23.65435791015625,4.914064407348633,55.904571533203125,20.97588348388672,F,0,Male
49,Greater than 45,African-American,0,1,0,0,1,174.761962890625,8.48516845703125,-200.39273071289062,270.04571533203125,M,0,Male
28,25 - 45,Caucasian,0,3,0,0,0,-14.61212158203125,4.178699493408203,-31.72894287109375,23.353546142578125,F,0,Male
47,25 - 45,African-American,0,9,0,0,14,-39.936248779296875,37.22216796875,158.70819091796875,40.53948974609375,F,1,Male
60,Greater than 45,Caucasian,0,1,0,0,1,-15.982818603515625,3.6259713172912598,-11.13275146484375,25.81324577331543,M,0,Female
25,25 - 45,Caucasian,0,4,0,0,0,2.31134033203125,2.2761666774749756,-186.97518920898438,27.369651794433594,M,1,Female
39,25 - 45,African-American,0,9,0,0,9,-25.355377197265625,20.460407257080078,123.11831665039062,31.469377517700195,F,1,Female
22,Less than 25,African-American,0,4,0,0,0,-4.575531005859375,5.374027252197266,21.532135009765625,24.430883407592773,F,1,Male
22,Less than 25,Other,0,3,0,0,0,61.0374755859375,6.801178455352783,15.396392822265625,28.55100440979004,F,0,Female
22,Less than 25,African-American,0,4,0,0,0,-0.378997802734375,6.257220268249512,36.93280029296875,23.601240158081055,F,1,Female
25,25 - 45,African-American,0,4,0,0,0,2.2686767578125,3.255162239074707,-229.2684326171875,37.437557220458984,M,1,Male
29,25 - 45,Caucasian,0,1,0,0,0,-3.763275146484375,4.752111911773682,-34.4942626953125,22.349634170532227,F,0,Male
27,25 - 45,Caucasian,0,2,0,0,0,1.736541748046875,4.041510581970215,-25.358154296875,23.835107803344727,F,0,Female
55,Greater than 45,African-American,0,1,0,0,2,17.18365478515625,2.8723480701446533,-175.8912353515625,49.86703872680664,M,1,Male
23,Less than 25,African-American,0,4,0,0,0,-3.617889404296875,4.985264778137207,17.45513916015625,23.804513931274414,F,0,Male
23,Less than 25,African-American,0,6,0,0,1,-9.991973876953125,7.428952217102051,56.064483642578125,24.021387100219727,F,1,Male
23,Less than 25,African-American,0,3,0,0,0,-11.86602783203125,4.357077598571777,-24.601165771484375,23.31184959411621,F,0,Male
41,Greater than 45,Hispanic,0,1,0,0,21,-31.03106689453125,13.281250953674316,127.17410278320312,39.25389099121094,F,0,Male
28,25 - 45,African-American,0,3,0,0,1,-11.40252685546875,3.5597310066223145,7.44378662109375,21.996112823486328,F,0,Male
29,25 - 45,Hispanic,0,2,0,0,3,-15.50946044921875,4.01372766494751,103.51980590820312,21.01304817199707,F,0,Male
30,25 - 45,African-American,0,3,0,0,0,-27.7318115234375,2.601078748703003,-114.606689453125,23.628660202026367,M,1,Female
25,25 - 45,African-American,0,4,0,0,0,-1.1536865234375,3.108035087585449,-224.03475952148438,35.14827346801758,M,1,Male
30,25 - 45,Caucasian,0,2,0,0,0,-22.69427490234375,3.0819592475891113,-110.64863586425781,30.462064743041992,M,0,Male
29,25 - 45,Caucasian,0,2,0,0,0,-4.25628662109375,3.6320815086364746,-77.20205688476562,27.824018478393555,M,0,Male
26,25 - 45,African-American,0,4,0,0,0,-6.78619384765625,2.5663952827453613,-194.26263427734375,27.38913917541504,M,1,Female
24,25 - 45,African-American,0,4,0,0,0,52.306732177734375,2.679539442062378,-210.6000213623047,41.76118087768555,M,1,Female
35,25 - 45,Caucasian,0,9,0,0,3,-12.8448486328125,35.45761489868164,73.42926025390625,26.286195755004883,F,0,Male
53,Greater than 45,Caucasian,0,1,0,0,6,-18.9229736328125,5.900589466094971,35.4857177734375,25.521364212036133,F,0,Male
33,25 - 45,African-American,0,8,0,0,4,-14.675933837890625,13.597268104553223,71.90066528320312,23.570419311523438,F,1,Female
66,25 - 45,African-American,3,9,3,0,23,-50.36029052734375,257.7681884765625,234.12298583984375,70.23445892333984,F,1,Male
