age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
32,25 - 45,Caucasian,0,4,0,0,1,-8.44903564453125,4.3779778480529785,-57.63958740234375,13.366541862487793,M,0,Male
25,Less than 25,African-American,0,8,0,0,0,11.625518798828125,30.42913246154785,2.891265869140625,14.760235786437988,F,1,Male
34,25 - 45,African-American,0,8,0,0,10,-6.648101806640625,14.655838012695312,-59.75579833984375,13.774452209472656,M,1,Male
32,25 - 45,Caucasian,0,1,0,0,0,-10.110687255859375,2.3313372135162354,22.71307373046875,10.973467826843262,F,0,Male
31,25 - 45,Hispanic,0,2,0,0,0,-7.70135498046875,6.013230800628662,-77.24774169921875,15.947708129882812,M,0,Male
22,Less than 25,African-American,0,5,0,0,1,5.35540771484375,3.219292163848877,-26.64129638671875,15.020618438720703,F,1,Male
30,25 - 45,African-American,0,4,0,0,0,-7.940185546875,71.70001220703125,32.487213134765625,25.104616165161133,F,0,Female
36,25 - 45,Hispanic,0,1,0,0,0,0.583648681640625,1.0830492973327637,114.93960571289062,17.396696090698242,M,1,Male
21,Less than 25,African-American,0,3,0,0,0,-13.376678466796875,17.979501724243164,-22.50213623046875,14.998863220214844,F,0,Male
25,Less than 25,African-American,0,2,0,0,0,3.38446044921875,1.2930562496185303,16.504791259765625,16.821542739868164,M,1,Female
22,Less than 25,African-American,0,2,0,4,0,157.52154541015625,3.5385794639587402,57.4779052734375,70.95963287353516,F,1,Male
36,25 - 45,African-American,0,8,0,0,4,17.564727783203125,9.590731620788574,-36.66583251953125,10.939476013183594,F,1,Male
32,25 - 45,Caucasian,0,6,0,0,0,-10.427978515625,101.93081665039062,-62.14617919921875,15.40473461151123,F,0,Male
22,Less than 25,African-American,0,3,0,2,1,35.04736328125,5.220898151397705,-6.9351806640625,49.79769515991211,F,1,Male
34,25 - 45,African-American,0,1,0,0,0,-4.27685546875,1.9608330726623535,25.018890380859375,13.733661651611328,F,0,Male
34,25 - 45,African-American,0,9,0,0,16,-54.63470458984375,29.175668716430664,-61.160736083984375,30.80561637878418,F,1,Male
34,25 - 45,African-American,0,6,0,0,7,6.21142578125,12.654681205749512,-36.24072265625,14.954899787902832,F,0,Male
37,25 - 45,African-American,0,1,0,0,0,3.4005126953125,0.8590613603591919,172.56924438476562,14.195507049560547,M,1,Male
51,Greater than 45,Caucasian,0,4,0,0,4,-13.90728759765625,40.02717590332031,96.16262817382812,12.299856185913086,F,0,Female
56,Greater than 45,Caucasian,0,1,0,0,0,-3.201995849609375,1.5524108409881592,312.01507568359375,35.442649841308594,M,0,Male
86,Less than 25,Other,8,4,12,6,33,905.3994140625,601.9964599609375,7558.6611328125,7604.0,M,1,Male
21,Less than 25,Caucasian,0,1,0,0,0,-17.03424072265625,2.2017855644226074,-44.50279235839844,11.443924903869629,F,0,Male
28,25 - 45,African-American,0,4,0,0,0,22.1317138671875,14.712517738342285,85.88253784179688,18.537939071655273,M,1,Female
20,Less than 25,Caucasian,0,2,0,0,0,-17.02203369140625,2.5722715854644775,-52.11552429199219,11.437353134155273,F,0,Male
32,25 - 45,Other,0,1,0,0,1,14.638824462890625,0.868100643157959,-63.535552978515625,10.079690933227539,M,1,Male
31,25 - 45,Caucasian,0,1,0,0,0,-14.280181884765625,1.383143663406372,24.22442626953125,13.92741870880127,F,0,Female
49,Greater than 45,Caucasian,0,1,0,0,2,-11.6121826171875,4.112710475921631,-1.608489990234375,11.517802238464355,M,0,Male
27,25 - 45,Caucasian,0,2,0,0,0,-8.473724365234375,3.337360382080078,-59.48023986816406,13.76266860961914,M,0,Male
33,25 - 45,African-American,0,3,0,0,2,-3.00543212890625,2.662485122680664,-68.20701599121094,12.279007911682129,M,0,Male
32,25 - 45,Hispanic,0,1,0,0,0,1.28973388671875,2.6866378784179688,16.48358154296875,24.721633911132812,M,0,Female
30,25 - 45,African-American,0,4,0,0,0,-1.90020751953125,4.21295166015625,45.212554931640625,19.921661376953125,F,0,Female
96,Less than 25,Asian,8,6,12,6,36,1024.1683349609375,602.0,7602.99951171875,7604.0,F,1,Male
24,25 - 45,Caucasian,0,3,0,0,0,-11.060546875,3.4859070777893066,-14.753753662109375,16.726364135742188,M,0,Male
56,Greater than 45,African-American,0,2,0,0,2,21.259918212890625,12.89513111114502,50.820220947265625,14.411246299743652,F,1,Male
50,Greater than 45,Caucasian,0,1,0,0,0,-9.48583984375,2.837233066558838,166.97662353515625,8.4763765335083,F,0,Male
50,Greater than 45,Caucasian,0,4,0,0,8,-3.898406982421875,9.812509536743164,-14.00714111328125,9.397574424743652,F,0,Male
31,25 - 45,Caucasian,0,1,0,0,0,-13.55224609375,1.6855385303497314,-34.3348388671875,12.801360130310059,M,0,Male
29,25 - 45,Caucasian,0,9,0,0,5,-21.912933349609375,40.940128326416016,40.27166748046875,18.503267288208008,F,0,Male
26,25 - 45,African-American,0,4,0,0,1,0.22808837890625,1.688737154006958,-64.35260009765625,13.94894790649414,M,1,Male
28,25 - 45,African-American,0,2,0,0,0,-3.07684326171875,2.171684503555298,38.65899658203125,19.836679458618164,F,0,Female
28,25 - 45,Caucasian,0,6,0,0,2,1.7432861328125,2.081345319747925,17.277069091796875,13.285866737365723,F,1,Male
32,25 - 45,African-American,0,7,0,0,0,13.502105712890625,28.699874877929688,-28.36279296875,15.169053077697754,M,0,Male
27,25 - 45,Caucasian,0,8,0,0,6,6.434814453125,2.0197055339813232,-9.668243408203125,16.85508155822754,M,1,Male
26,25 - 45,African-American,0,6,0,0,3,19.84417724609375,3.9285998344421387,-16.924835205078125,25.553543090820312,F,1,Male
32,25 - 45,Hispanic,0,1,0,0,0,-7.921661376953125,2.3176074028015137,-39.604522705078125,15.511697769165039,M,0,Male
47,Greater than 45,Caucasian,0,1,0,0,0,8.3623046875,3.2746424674987793,402.40264892578125,9.46057415008545,F,0,Female
27,25 - 45,African-American,0,9,1,0,14,4.486114501953125,16.251985549926758,134.92367553710938,133.19859313964844,F,1,Male
71,Greater than 45,African-American,0,9,0,0,14,41.27838134765625,218.42430114746094,722.5521850585938,3128.7099609375,F,1,Male
23,Less than 25,African-American,0,7,0,1,2,560.0952758789062,6.935761451721191,439.11151123046875,96.57231903076172,F,1,Female
27,25 - 45,African-American,0,3,0,0,0,8.6982421875,1.671072006225586,-10.3536376953125,15.937963485717773,F,1,Female
32,25 - 45,Caucasian,0,8,0,0,16,-85.98272705078125,96.21737670898438,-108.7547607421875,24.301712036132812,F,0,Male
28,Less than 25,African-American,0,1,0,0,0,-7.41961669921875,2.4230780601501465,78.05523681640625,13.69694995880127,F,0,Male
27,25 - 45,African-American,0,3,0,0,0,10.894927978515625,4.809654235839844,16.334259033203125,15.934564590454102,F,1,Female
22,Less than 25,Caucasian,0,5,0,1,2,-17.8326416015625,7.45274543762207,-46.921905517578125,47.45447540283203,F,1,Male
28,25 - 45,African-American,0,1,0,0,0,-1.61761474609375,2.334949254989624,-4.023101806640625,13.348639488220215,F,0,Male
58,Greater than 45,African-American,0,1,0,0,0,-5.247161865234375,4.079895973205566,26.331695556640625,34.65311813354492,M,0,Male
22,Less than 25,Caucasian,0,2,0,0,0,-23.889892578125,2.670140504837036,-64.96308898925781,14.575769424438477,M,0,Male
23,Less than 25,African-American,0,3,0,0,0,-12.3568115234375,1.5868427753448486,-81.89070129394531,12.311867713928223,M,1,Male
39,25 - 45,Hispanic,0,8,0,0,15,-10.199005126953125,19.776168823242188,-67.95098876953125,16.95048713684082,F,1,Male
37,25 - 45,African-American,0,9,0,0,15,-30.280609130859375,101.93034362792969,-68.59233093261719,16.966577529907227,F,1,Male
65,Greater than 45,African-American,0,1,0,0,0,34.10491943359375,4.290172100067139,423.400390625,602.7346801757812,M,0,Male
27,25 - 45,African-American,0,9,0,0,9,259.85986328125,20.97047233581543,405.83331298828125,78.43051147460938,F,1,Male
33,25 - 45,African-American,0,3,0,0,1,11.725372314453125,5.558425426483154,-3.541229248046875,11.162919998168945,F,1,Male
36,25 - 45,African-American,0,9,0,0,17,-111.0494384765625,247.2085723876953,-149.19488525390625,52.063411712646484,F,0,Male
22,Less than 25,African-American,0,7,0,2,2,58.35205078125,10.510208129882812,8.37908935546875,64.80199432373047,M,1,Male
20,Less than 25,Hispanic,0,2,0,0,0,-7.799560546875,4.309257507324219,-32.48992919921875,21.62627410888672,F,1,Male
30,25 - 45,African-American,0,2,0,0,0,-2.794647216796875,1.8837203979492188,-54.73576354980469,12.370560646057129,M,1,Male
67,Greater than 45,Hispanic,0,1,0,0,0,65.3597412109375,5.770894527435303,936.1072998046875,2849.161865234375,M,0,Male
31,25 - 45,Caucasian,0,4,0,0,2,-3.81756591796875,4.918557167053223,-31.958099365234375,10.79580020904541,F,0,Male
27,25 - 45,Caucasian,0,3,0,0,0,-8.117279052734375,1.760620355606079,12.44805908203125,21.537893295288086,M,0,Female
28,25 - 45,African-American,0,9,1,0,14,3.8365478515625,19.256973266601562,105.43392944335938,112.97145080566406,F,1,Male
22,Less than 25,Caucasian,0,5,0,0,1,17.143402099609375,1.2797398567199707,-34.578582763671875,34.790672302246094,F,1,Female
49,Greater than 45,Caucasian,0,2,0,0,1,-3.29998779296875,3.84104585647583,87.7210693359375,8.628437042236328,F,1,Female
24,25 - 45,Caucasian,0,8,0,0,2,0.88330078125,2.9255237579345703,112.07205200195312,20.840139389038086,F,1,Male
28,25 - 45,African-American,0,6,0,0,4,-3.76953125,5.981296539306641,-42.315673828125,15.070474624633789,F,0,Male
24,Less than 25,African-American,0,3,0,0,0,1.303985595703125,5.999590873718262,-31.55865478515625,11.193965911865234,F,1,Male
32,25 - 45,Other,0,1,0,0,0,-20.008148193359375,1.7815563678741455,-3.90087890625,16.842391967773438,M,0,Male
26,Less than 25,African-American,0,3,0,0,1,-3.367279052734375,12.451485633850098,-18.1712646484375,13.540583610534668,F,0,Male
20,Less than 25,Caucasian,0,1,0,0,0,-8.35589599609375,1.5758087635040283,3.576202392578125,20.50859832763672,F,0,Female
50,Greater than 45,Caucasian,0,1,0,0,0,-10.8720703125,4.033585071563721,100.830078125,8.661749839782715,F,0,Male
32,25 - 45,African-American,0,9,0,0,9,576.9834594726562,20.03618812561035,1164.2708740234375,97.84159851074219,M,1,Male
28,Less than 25,Other,0,8,0,0,11,49.145965576171875,5.472758769989014,-40.4769287109375,28.684255599975586,M,1,Male
30,25 - 45,Caucasian,0,9,1,0,19,-94.93466186523438,46.99943161010742,44.403289794921875,89.83749389648438,F,0,Male
21,Less than 25,Caucasian,0,4,0,3,2,35.006622314453125,9.327315330505371,-22.52899169921875,51.267757415771484,F,1,Male
33,25 - 45,African-American,0,2,0,0,0,4.257232666015625,2.7645771503448486,-25.470977783203125,12.567037582397461,F,0,Male
22,Less than 25,Caucasian,0,6,0,0,0,-10.3458251953125,3.290600299835205,34.55609130859375,15.293465614318848,F,1,Male
33,25 - 45,African-American,0,7,0,0,1,-7.152862548828125,203.42982482910156,-38.246002197265625,27.11448097229004,F,0,Male
29,25 - 45,Caucasian,0,3,0,0,0,-8.546722412109375,4.720716953277588,-49.031524658203125,13.088709831237793,M,0,Male
31,25 - 45,Caucasian,0,8,0,0,9,-4.24114990234375,5.286473274230957,-16.034332275390625,12.902657508850098,F,0,Male
59,Greater than 45,Caucasian,0,1,0,0,0,48.745513916015625,5.240342617034912,523.1334838867188,151.20103454589844,F,0,Male
37,25 - 45,African-American,0,1,0,0,0,-3.639923095703125,1.3208928108215332,239.30908203125,21.592960357666016,F,0,Female
56,Greater than 45,Caucasian,0,7,0,0,13,22.468963623046875,18.857088088989258,166.87088012695312,11.792688369750977,F,1,Male
95,Less than 25,Asian,8,9,12,6,35,1019.485595703125,602.0,7602.96435546875,7604.0,F,1,Male
21,Less than 25,Hispanic,0,2,0,0,0,-19.1871337890625,1.660846471786499,-89.10798645019531,13.007580757141113,M,0,Male
20,Less than 25,African-American,0,2,0,2,0,159.33978271484375,2.2769036293029785,53.324127197265625,72.80179595947266,F,1,Male
58,Greater than 45,Caucasian,0,2,0,0,4,27.866607666015625,8.85621166229248,178.91506958007812,56.49150466918945,M,0,Male
27,25 - 45,Caucasian,0,8,0,0,6,7.443115234375,2.709083318710327,23.829681396484375,14.410112380981445,F,1,Male
38,25 - 45,African-American,0,1,0,0,0,-3.849212646484375,1.396226406097412,274.553955078125,31.852359771728516,F,0,Male
64,Greater than 45,Hispanic,0,1,0,0,0,78.77896118164062,5.629913330078125,998.8399658203125,1926.7177734375,M,0,Male
27,25 - 45,Caucasian,0,4,0,0,2,-8.417388916015625,2.3475468158721924,-65.22735595703125,15.336296081542969,M,0,Male
28,25 - 45,Caucasian,0,2,0,0,0,-12.54150390625,1.6079943180084229,-93.12019348144531,14.268477439880371,M,0,Male
28,25 - 45,Caucasian,0,8,0,0,2,-17.960113525390625,11.753175735473633,45.890869140625,19.590347290039062,F,0,Female
36,25 - 45,Caucasian,0,7,0,0,7,-10.352447509765625,23.94898796081543,-62.28302001953125,10.479896545410156,F,0,Male
35,25 - 45,Caucasian,0,1,0,0,0,-12.300079345703125,0.9739307165145874,177.42440795898438,19.165441513061523,M,0,Female
31,25 - 45,African-American,0,2,0,0,0,-1.240447998046875,2.0215563774108887,-36.905609130859375,13.82453441619873,M,0,Male
68,Greater than 45,African-American,0,8,0,0,13,25.138153076171875,122.58476257324219,434.32275390625,382.17755126953125,F,1,Male
55,Greater than 45,African-American,0,8,0,0,17,-102.00076293945312,205.63070678710938,-124.51063537597656,38.17247772216797,F,0,Male
54,Greater than 45,Caucasian,0,1,0,0,0,56.717681884765625,0.6702780723571777,702.1531372070312,10.349818229675293,M,0,Male
37,25 - 45,African-American,0,5,0,0,3,12.38128662109375,2.716918706893921,-60.4188232421875,10.612013816833496,M,1,Male
32,25 - 45,Caucasian,0,7,0,0,6,-4.92144775390625,10.360600471496582,-65.52764892578125,13.523134231567383,M,0,Male
33,25 - 45,African-American,0,9,0,0,10,655.0804443359375,23.68956184387207,1531.802001953125,59.2403678894043,F,1,Male
27,25 - 45,Caucasian,0,5,0,0,1,-2.605712890625,3.5674943923950195,7.28363037109375,15.356691360473633,F,0,Male
20,Less than 25,Caucasian,0,3,0,0,0,-30.5084228515625,2.3875856399536133,-10.00738525390625,13.930364608764648,F,0,Male
41,25 - 45,African-American,0,1,0,0,0,4.176605224609375,0.9782437086105347,92.83767700195312,13.682219505310059,M,1,Male
20,Less than 25,African-American,0,5,0,0,1,1.28631591796875,27.804227828979492,-43.762542724609375,40.2118034362793,M,1,Male
30,25 - 45,African-American,0,8,0,0,6,4.3209228515625,5.7308197021484375,-37.469451904296875,12.669694900512695,F,1,Male
56,Greater than 45,Caucasian,0,2,0,0,7,-1.063446044921875,10.110860824584961,-35.7698974609375,8.399100303649902,F,0,Male
30,25 - 45,Caucasian,0,1,0,0,0,-9.632232666015625,1.817497968673706,-4.05609130859375,14.59389877319336,M,0,Male
34,25 - 45,African-American,0,9,0,0,17,-123.05447387695312,171.8210906982422,-137.78355407714844,35.700992584228516,F,1,Male
60,Greater than 45,Hispanic,0,4,0,0,8,30.931915283203125,9.696399688720703,106.99972534179688,47.249839782714844,M,1,Male
38,25 - 45,African-American,0,9,0,0,11,-21.38446044921875,149.6543731689453,-35.0750732421875,17.15580177307129,F,1,Male
58,Greater than 45,Caucasian,0,1,0,0,0,27.19830322265625,2.9083075523376465,686.7496337890625,153.8839569091797,F,0,Male
32,25 - 45,African-American,0,1,0,0,0,-11.747222900390625,2.375563144683838,-53.77056884765625,14.400368690490723,M,0,Male
22,Less than 25,Caucasian,0,2,0,0,0,-25.18408203125,6.718979835510254,-35.368072509765625,11.508057594299316,F,0,Male
23,Less than 25,African-American,0,3,0,0,0,-2.72381591796875,1.9386751651763916,-40.722808837890625,12.207170486450195,M,0,Male
68,Greater than 45,African-American,0,4,0,0,4,51.191680908203125,53.2587890625,737.2255859375,1092.79541015625,F,0,Male
20,Less than 25,Caucasian,0,3,0,4,1,74.84259033203125,8.359264373779297,7.66424560546875,56.767974853515625,F,1,Male
36,25 - 45,African-American,0,1,0,0,0,-8.709686279296875,1.0771729946136475,42.2288818359375,15.930258750915527,M,0,Male
58,Greater than 45,Caucasian,0,1,0,0,0,18.014678955078125,4.6291375160217285,316.080322265625,152.92491149902344,M,0,Male
26,25 - 45,African-American,0,4,0,0,0,6.29296875,2.275214195251465,-42.124908447265625,14.571463584899902,M,1,Male
57,Greater than 45,African-American,0,1,0,0,1,18.139862060546875,5.704222679138184,71.80221557617188,12.874783515930176,F,1,Male
28,25 - 45,Caucasian,0,8,0,0,1,-12.02447509765625,9.188976287841797,44.863037109375,20.255468368530273,F,0,Female
31,25 - 45,African-American,0,9,1,0,18,-123.83999633789062,34.243865966796875,-23.22637939453125,86.23269653320312,F,1,Male
64,Greater than 45,Other,0,1,0,0,0,45.0596923828125,4.6738667488098145,1134.4833984375,790.6521606445312,F,0,Female
57,Greater than 45,Hispanic,0,2,0,0,6,9.51239013671875,11.120119094848633,5.10595703125,21.459257125854492,M,0,Male
36,25 - 45,Hispanic,0,1,0,0,0,-1.715911865234375,2.603361129760742,49.211822509765625,19.063236236572266,M,0,Male
95,Less than 25,Asian,8,8,12,6,35,1019.03759765625,602.0,7602.916015625,7604.0,F,1,Male
20,Less than 25,African-American,0,4,0,0,1,785.313232421875,7.630440711975098,955.8603515625,97.36956024169922,F,1,Male
28,25 - 45,African-American,0,9,0,0,9,-122.92178344726562,238.30787658691406,-145.50132751464844,55.448158264160156,F,1,Male
29,25 - 45,African-American,0,8,0,0,6,3.063934326171875,20.84192657470703,-53.49076843261719,15.347626686096191,M,1,Male
30,25 - 45,African-American,0,8,0,0,5,16.369781494140625,3.5527586936950684,-27.54150390625,12.33838176727295,F,1,Male
30,25 - 45,Caucasian,0,1,0,0,0,-11.957275390625,2.5242717266082764,37.986083984375,11.288012504577637,F,0,Male
60,Greater than 45,African-American,0,4,0,0,7,-14.619415283203125,110.82185363769531,58.126068115234375,19.46820068359375,F,0,Female
30,25 - 45,Caucasian,0,9,0,0,14,-101.52267456054688,133.57327270507812,-117.75758361816406,26.028532028198242,F,0,Female
36,25 - 45,African-American,0,8,0,0,9,-53.878631591796875,105.160888671875,-94.24836730957031,16.87366485595703,F,0,Male
38,25 - 45,African-American,0,1,0,0,0,-5.13970947265625,2.4300506114959717,98.63494873046875,14.041180610656738,F,0,Male
25,25 - 45,African-American,0,3,0,0,0,-12.12945556640625,2.19258451461792,-76.23591613769531,15.483369827270508,M,0,Male
27,25 - 45,African-American,0,7,0,0,1,18.77593994140625,1.3556842803955078,-30.084503173828125,15.138912200927734,M,1,Male
20,Less than 25,Caucasian,0,2,0,5,1,357.9378662109375,7.639013290405273,272.95001220703125,105.0802001953125,F,0,Male
63,Greater than 45,African-American,0,8,0,0,15,-25.19866943359375,111.86205291748047,54.49542236328125,30.751680374145508,F,1,Male
29,25 - 45,African-American,0,3,0,0,0,3.58245849609375,1.8109028339385986,-59.972259521484375,12.912175178527832,M,1,Male
29,25 - 45,African-American,0,8,0,0,6,12.277374267578125,7.270791053771973,-26.5501708984375,14.101460456848145,F,1,Male
29,25 - 45,Caucasian,0,7,0,0,2,-8.469696044921875,13.765061378479004,-27.1173095703125,14.474472045898438,M,0,Male
36,25 - 45,African-American,0,1,0,0,0,0.078704833984375,2.4489381313323975,66.80880737304688,14.720124244689941,F,0,Male
49,Greater than 45,Caucasian,0,1,0,0,0,-3.75555419921875,3.0363497734069824,46.058563232421875,7.839356899261475,F,1,Male
23,25 - 45,Caucasian,0,8,0,4,8,59.87200927734375,6.584648132324219,78.30703735351562,104.26506042480469,F,1,Male
20,Less than 25,African-American,0,2,0,0,0,-14.359100341796875,1.6160993576049805,-56.999420166015625,10.967576026916504,F,1,Male
26,25 - 45,Caucasian,0,5,0,0,1,-8.0416259765625,3.3298845291137695,31.442657470703125,13.167572975158691,F,1,Male
51,Greater than 45,African-American,0,8,0,0,6,-25.71380615234375,160.1765899658203,-41.875244140625,22.305444717407227,F,1,Male
26,Less than 25,African-American,0,8,0,0,4,-42.033294677734375,138.64134216308594,-67.41423034667969,16.39142417907715,F,1,Male
30,25 - 45,Other,0,2,0,0,0,-7.317230224609375,3.270904541015625,-63.792755126953125,13.636669158935547,M,1,Male
24,Less than 25,African-American,0,7,0,0,1,0.00714111328125,30.113853454589844,-19.64166259765625,13.924699783325195,F,1,Male
22,Less than 25,African-American,0,2,0,0,0,-7.01824951171875,1.8309941291809082,-35.757415771484375,13.937616348266602,M,0,Male
30,25 - 45,Caucasian,0,3,0,0,0,-23.71319580078125,2.6383142471313477,60.44366455078125,19.82489585876465,M,1,Female
24,Less than 25,Other,0,2,0,0,0,-6.471649169921875,2.7230825424194336,-134.93980407714844,12.02519702911377,F,1,Male
46,Greater than 45,Caucasian,0,2,0,0,2,-15.002716064453125,4.1123151779174805,48.680938720703125,10.804864883422852,F,0,Male
31,25 - 45,African-American,0,9,1,0,16,5.02081298828125,16.465173721313477,153.906494140625,105.80152130126953,F,0,Male
69,Greater than 45,African-American,0,4,0,0,3,46.3538818359375,89.46407318115234,756.2496337890625,1982.3359375,F,0,Male
24,25 - 45,African-American,0,3,0,0,0,0.5147705078125,0.767356276512146,-48.991241455078125,17.145151138305664,M,1,Female
48,Greater than 45,Caucasian,0,1,0,0,1,-3.097686767578125,3.095473289489746,55.491455078125,7.488554000854492,F,1,Male
31,25 - 45,African-American,0,5,0,0,2,11.51495361328125,7.522921562194824,-27.350250244140625,11.238383293151855,F,1,Male
22,Less than 25,Caucasian,0,2,0,0,0,-19.8155517578125,2.9968857765197754,-58.27363586425781,13.669755935668945,F,0,Male
26,25 - 45,African-American,0,2,0,0,0,-4.397979736328125,2.526589870452881,-48.66691589355469,15.225933074951172,M,0,Male
73,Greater than 45,African-American,0,1,0,0,0,115.85113525390625,5.777525424957275,1690.6326904296875,4168.9677734375,M,1,Male
54,Greater than 45,Caucasian,0,1,0,0,0,2.752838134765625,5.769402980804443,254.9886474609375,29.07720947265625,M,0,Male
36,25 - 45,African-American,0,9,1,0,22,-105.03579711914062,116.89093017578125,112.78146362304688,129.67832946777344,F,1,Male
20,Less than 25,African-American,0,2,0,0,0,67.46368408203125,1.640359878540039,31.049102783203125,50.836734771728516,M,0,Female
25,25 - 45,African-American,0,2,0,0,0,-6.054901123046875,2.730989694595337,-26.6099853515625,14.326944351196289,F,0,Male
29,25 - 45,Caucasian,0,8,0,0,7,-19.052734375,73.0739517211914,-51.46617126464844,13.511576652526855,F,1,Male
65,Greater than 45,African-American,0,1,0,0,0,31.558624267578125,1.957167148590088,1249.470947265625,947.3547973632812,M,0,Female
31,25 - 45,African-American,0,1,0,0,0,-7.933197021484375,1.1688239574432373,-30.496673583984375,14.354591369628906,M,0,Male
22,Less than 25,Caucasian,0,6,0,1,1,27.07550048828125,2.353980302810669,-4.188934326171875,52.32923126220703,M,1,Male
33,25 - 45,Hispanic,0,3,0,0,0,-12.683197021484375,26.568016052246094,-62.003204345703125,17.66886329650879,M,0,Male
25,25 - 45,African-American,0,5,0,0,0,8.7945556640625,3.5934085845947266,-41.275360107421875,12.833765983581543,F,1,Male
37,25 - 45,African-American,0,9,0,0,17,-90.05850219726562,124.34078216552734,-107.18708801269531,22.10466194152832,F,1,Male
26,25 - 45,Caucasian,0,4,0,0,1,2.49822998046875,1.6584744453430176,-38.636749267578125,13.778078079223633,M,1,Male
36,25 - 45,Caucasian,0,8,0,0,13,-57.5999755859375,62.14960861206055,-76.21212768554688,15.604157447814941,F,0,Male
29,25 - 45,Caucasian,0,3,0,0,1,1.86566162109375,0.8177464008331299,-10.0657958984375,15.449604034423828,F,1,Female
31,25 - 45,African-American,0,8,0,0,4,16.533935546875,4.957859516143799,-27.448699951171875,12.811103820800781,F,1,Male
29,25 - 45,Caucasian,0,8,0,0,9,-32.710845947265625,37.74862289428711,-76.979248046875,13.822042465209961,F,1,Male
59,Greater than 45,Caucasian,0,1,0,0,0,47.20440673828125,8.60643482208252,1170.602294921875,389.098876953125,F,0,Female
21,Less than 25,Caucasian,0,4,0,4,1,384.3726806640625,4.938307285308838,142.57525634765625,95.02815246582031,M,1,Male
32,25 - 45,Other,0,1,0,0,0,22.233245849609375,0.5271226167678833,-100.91757202148438,10.033461570739746,M,0,Male
23,Less than 25,Other,0,2,0,0,0,-13.4942626953125,2.570115089416504,-115.05984497070312,10.820955276489258,F,1,Male
21,Less than 25,Caucasian,0,4,0,0,2,-15.709136962890625,9.929607391357422,-60.11546325683594,19.31886100769043,F,1,Male
32,25 - 45,African-American,0,9,0,0,12,-82.30795288085938,39.18299865722656,-41.77984619140625,42.245460510253906,F,1,Male
29,25 - 45,African-American,0,9,0,0,12,131.45941162109375,17.047014236450195,314.9879150390625,157.0173797607422,M,1,Male
29,25 - 45,Caucasian,0,9,0,0,9,1.995758056640625,3.4776406288146973,73.156982421875,17.48371696472168,F,1,Male
24,25 - 45,Caucasian,0,6,0,0,2,17.31866455078125,1.5192546844482422,-41.157135009765625,37.79946517944336,M,1,Male
29,25 - 45,Hispanic,0,1,0,0,0,-7.629302978515625,4.838191986083984,-38.272857666015625,14.722617149353027,F,0,Male
29,25 - 45,African-American,0,6,0,0,5,-15.65423583984375,6.024120807647705,-19.320648193359375,17.911117553710938,F,1,Female
69,Greater than 45,African-American,0,9,0,0,14,19.299285888671875,141.56292724609375,586.021484375,976.162109375,F,1,Male
21,Less than 25,Caucasian,0,3,0,0,1,6.44635009765625,3.9906530380249023,-39.3817138671875,19.7578182220459,F,1,Male
25,25 - 45,African-American,0,4,0,3,0,49.379302978515625,4.312510013580322,-24.80535888671875,88.66973876953125,M,0,Male
21,Less than 25,African-American,0,3,0,2,0,89.93478393554688,3.4969053268432617,28.675201416015625,54.32889938354492,F,1,Male
34,25 - 45,Other,0,1,0,0,0,27.376129150390625,0.6238954067230225,-25.1181640625,8.081156730651855,F,1,Male
40,25 - 45,Caucasian,0,1,0,0,0,-22.061492919921875,1.0656356811523438,156.416748046875,15.024697303771973,F,0,Female
36,25 - 45,Hispanic,0,1,0,0,0,-26.43023681640625,41.69087600708008,-48.75382995605469,27.25339698791504,F,0,Male
35,25 - 45,African-American,0,6,0,0,2,22.00982666015625,4.774539470672607,-23.910369873046875,12.629810333251953,F,1,Male
33,25 - 45,African-American,0,6,0,0,1,5.261138916015625,3.9057769775390625,-51.19319152832031,11.180142402648926,F,0,Male
23,Less than 25,African-American,0,3,0,0,0,-2.411163330078125,2.776437997817993,-27.76287841796875,12.533271789550781,F,1,Male
26,25 - 45,African-American,0,4,0,0,0,-2.99798583984375,2.388951539993286,-74.30270385742188,14.892353057861328,M,0,Male
31,25 - 45,African-American,0,5,0,0,0,-4.67987060546875,5.4126105308532715,-58.865509033203125,13.22603988647461,M,0,Male
25,Less than 25,African-American,0,3,0,0,0,-4.05224609375,12.188572883605957,-34.2874755859375,12.927811622619629,F,0,Male
22,Less than 25,Caucasian,0,3,0,0,0,-18.181976318359375,2.9403135776519775,-29.56231689453125,14.134546279907227,F,1,Female
34,25 - 45,Hispanic,0,1,0,0,0,-8.928375244140625,2.6997923851013184,29.92822265625,15.533905982971191,F,0,Male
31,25 - 45,Caucasian,0,7,0,0,6,-4.228912353515625,5.866175651550293,-56.15293884277344,13.551688194274902,M,0,Male
20,Less than 25,Caucasian,0,3,0,0,0,-22.64190673828125,2.153587818145752,-21.316741943359375,12.405006408691406,F,1,Male
33,25 - 45,African-American,0,8,0,0,0,3.05682373046875,149.30291748046875,-5.333831787109375,22.628372192382812,F,0,Male
66,Greater than 45,Hispanic,0,1,0,0,0,42.430023193359375,3.028136730194092,1220.6307373046875,3262.853515625,M,0,Female
