,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
15693,2481,16,1033,0,-1,0,unknown,married,unknown,no,no,no,cellular,may,unknown,0,yes
15694,2362,27,483,1,200,3,management,married,unknown,no,no,no,cellular,jan,failure,0,yes
15695,353,5,349,3,0,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,yes
15696,56,18,91,3,-1,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,0,no
15697,2582,18,123,1,0,0,retired,married,unknown,no,yes,yes,cellular,jun,unknown,0,yes
15698,495,29,56,2,542,3,blue-collar,divorced,primary,no,yes,yes,cellular,sep,other,0,yes
15699,214,24,196,0,192,1,self-employed,single,tertiary,no,no,no,cellular,feb,failure,0,yes
15700,1349,30,282,1,0,0,technician,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
15701,5002,19,285,0,206,1,retired,married,tertiary,no,no,no,cellular,sep,success,0,yes
15702,2403,18,111,1,0,0,retired,divorced,unknown,no,yes,yes,cellular,jun,unknown,0,yes
15703,218,6,893,2,193,1,management,married,tertiary,no,yes,no,cellular,feb,success,0,yes
15704,238,20,144,4,-1,0,management,single,primary,no,no,yes,cellular,aug,unknown,0,no
15705,42,16,109,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
15706,170,4,157,0,0,0,technician,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
15707,324,19,14,1,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
15708,185,19,131,1,0,0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
15709,1653,16,103,0,-1,0,technician,married,secondary,no,yes,no,cellular,jun,unknown,0,no
15710,15,4,653,0,-1,0,services,married,secondary,no,yes,no,unknown,jun,unknown,0,no
15711,275,19,37,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
15712,296,19,51,2,0,0,admin.,married,secondary,no,no,no,cellular,nov,unknown,0,no
15713,-35,20,184,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
15714,17,16,228,3,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
15715,43,10,77,1,-1,0,management,married,tertiary,no,no,no,telephone,jul,unknown,0,no
15716,259,30,163,1,0,0,retired,divorced,primary,no,yes,yes,cellular,jul,unknown,0,no
15717,375,20,150,3,0,0,admin.,single,secondary,no,yes,no,cellular,nov,unknown,0,no
15718,345,9,162,1,-1,0,blue-collar,divorced,secondary,no,yes,no,telephone,jul,unknown,0,no
15719,3641,20,56,2,0,0,services,divorced,secondary,no,yes,no,cellular,nov,unknown,0,no
15720,1452,18,103,1,0,0,retired,married,unknown,no,yes,yes,cellular,nov,unknown,0,no
15721,7658,18,363,1,0,0,admin.,single,secondary,no,no,no,cellular,nov,unknown,0,yes
15722,1384,11,574,1,351,2,services,married,secondary,no,yes,no,cellular,may,success,0,yes
15723,1669,19,305,6,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
15724,284,5,567,0,-1,0,retired,married,primary,no,no,no,unknown,jun,unknown,0,yes
15725,176,6,1121,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,yes
15726,153,13,176,0,0,0,services,married,primary,no,yes,no,cellular,jun,unknown,0,yes
15727,2110,12,552,1,0,0,management,married,primary,no,yes,no,cellular,may,unknown,0,yes
15728,74,6,290,1,-1,0,entrepreneur,single,secondary,no,yes,no,cellular,sep,unknown,0,yes
15729,3099,12,514,2,336,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,yes
15730,57,13,328,0,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
15731,301,19,734,2,0,0,entrepreneur,single,secondary,no,no,no,cellular,sep,unknown,0,yes
15732,1281,19,570,3,-1,0,management,married,secondary,no,yes,yes,cellular,apr,unknown,0,yes
15733,582,5,42,2,73,3,blue-collar,single,secondary,no,yes,no,cellular,apr,success,0,yes
15734,3041,4,704,9,0,0,admin.,single,unknown,no,no,no,unknown,jun,unknown,0,yes
15735,2871,5,447,0,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,yes
15736,1435,30,273,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,yes
15737,10,19,121,3,-1,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
15738,158,12,142,1,0,0,blue-collar,married,secondary,no,no,yes,cellular,may,unknown,0,no
15739,26,30,38,3,-1,0,management,single,primary,no,yes,no,telephone,jul,unknown,0,no
15740,1359,18,127,0,-1,0,admin.,married,secondary,no,yes,no,cellular,aug,unknown,0,no
15741,3559,19,79,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
15742,173,27,535,1,0,0,retired,married,unknown,no,no,no,cellular,may,unknown,0,no
15743,86,11,230,0,-1,0,management,married,tertiary,no,yes,no,telephone,may,unknown,0,no
15744,608,5,93,1,-1,0,blue-collar,single,secondary,no,no,no,cellular,aug,unknown,0,no
15745,2998,30,352,2,0,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,yes
15746,-150,20,296,5,0,0,student,married,secondary,no,no,yes,cellular,oct,unknown,0,yes
15747,390,27,931,1,0,0,technician,single,secondary,no,no,no,cellular,nov,unknown,0,yes
15748,1352,3,322,4,0,0,management,single,tertiary,no,no,no,cellular,sep,unknown,0,yes
15749,1362,4,262,0,0,0,technician,single,secondary,no,no,no,cellular,feb,unknown,0,yes
15750,1063,28,222,0,0,0,retired,married,unknown,no,no,no,cellular,may,unknown,0,yes
15751,1247,16,517,2,610,1,blue-collar,single,secondary,no,no,no,cellular,oct,failure,0,yes
15752,459,17,994,1,346,1,blue-collar,married,primary,no,no,no,cellular,may,failure,0,yes
15753,13776,16,712,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,apr,unknown,0,yes
15754,1242,28,146,1,362,1,services,single,secondary,no,no,no,telephone,may,failure,0,yes
15755,203,16,298,0,0,0,blue-collar,single,secondary,no,no,no,cellular,oct,unknown,0,yes
15756,230,3,235,3,-1,0,technician,married,tertiary,no,no,no,unknown,jun,unknown,0,no
15757,-222,6,76,3,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
15758,-35,30,244,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
15759,1819,13,305,3,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
15760,388,27,255,0,0,0,admin.,married,primary,no,yes,no,unknown,apr,unknown,0,no
15761,5302,12,131,3,331,3,management,married,secondary,no,yes,no,telephone,apr,failure,0,no
15762,521,27,390,3,-1,0,services,married,secondary,no,no,no,unknown,aug,unknown,0,no
15763,43,27,38,11,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
15764,769,6,275,2,294,1,admin.,married,tertiary,no,yes,no,cellular,may,failure,0,no
15765,1815,6,8,3,287,1,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,0,no
15766,420,26,103,1,74,1,management,married,tertiary,no,yes,no,cellular,nov,failure,0,no
15767,251,1,278,5,356,2,entrepreneur,married,secondary,no,yes,no,cellular,feb,failure,0,no
15768,-60,14,195,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
15769,4668,6,151,6,-1,0,retired,divorced,secondary,no,no,no,telephone,feb,unknown,0,no
15770,-185,29,87,1,-1,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,0,no
15771,1277,19,1037,0,0,0,management,married,tertiary,no,yes,no,cellular,apr,unknown,0,yes
15772,324,11,1043,0,-1,0,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,0,yes
15773,46,17,342,0,0,0,unemployed,single,secondary,yes,yes,no,cellular,may,unknown,0,yes
15774,370,19,1080,0,-1,0,housemaid,single,unknown,no,no,no,unknown,dec,unknown,0,yes
15775,209,20,425,1,0,0,technician,single,secondary,no,no,yes,cellular,apr,unknown,0,yes
15776,255,26,732,1,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,yes
15777,1779,1,148,1,-1,0,services,married,tertiary,no,no,yes,cellular,oct,unknown,0,yes
15778,-222,13,333,2,88,3,management,married,tertiary,no,no,no,cellular,may,failure,0,yes
15779,96,20,260,1,0,0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,0,yes
15780,119,13,265,0,0,0,student,divorced,secondary,no,no,no,cellular,jul,unknown,0,yes
15781,2284,12,547,1,341,1,services,married,primary,no,yes,no,cellular,may,success,0,yes
15782,1179,6,171,0,216,1,technician,married,secondary,no,no,no,cellular,may,failure,0,yes
15783,267,15,307,1,218,2,admin.,single,secondary,no,yes,no,cellular,may,failure,0,yes
15784,55,7,82,5,-1,0,housemaid,married,secondary,no,yes,yes,cellular,may,unknown,0,yes
15785,19,15,138,4,-1,0,housemaid,single,tertiary,no,no,no,cellular,jul,unknown,0,no
15786,848,12,101,1,346,1,management,single,tertiary,no,yes,no,cellular,may,failure,0,no
15787,33,4,266,1,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,mar,unknown,0,no
15788,-26,14,136,0,-1,0,management,divorced,secondary,yes,yes,no,cellular,may,unknown,0,no
15789,1833,26,60,3,93,9,housemaid,single,secondary,no,no,no,cellular,aug,other,0,no
15790,839,18,506,0,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
15791,466,4,74,0,247,1,entrepreneur,single,unknown,no,yes,no,cellular,feb,other,0,no
15792,283,1,77,3,0,0,management,single,tertiary,no,yes,no,unknown,mar,unknown,0,no
15793,306,15,148,3,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
15794,1667,29,174,1,0,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,no
15795,-199,21,724,6,-1,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,0,yes
15796,445,4,326,1,-1,0,management,single,tertiary,no,yes,no,cellular,feb,unknown,0,yes
15797,2287,20,517,0,0,0,self-employed,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
15798,1825,4,2207,2,356,1,technician,married,tertiary,no,no,no,cellular,feb,failure,0,yes
15799,254,18,604,0,0,0,student,single,secondary,no,no,no,unknown,may,unknown,0,yes
15800,382,7,139,0,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,yes
15801,79,5,47,0,0,0,self-employed,single,secondary,no,no,no,cellular,jul,unknown,0,yes
15802,2453,21,336,3,0,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,yes
15803,2762,29,165,0,0,0,services,divorced,primary,no,no,no,cellular,aug,unknown,0,yes
15804,1910,12,505,3,-1,0,blue-collar,married,tertiary,no,yes,yes,cellular,may,unknown,0,yes
15805,91,20,520,0,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,yes
15806,4996,3,337,4,0,0,management,single,tertiary,no,no,no,cellular,sep,unknown,0,yes
15807,62,15,84,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,yes
15808,-17,18,2272,4,-1,0,self-employed,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
15809,8711,27,155,1,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
15810,2101,18,206,2,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
15811,195,4,142,1,0,0,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
15812,192,20,163,1,0,0,retired,married,primary,no,yes,no,cellular,jul,unknown,0,no
15813,1164,20,88,3,0,0,retired,married,tertiary,no,yes,no,cellular,may,unknown,0,no
15814,-368,12,901,2,346,3,management,married,primary,no,yes,no,cellular,may,success,0,yes
15815,1351,29,1089,0,0,0,student,married,tertiary,no,no,no,cellular,jan,unknown,0,yes
15816,74,30,581,1,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,yes
15817,356,4,267,1,186,0,services,single,secondary,no,no,no,cellular,feb,unknown,0,yes
15818,81,17,524,1,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,0,yes
15819,17178,19,152,1,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,yes
15820,1892,10,313,0,0,0,retired,married,secondary,no,no,no,cellular,jul,unknown,0,yes
15821,-230,19,368,1,-1,0,services,single,secondary,no,no,no,cellular,feb,unknown,0,yes
15822,-315,11,159,1,292,6,services,married,secondary,no,yes,no,cellular,may,failure,0,yes
15823,280,18,306,1,356,1,blue-collar,married,secondary,no,yes,yes,cellular,apr,failure,0,no
15824,2330,19,379,1,0,0,management,divorced,secondary,no,no,no,cellular,nov,unknown,0,no
15825,22,26,47,3,0,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,0,no
15826,19,3,301,1,-1,0,management,divorced,secondary,no,yes,no,cellular,jul,unknown,0,no
15827,7,28,114,11,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
15828,435,19,513,3,169,1,self-employed,married,tertiary,no,yes,yes,cellular,apr,other,0,yes
15829,77,7,90,1,70,3,entrepreneur,married,tertiary,no,yes,no,cellular,may,success,0,yes
15830,1323,0,268,0,90,2,admin.,divorced,secondary,no,no,no,cellular,nov,success,0,yes
15831,1502,28,902,2,0,0,student,single,tertiary,no,no,no,cellular,may,unknown,0,yes
15832,8473,7,879,1,-1,0,admin.,divorced,unknown,no,yes,no,telephone,may,unknown,0,yes
15833,220,18,2385,0,-1,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,yes
15834,3032,5,64,1,-1,0,technician,single,secondary,no,no,no,cellular,apr,unknown,0,yes
15835,310,20,1243,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,yes
15836,420,21,587,1,0,0,technician,single,secondary,no,no,no,unknown,dec,unknown,0,yes
15837,436,10,1231,3,-1,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,yes
15838,110,20,291,2,0,0,technician,single,secondary,no,no,yes,cellular,oct,unknown,0,yes
15839,5,8,318,0,-1,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,yes
15840,375,30,324,1,188,1,management,married,tertiary,no,no,no,cellular,sep,success,0,yes
15841,439,15,930,1,-1,0,housemaid,single,unknown,no,no,no,telephone,dec,unknown,0,yes
15842,8320,14,143,0,0,0,management,married,tertiary,no,yes,yes,cellular,may,unknown,0,yes
15843,-7,21,447,0,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
15844,274,16,273,1,0,0,retired,married,tertiary,no,no,no,telephone,oct,unknown,0,yes
15845,385,10,133,1,-1,0,management,married,tertiary,no,yes,no,cellular,feb,unknown,0,yes
15846,347,4,307,1,0,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,yes
15847,191,1,34,1,0,0,management,single,unknown,no,yes,no,cellular,jun,unknown,0,no
15848,-15,6,345,4,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
15849,360,4,407,1,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,0,no
15850,179,4,175,2,0,0,technician,single,tertiary,no,no,no,cellular,mar,unknown,0,no
15851,-43,12,171,1,-1,0,services,married,secondary,no,yes,no,cellular,may,unknown,0,no
15852,2108,16,305,2,347,1,admin.,single,secondary,no,yes,no,cellular,apr,failure,0,no
15853,185,4,104,0,-1,0,management,divorced,tertiary,no,yes,no,telephone,jun,unknown,0,no
15854,-727,8,220,0,-1,0,technician,single,secondary,no,yes,yes,cellular,apr,unknown,0,yes
15855,609,4,1276,0,-1,0,student,single,primary,no,yes,no,cellular,feb,unknown,0,yes
15856,33,28,302,0,-1,0,management,married,tertiary,no,no,no,cellular,jan,unknown,0,yes
15857,1319,28,699,1,0,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,yes
15858,625,18,296,1,0,0,retired,single,primary,no,no,yes,cellular,apr,unknown,0,yes
15859,5105,15,321,2,321,1,retired,married,primary,no,no,yes,cellular,oct,unknown,0,yes
15860,379,14,724,2,152,1,entrepreneur,single,tertiary,no,no,no,cellular,sep,failure,0,yes
15861,1306,30,468,1,0,0,technician,married,tertiary,no,no,no,cellular,jan,unknown,0,yes
15862,1301,5,77,4,-1,0,management,single,tertiary,no,no,no,cellular,sep,unknown,0,yes
15863,50,18,452,0,0,0,unemployed,married,tertiary,no,no,no,cellular,nov,unknown,0,yes
15864,342,19,360,1,151,1,admin.,single,tertiary,no,no,no,cellular,feb,other,0,yes
15865,766,16,262,2,-1,0,blue-collar,single,secondary,no,no,no,cellular,oct,unknown,0,yes
15866,58,5,985,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,yes
15867,492,20,155,2,-1,0,entrepreneur,divorced,tertiary,no,yes,no,unknown,may,unknown,0,no
15868,1706,30,345,0,-1,0,technician,married,secondary,no,no,no,cellular,jan,unknown,0,no
15869,410,12,552,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
15870,-12,30,39,6,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
15871,86,8,282,0,362,1,blue-collar,married,primary,no,yes,no,cellular,may,failure,0,no
15872,257,5,134,1,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
15873,453,20,178,2,0,0,services,married,primary,no,yes,no,unknown,aug,unknown,0,no
15874,637,26,99,1,0,0,technician,married,primary,no,no,no,cellular,feb,unknown,0,no
15875,147,27,123,15,0,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,0,no
15876,125,29,117,2,0,0,technician,single,tertiary,no,no,no,cellular,apr,unknown,0,no
15877,-3,15,161,3,-1,0,entrepreneur,married,secondary,no,yes,yes,unknown,jun,unknown,0,no
15878,633,13,48,3,0,0,admin.,married,primary,no,yes,no,unknown,may,unknown,0,no
15879,2597,20,144,0,0,0,management,married,tertiary,no,yes,yes,cellular,nov,unknown,0,no
15880,228,14,82,1,0,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,0,no
15881,15,21,370,2,0,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,0,no
15882,78,18,22,3,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,0,no
15883,602,6,89,1,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
15884,2631,28,100,2,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
15885,898,19,25,0,0,0,blue-collar,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
15886,166,18,189,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
15887,1500,30,338,1,0,0,management,single,secondary,no,yes,no,cellular,apr,unknown,0,no
15888,10877,4,54,1,-1,0,services,married,unknown,no,no,no,cellular,dec,unknown,0,no
15889,2807,26,292,1,0,0,admin.,single,secondary,no,yes,no,unknown,mar,unknown,0,no
15890,344,5,67,0,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
15891,526,20,97,6,-1,0,blue-collar,married,primary,no,yes,yes,telephone,nov,unknown,0,no
15892,291,4,328,2,0,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
15893,89,14,247,0,-1,0,housemaid,married,primary,no,no,no,unknown,jun,unknown,0,no
15894,419,3,278,1,188,3,services,single,tertiary,no,no,no,cellular,feb,success,0,yes
15895,267,11,969,1,-1,0,services,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
15896,434,11,146,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
15897,188,19,6,12,0,0,management,divorced,tertiary,no,yes,no,unknown,apr,unknown,0,no
15898,2052,3,449,5,0,0,blue-collar,divorced,secondary,no,yes,yes,cellular,may,unknown,0,no
15899,623,30,111,1,57,1,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
15900,932,27,73,3,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
15901,1601,12,85,0,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
15902,584,3,467,0,-1,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,0,no
15903,114,6,147,0,-1,0,unknown,married,primary,no,yes,yes,unknown,mar,unknown,0,no
15904,251,4,309,1,-1,0,management,divorced,secondary,no,no,no,cellular,may,unknown,0,no
15905,7548,13,1148,4,0,0,admin.,married,unknown,no,no,no,cellular,jan,unknown,0,no
15906,-5,22,65,3,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
15907,217,19,535,1,0,0,housemaid,divorced,secondary,no,no,no,cellular,dec,unknown,0,yes
15908,1321,16,299,2,-1,0,retired,single,secondary,no,no,no,telephone,nov,unknown,0,yes
15909,5898,5,250,1,210,1,management,married,tertiary,no,no,no,cellular,jun,failure,0,yes
15910,42,1,130,1,-1,0,admin.,single,secondary,yes,no,no,cellular,feb,unknown,0,yes
15911,-31,30,2441,0,0,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,0,yes
15912,1765,21,873,4,0,0,management,married,primary,no,no,no,telephone,jul,unknown,0,yes
15913,30,29,387,1,81,0,management,married,tertiary,no,no,no,cellular,aug,other,0,yes
15914,1705,5,435,1,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,yes
15915,190,19,1023,4,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,nov,unknown,0,yes
15916,1704,7,181,0,341,1,services,single,secondary,no,no,no,telephone,dec,failure,0,yes
15917,55,6,314,2,-1,0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
15918,5240,4,469,1,-1,0,management,married,secondary,no,no,no,cellular,oct,unknown,0,yes
15919,8655,6,865,0,-1,0,management,married,unknown,no,yes,yes,cellular,apr,unknown,0,yes
15920,93,19,249,2,0,0,retired,married,secondary,no,no,yes,cellular,aug,unknown,0,yes
15921,123,29,1021,1,0,0,services,single,tertiary,no,no,no,cellular,jan,unknown,0,yes
15922,5831,16,778,0,184,1,technician,divorced,tertiary,no,yes,no,cellular,may,failure,0,no
15923,182,16,409,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,no
15924,1250,14,84,1,0,0,services,married,secondary,no,no,no,cellular,nov,unknown,0,no
15925,191,26,180,5,0,0,technician,married,tertiary,no,no,no,cellular,mar,unknown,0,no
15926,56,12,368,1,-1,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
15927,5137,20,538,0,0,0,management,single,tertiary,no,no,no,cellular,may,unknown,0,yes
15928,340,19,893,13,-1,0,housemaid,divorced,tertiary,no,no,no,telephone,dec,unknown,0,yes
15929,194,4,586,3,0,0,retired,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
15930,1100,28,1101,1,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
15931,1633,27,1044,1,0,0,student,single,tertiary,no,no,no,cellular,may,unknown,0,yes
15932,198,3,1107,1,-1,0,management,married,tertiary,no,yes,yes,unknown,jun,unknown,0,yes
15933,1438,4,714,0,0,0,retired,married,primary,no,no,no,cellular,aug,unknown,0,yes
15934,350,20,333,2,-1,0,services,single,secondary,no,no,no,cellular,apr,unknown,0,yes
15935,1175,21,379,2,142,1,unemployed,single,tertiary,no,yes,no,cellular,apr,failure,0,yes
15936,203,3,329,4,-1,0,management,single,tertiary,no,no,no,cellular,sep,unknown,0,yes
15937,1872,2,478,0,173,1,services,married,tertiary,no,no,no,cellular,feb,failure,0,yes
15938,1905,21,1479,5,0,0,management,married,primary,no,no,no,cellular,dec,unknown,0,yes
15939,996,28,187,0,97,1,management,married,tertiary,no,no,no,cellular,jun,success,0,yes
15940,649,5,48,2,-1,0,blue-collar,single,secondary,no,no,no,cellular,apr,unknown,0,yes
15941,-39,1,343,0,0,0,retired,single,secondary,yes,no,no,cellular,mar,unknown,0,yes
15942,94,1,319,1,0,0,admin.,single,secondary,no,no,no,cellular,feb,unknown,0,yes
15943,2752,18,698,0,0,0,entrepreneur,married,tertiary,no,yes,no,cellular,aug,unknown,0,yes
15944,173,5,1167,0,-1,0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,0,yes
15945,43,19,381,1,144,1,services,single,tertiary,no,no,no,cellular,feb,failure,0,yes
15946,-7,2,511,0,-1,0,unemployed,single,secondary,no,no,no,cellular,feb,unknown,0,yes
15947,1064,4,673,0,188,1,services,married,secondary,no,no,no,cellular,may,other,0,yes
15948,144,4,549,3,0,0,management,married,tertiary,no,no,no,cellular,oct,unknown,0,yes
15949,243,2,299,1,-1,0,services,divorced,tertiary,no,no,no,cellular,feb,unknown,0,yes
15950,1371,28,262,2,360,1,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,yes
15951,2521,3,274,1,0,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,yes
15952,404,30,79,3,205,1,admin.,married,primary,no,yes,yes,cellular,sep,other,0,yes
15953,-262,11,515,1,-1,0,retired,divorced,secondary,no,yes,no,cellular,may,unknown,0,yes
15954,524,5,1020,0,69,0,technician,single,secondary,no,yes,no,cellular,apr,other,0,yes
15955,255,14,1073,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,yes
15956,3028,3,2439,5,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,yes
15957,4926,27,493,0,208,2,retired,married,tertiary,no,no,no,telephone,oct,success,0,yes
15958,1353,19,586,2,357,1,retired,single,primary,no,no,yes,cellular,oct,unknown,0,yes
15959,100,11,498,0,0,0,retired,single,tertiary,no,no,no,cellular,may,unknown,0,yes
15960,4566,6,915,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
15961,1419,20,19,2,29,3,entrepreneur,married,secondary,no,yes,no,cellular,dec,failure,0,no
15962,3771,19,14,6,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
15963,277,21,19,3,-1,0,management,married,primary,no,yes,no,telephone,nov,unknown,0,no
15964,1069,5,166,0,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
15965,453,19,171,0,-1,0,entrepreneur,married,secondary,no,yes,no,unknown,may,unknown,0,no
15966,8021,20,98,2,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
15967,75,15,739,0,-1,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,0,yes
15968,1456,28,881,0,-1,0,technician,married,secondary,no,no,no,cellular,jan,unknown,0,yes
15969,142,5,375,1,385,1,services,divorced,unknown,no,no,no,cellular,may,failure,0,yes
15970,255,1,700,1,-1,0,blue-collar,single,secondary,no,no,no,cellular,feb,unknown,0,yes
15971,2716,29,277,2,189,3,management,single,tertiary,no,no,no,cellular,apr,success,0,yes
15972,852,14,101,3,-1,0,technician,single,tertiary,no,no,no,cellular,jul,unknown,0,yes
15973,565,30,234,3,-1,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,yes
15974,540,19,2359,2,182,1,blue-collar,married,tertiary,no,no,no,cellular,feb,failure,0,yes
15975,197,20,523,1,0,0,housemaid,married,tertiary,no,no,no,cellular,jul,unknown,0,yes
15976,1023,18,299,1,0,0,retired,single,primary,no,no,yes,telephone,apr,unknown,0,yes
15977,176,11,661,1,0,0,management,divorced,primary,no,no,no,cellular,aug,unknown,0,yes
15978,-89,4,29,1,-1,0,management,married,unknown,yes,yes,no,cellular,mar,unknown,0,yes
15979,5241,5,617,1,-1,0,services,married,tertiary,no,no,no,unknown,may,unknown,0,yes
15980,289,18,61,6,-1,0,management,divorced,tertiary,no,yes,no,unknown,jun,unknown,0,no
15981,82,8,136,0,-1,0,retired,married,secondary,no,no,yes,cellular,jul,unknown,0,no
15982,1327,15,235,3,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,0,no
15983,5421,21,105,2,-1,0,management,divorced,secondary,no,yes,no,cellular,nov,unknown,0,no
15984,44,28,136,1,-1,0,entrepreneur,married,primary,no,no,no,cellular,jul,unknown,0,no
15985,112,4,74,1,0,0,management,single,secondary,no,no,no,unknown,jun,unknown,0,no
