,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
17216,307,30,110,2,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
17217,152,6,108,2,-1,0,entrepreneur,married,secondary,no,no,no,unknown,may,unknown,0,no
17218,261,30,130,13,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
17219,201,2,2378,0,-1,0,self-employed,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
17220,173,19,529,1,360,1,services,single,secondary,no,no,no,cellular,may,other,0,yes
17221,5370,2,234,0,94,5,retired,single,secondary,no,no,no,telephone,mar,success,0,yes
17222,49,19,232,1,0,0,technician,single,secondary,no,no,yes,cellular,nov,unknown,0,yes
17223,8511,27,2374,0,0,0,management,married,primary,no,yes,no,cellular,nov,unknown,0,yes
17224,187,27,117,0,0,0,services,single,secondary,no,no,no,cellular,jan,unknown,0,yes
17225,260,10,384,1,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,yes
17226,957,28,719,0,0,0,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
17227,1020,28,124,0,215,1,entrepreneur,married,primary,no,no,no,cellular,sep,failure,0,yes
17228,2040,4,420,2,-1,0,technician,divorced,tertiary,no,no,no,unknown,jun,unknown,0,yes
17229,3032,5,64,1,-1,0,technician,single,secondary,no,no,no,cellular,apr,unknown,0,yes
17230,1481,3,993,0,216,1,blue-collar,married,unknown,no,no,no,cellular,may,failure,0,yes
17231,-15,8,87,0,-1,0,technician,single,tertiary,no,no,yes,cellular,jul,unknown,0,yes
17232,744,18,114,0,194,9,entrepreneur,married,primary,no,no,no,cellular,aug,success,0,yes
17233,208,18,325,1,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,yes
17234,368,19,335,5,75,1,management,married,tertiary,no,no,yes,cellular,apr,other,0,yes
17235,354,15,392,2,-1,0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
17236,1897,26,155,1,81,1,housemaid,married,secondary,no,no,no,cellular,oct,success,0,yes
17237,172,1,181,1,0,0,blue-collar,married,secondary,no,yes,yes,unknown,jun,unknown,0,yes
17238,257,16,56,2,584,3,technician,married,secondary,no,no,no,cellular,may,failure,0,yes
17239,16248,19,144,1,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,yes
17240,-312,28,2450,1,324,1,technician,married,unknown,no,yes,yes,cellular,oct,failure,0,yes
17241,8597,30,746,1,0,0,technician,single,secondary,no,yes,no,cellular,oct,unknown,0,yes
17242,160,29,525,0,-1,0,blue-collar,married,primary,no,no,no,cellular,jul,unknown,0,yes
17243,620,5,708,0,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,yes
17244,3806,3,141,1,0,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17245,340,19,893,13,-1,0,housemaid,divorced,tertiary,no,no,no,telephone,dec,unknown,0,yes
17246,251,5,380,2,-1,0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
17247,149,27,497,0,0,0,blue-collar,married,primary,no,no,no,cellular,jul,unknown,0,yes
17248,887,4,263,1,-1,0,management,divorced,tertiary,no,no,no,cellular,jul,unknown,0,yes
17249,42,3,237,0,-1,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,0,yes
17250,441,6,858,1,52,5,admin.,single,secondary,no,yes,no,cellular,sep,failure,0,yes
17251,1317,27,54,5,-1,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,0,no
17252,118,5,181,1,-1,0,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
17253,603,4,59,1,-1,0,admin.,married,secondary,no,no,yes,cellular,jun,unknown,0,no
17254,323,19,970,3,175,1,management,married,secondary,no,yes,no,cellular,nov,failure,0,yes
17255,2889,14,110,3,47,1,retired,married,tertiary,no,no,no,telephone,jun,failure,0,yes
17256,554,19,422,1,0,0,technician,single,secondary,no,no,no,cellular,nov,unknown,0,yes
17257,-40,19,928,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,jan,unknown,0,yes
17258,2461,20,529,1,0,0,self-employed,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
17259,498,30,197,1,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,yes
17260,-727,8,455,0,-1,0,services,married,secondary,no,no,yes,cellular,feb,unknown,0,yes
17261,298,15,396,1,301,1,entrepreneur,single,tertiary,no,yes,no,cellular,sep,failure,0,yes
17262,2523,29,301,3,0,0,management,married,secondary,no,yes,yes,unknown,may,unknown,0,yes
17263,127,4,406,1,0,0,retired,single,secondary,no,no,no,cellular,may,unknown,0,yes
17264,114,27,228,5,-1,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
17265,1283,11,522,1,0,0,retired,divorced,secondary,no,yes,no,cellular,aug,unknown,0,yes
17266,2663,20,1442,3,0,0,technician,married,tertiary,no,no,no,cellular,oct,unknown,0,yes
17267,8556,20,629,1,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,yes
17268,17622,19,138,2,102,3,management,married,tertiary,no,no,no,cellular,nov,failure,0,yes
17269,190,6,132,1,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
17270,147,30,557,13,0,0,unknown,married,tertiary,no,no,no,cellular,sep,unknown,0,yes
17271,2725,11,395,3,-1,0,housemaid,divorced,secondary,no,no,no,telephone,oct,unknown,0,yes
17272,1200,21,284,1,0,0,technician,married,tertiary,no,yes,no,cellular,apr,unknown,0,yes
17273,2372,7,566,2,345,3,technician,married,tertiary,no,yes,no,cellular,may,success,0,yes
17274,3057,4,1234,9,0,0,admin.,single,unknown,no,no,no,unknown,jun,unknown,0,yes
17275,1223,19,570,2,0,0,retired,single,primary,no,no,yes,telephone,oct,unknown,0,yes
17276,293,15,272,2,362,1,technician,married,secondary,no,no,no,cellular,oct,unknown,0,yes
17277,174,6,174,2,-1,0,management,divorced,tertiary,no,yes,no,unknown,jun,unknown,0,no
17278,-1,21,257,1,0,0,technician,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
17279,118,28,67,1,320,1,technician,married,secondary,no,no,no,cellular,apr,failure,0,no
17280,-273,27,1035,1,-1,0,blue-collar,married,secondary,no,yes,no,telephone,may,unknown,0,no
17281,-301,19,58,7,-1,0,admin.,married,primary,no,yes,yes,cellular,nov,unknown,0,no
17282,5233,19,35,10,-1,0,management,single,secondary,no,yes,no,cellular,jul,unknown,0,no
17283,1010,6,232,1,0,0,admin.,divorced,unknown,no,no,no,cellular,feb,unknown,0,no
17284,157,6,127,2,0,0,unemployed,divorced,secondary,no,yes,no,cellular,nov,unknown,0,no
17285,538,30,171,5,-1,0,services,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
17286,2873,30,114,3,0,0,self-employed,married,tertiary,no,no,yes,unknown,dec,unknown,0,no
17287,106,22,112,3,0,0,retired,married,tertiary,no,no,no,cellular,aug,unknown,0,no
17288,559,6,97,2,-1,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
17289,737,28,301,6,0,0,blue-collar,married,tertiary,no,no,no,cellular,aug,unknown,0,no
17290,116,4,535,0,0,0,housemaid,single,unknown,no,no,no,unknown,feb,unknown,0,no
17291,185,14,118,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
17292,-17,21,321,2,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
17293,121,3,666,0,-1,0,self-employed,single,secondary,no,no,no,cellular,jul,unknown,0,yes
17294,1601,14,192,0,91,3,technician,single,secondary,no,no,no,cellular,may,failure,0,yes
17295,5438,29,343,0,0,0,retired,divorced,secondary,no,no,no,telephone,sep,unknown,0,yes
17296,5094,11,44,0,0,0,retired,married,primary,no,no,no,telephone,oct,unknown,0,yes
17297,564,27,826,4,-1,0,self-employed,single,secondary,no,yes,no,cellular,may,unknown,0,yes
17298,1268,11,188,5,-1,0,management,single,secondary,no,no,no,cellular,aug,unknown,0,no
17299,483,4,107,2,-1,0,services,married,unknown,no,no,no,unknown,jun,unknown,0,no
17300,262,27,71,0,-1,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
17301,-39,20,165,0,-1,0,services,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
17302,247,21,46,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17303,2540,14,126,2,0,0,technician,single,secondary,no,yes,yes,cellular,jul,unknown,0,no
17304,193,29,167,3,0,0,retired,married,secondary,no,yes,no,cellular,aug,unknown,0,no
17305,564,18,76,1,0,0,services,married,secondary,no,no,no,cellular,aug,unknown,0,no
17306,5241,4,611,3,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
17307,553,7,143,1,-1,0,technician,single,primary,no,yes,no,unknown,may,unknown,0,no
17308,173,6,125,2,-1,0,entrepreneur,married,unknown,no,no,no,cellular,may,unknown,0,no
17309,11,9,121,1,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,no
17310,235,19,67,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
17311,134,21,412,2,-1,0,management,married,tertiary,no,yes,no,telephone,apr,unknown,0,yes
17312,1839,10,942,0,211,1,management,married,unknown,no,no,no,cellular,may,failure,0,yes
17313,8716,28,173,1,0,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
17314,37,3,508,1,0,0,blue-collar,single,primary,no,yes,yes,cellular,apr,unknown,0,yes
17315,1459,6,967,1,-1,0,retired,married,unknown,no,yes,no,cellular,jun,unknown,0,yes
17316,7,7,330,0,-1,0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,0,yes
17317,-313,14,252,1,311,6,services,single,secondary,no,yes,no,cellular,may,failure,0,yes
17318,998,28,265,1,0,0,housemaid,single,tertiary,no,no,no,cellular,jan,unknown,0,yes
17319,15,2,321,1,-1,0,admin.,single,secondary,yes,no,yes,cellular,mar,unknown,0,yes
17320,12486,12,531,3,0,0,housemaid,married,tertiary,no,no,no,cellular,nov,unknown,0,yes
17321,326,5,162,3,-1,0,services,married,unknown,no,no,no,cellular,aug,unknown,0,no
17322,230,16,75,0,351,3,blue-collar,married,tertiary,no,yes,no,cellular,may,failure,0,no
17323,2944,21,137,3,-1,0,services,married,secondary,no,yes,no,cellular,jun,unknown,0,no
17324,155,7,117,1,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
17325,-385,28,485,6,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17326,403,3,136,0,0,0,self-employed,single,secondary,no,no,no,cellular,feb,unknown,0,no
17327,-15,15,963,1,-1,0,self-employed,married,tertiary,no,yes,no,telephone,may,unknown,0,no
17328,107,20,179,1,137,3,self-employed,married,secondary,no,no,no,cellular,nov,other,0,no
17329,1821,19,99,0,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
17330,-304,19,12,2,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,0,no
17331,190,30,253,0,-1,0,unknown,married,primary,no,no,no,cellular,jul,unknown,0,yes
17332,1396,21,105,1,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,yes
17333,1537,30,299,1,-1,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,yes
17334,144,19,271,2,0,0,retired,single,secondary,no,no,yes,cellular,aug,unknown,0,yes
17335,383,13,518,1,-1,0,management,divorced,tertiary,no,yes,no,cellular,jul,unknown,0,yes
17336,653,29,360,2,-1,0,entrepreneur,married,primary,no,no,no,telephone,jan,unknown,0,yes
17337,2959,2,288,1,-1,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,yes
17338,105,27,477,0,-1,0,technician,single,secondary,no,no,yes,unknown,may,unknown,0,yes
17339,178,28,601,0,193,1,blue-collar,single,secondary,no,yes,yes,cellular,oct,success,0,yes
17340,187,5,352,1,-1,0,management,single,tertiary,no,no,no,cellular,sep,unknown,0,yes
17341,1513,31,352,1,0,0,self-employed,married,secondary,no,yes,no,unknown,apr,unknown,0,yes
17342,941,30,1021,1,0,0,housemaid,single,secondary,no,yes,no,unknown,may,unknown,0,yes
17343,1829,28,995,1,-1,0,retired,married,unknown,no,no,no,cellular,may,unknown,0,yes
17344,159,15,488,2,0,0,blue-collar,single,secondary,no,no,yes,cellular,may,unknown,0,yes
17345,344,14,403,2,-1,0,blue-collar,single,secondary,no,no,no,cellular,apr,unknown,0,yes
17346,142,28,114,0,0,0,retired,married,primary,no,no,no,telephone,oct,unknown,0,yes
17347,17938,19,140,1,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,yes
17348,-41,5,470,1,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,yes
17349,146,3,252,1,-1,0,unemployed,married,secondary,no,no,no,cellular,dec,unknown,0,yes
17350,8485,4,1245,4,0,0,admin.,married,unknown,no,no,no,telephone,jun,unknown,0,yes
17351,5014,16,52,0,-1,0,technician,single,secondary,no,no,no,unknown,jul,unknown,0,no
17352,1894,5,122,1,-1,0,unemployed,married,secondary,no,yes,no,unknown,jun,unknown,0,no
17353,-159,7,150,2,-1,0,management,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
17354,125,6,289,1,-1,0,unemployed,single,secondary,no,no,no,cellular,feb,unknown,0,no
17355,1206,20,641,1,0,0,retired,single,secondary,no,no,no,telephone,jul,unknown,0,no
17356,52,18,64,2,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17357,1466,14,162,0,205,1,admin.,married,primary,no,yes,no,cellular,aug,failure,0,no
17358,121,20,400,2,-1,0,management,single,tertiary,no,yes,no,telephone,apr,unknown,0,no
17359,392,5,365,0,0,0,self-employed,single,secondary,no,yes,no,cellular,feb,unknown,0,no
17360,-274,11,104,1,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
17361,1631,20,36,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,no
17362,-287,12,292,1,356,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
17363,8521,19,101,3,0,0,student,married,secondary,no,no,no,cellular,jan,unknown,0,no
17364,3098,19,140,1,89,3,admin.,single,secondary,no,yes,no,cellular,nov,success,0,yes
17365,1180,29,908,1,0,0,student,single,tertiary,no,no,no,cellular,jan,unknown,0,yes
17366,-3,7,290,0,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
17367,161,5,1081,0,-1,0,admin.,single,unknown,no,no,no,unknown,feb,unknown,0,yes
17368,5260,19,274,0,175,1,retired,married,tertiary,no,no,no,cellular,dec,success,0,yes
17369,316,31,284,12,206,1,admin.,married,tertiary,no,yes,no,cellular,jul,other,0,yes
17370,52,8,62,0,-1,0,technician,single,tertiary,no,no,yes,cellular,jul,unknown,0,yes
17371,1681,22,343,1,-1,0,retired,single,secondary,no,no,no,cellular,jan,unknown,0,yes
17372,1363,27,267,0,199,8,retired,married,tertiary,no,no,no,telephone,oct,success,0,yes
17373,-11,12,311,1,-1,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
17374,97,26,220,5,0,0,management,single,tertiary,no,no,no,cellular,sep,unknown,0,yes
17375,134,5,279,1,89,3,self-employed,single,tertiary,no,no,no,cellular,oct,other,0,no
17376,681,26,245,1,-1,0,blue-collar,married,primary,no,yes,yes,unknown,jun,unknown,0,no
17377,411,20,183,0,-1,0,blue-collar,married,primary,no,yes,yes,cellular,aug,unknown,0,no
17378,45,14,74,5,-1,0,housemaid,married,tertiary,no,no,no,cellular,jul,unknown,0,no
17379,1194,2,127,0,-1,0,blue-collar,married,primary,no,no,no,cellular,may,unknown,0,no
17380,190,13,110,2,0,0,admin.,single,secondary,no,yes,no,unknown,jun,unknown,0,no
17381,5198,5,85,1,-1,0,retired,married,secondary,no,no,no,unknown,apr,unknown,0,no
17382,1523,6,610,1,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
17383,1188,12,108,1,366,1,technician,single,secondary,no,yes,no,cellular,may,failure,0,no
17384,87,12,277,0,0,0,technician,single,tertiary,no,no,no,unknown,may,unknown,0,no
17385,257,2,584,1,352,1,management,married,unknown,no,yes,yes,cellular,apr,failure,0,no
17386,1530,4,1202,0,-1,0,self-employed,single,tertiary,no,no,no,unknown,may,unknown,0,no
17387,1963,20,215,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17388,469,26,661,0,78,0,management,single,tertiary,no,no,no,cellular,jun,other,0,yes
17389,105,10,306,1,0,0,retired,divorced,tertiary,no,no,no,cellular,aug,unknown,0,yes
17390,158,11,576,1,0,0,management,divorced,tertiary,no,no,no,unknown,jun,unknown,0,yes
17391,237,30,512,0,-1,0,entrepreneur,single,tertiary,no,no,yes,cellular,jan,unknown,0,yes
17392,1768,20,910,3,-1,0,management,married,secondary,no,yes,yes,cellular,apr,unknown,0,yes
17393,900,28,172,2,-1,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,0,no
17394,638,6,220,3,0,0,blue-collar,single,primary,no,yes,no,telephone,may,unknown,0,no
17395,-55,21,192,2,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
17396,15,17,505,2,-1,0,management,married,tertiary,no,yes,yes,cellular,may,unknown,0,no
17397,1875,27,274,1,-1,0,technician,single,secondary,no,no,no,cellular,jan,unknown,0,no
17398,63,28,709,0,189,1,management,single,unknown,no,no,no,cellular,nov,other,0,no
17399,-121,28,47,0,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
17400,-167,14,28,5,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
17401,2831,30,59,4,0,0,admin.,single,secondary,no,no,no,unknown,jun,unknown,0,no
17402,2167,14,261,1,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
17403,655,20,102,1,0,0,blue-collar,married,secondary,no,yes,yes,cellular,nov,unknown,0,no
17404,20,15,88,3,-1,0,unemployed,married,secondary,no,yes,no,unknown,may,unknown,0,no
17405,1642,19,235,0,0,0,unknown,married,primary,no,no,no,cellular,sep,unknown,0,yes
17406,1171,20,511,13,0,0,retired,married,tertiary,no,no,no,telephone,sep,unknown,0,yes
17407,273,6,1000,0,319,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,yes
17408,436,21,388,2,-1,0,management,married,tertiary,no,yes,no,telephone,jul,unknown,0,yes
17409,8665,12,186,1,0,0,housemaid,married,tertiary,no,yes,no,unknown,jun,unknown,0,yes
17410,-222,29,397,0,0,0,blue-collar,single,secondary,no,no,no,cellular,jul,unknown,0,yes
17411,1007,2,987,1,-1,0,admin.,single,secondary,no,yes,no,cellular,feb,unknown,0,yes
17412,2810,3,326,4,-1,0,technician,single,secondary,no,no,no,cellular,feb,unknown,0,yes
17413,293,11,308,2,-1,0,student,single,secondary,no,no,no,cellular,feb,unknown,0,yes
17414,2929,26,111,2,90,3,management,single,tertiary,no,no,no,cellular,feb,success,0,yes
17415,1407,2,535,0,0,0,technician,married,tertiary,no,no,no,unknown,jun,unknown,0,yes
17416,1260,18,285,1,-1,0,blue-collar,married,secondary,no,no,yes,unknown,jun,unknown,0,yes
17417,19529,18,142,1,106,3,management,married,tertiary,no,yes,no,cellular,oct,success,0,yes
17418,163,29,251,1,-1,0,technician,married,secondary,no,no,no,cellular,jan,unknown,0,no
17419,634,22,214,1,0,0,unknown,married,primary,no,no,no,cellular,jul,unknown,0,no
17420,5438,19,115,2,96,4,retired,married,secondary,no,no,no,telephone,jun,failure,0,no
17421,1317,20,177,0,62,1,retired,married,tertiary,no,no,no,cellular,jun,failure,0,no
17422,-13,14,54,3,-1,0,admin.,married,secondary,no,yes,no,cellular,aug,unknown,0,no
17423,2719,29,323,3,0,0,management,married,secondary,no,yes,yes,unknown,may,unknown,0,yes
17424,532,27,315,1,197,1,blue-collar,single,tertiary,no,no,no,cellular,apr,other,0,yes
17425,719,14,899,0,-1,0,unknown,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
17426,2256,7,648,3,0,0,student,single,tertiary,no,no,no,cellular,oct,unknown,0,yes
17427,-255,19,1163,1,-1,0,self-employed,married,secondary,no,yes,no,telephone,apr,unknown,0,yes
17428,146,27,630,0,0,0,management,single,tertiary,no,no,no,cellular,may,unknown,0,yes
17429,592,5,332,3,0,0,admin.,single,unknown,no,no,no,cellular,jun,unknown,0,yes
17430,222,15,631,1,-1,0,management,single,secondary,no,yes,yes,cellular,may,unknown,0,yes
17431,392,30,240,4,203,3,admin.,divorced,primary,no,yes,yes,cellular,sep,other,0,yes
17432,4429,11,285,0,159,1,self-employed,married,tertiary,no,no,no,unknown,jun,success,0,yes
17433,1223,1,899,0,-1,0,unemployed,married,secondary,yes,yes,no,cellular,sep,unknown,0,yes
17434,622,4,331,1,0,0,technician,single,secondary,no,yes,no,cellular,mar,unknown,0,yes
17435,4926,8,103,1,-1,0,technician,married,secondary,no,no,no,telephone,jul,unknown,0,yes
17436,2417,12,502,5,331,1,blue-collar,married,secondary,no,yes,no,cellular,may,success,0,yes
17437,-15,4,424,0,-1,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,0,yes
17438,136,15,386,1,170,3,management,single,secondary,no,no,no,cellular,apr,success,0,yes
17439,1063,28,222,0,0,0,retired,married,unknown,no,no,no,cellular,may,unknown,0,yes
17440,8673,28,698,1,31,3,unemployed,divorced,tertiary,no,no,no,cellular,sep,other,0,yes
17441,299,7,508,2,191,2,admin.,married,tertiary,no,yes,no,cellular,may,success,0,yes
17442,4803,15,314,3,-1,0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
17443,517,6,745,0,-1,0,self-employed,single,primary,no,yes,no,cellular,jul,unknown,0,yes
17444,1127,29,976,0,0,0,retired,married,tertiary,no,no,no,cellular,sep,unknown,0,yes
17445,1669,28,939,1,193,1,housemaid,divorced,secondary,no,no,no,cellular,jan,failure,0,yes
17446,1701,16,145,1,-1,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
17447,55,28,109,3,-1,0,retired,married,secondary,no,no,no,unknown,may,unknown,0,no
17448,1255,4,179,1,-1,0,services,married,secondary,no,no,no,unknown,jun,unknown,0,no
17449,141,14,19,1,0,0,blue-collar,divorced,primary,no,no,no,unknown,may,unknown,0,no
17450,353,19,252,0,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,0,no
17451,-22,6,142,2,-1,0,blue-collar,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
17452,240,13,304,1,354,1,blue-collar,single,primary,no,yes,yes,cellular,apr,failure,0,yes
17453,2188,5,162,0,224,1,management,married,tertiary,no,no,no,cellular,aug,failure,0,yes
17454,567,6,743,0,-1,0,self-employed,single,primary,no,yes,no,cellular,feb,unknown,0,yes
17455,757,18,116,0,0,0,entrepreneur,married,primary,no,no,no,cellular,aug,unknown,0,yes
17456,-276,27,1140,1,-1,0,blue-collar,married,secondary,no,yes,no,telephone,may,unknown,0,yes
17457,3024,11,155,1,86,1,blue-collar,single,secondary,no,no,no,cellular,feb,success,0,yes
17458,807,28,92,0,0,0,management,single,tertiary,no,no,no,cellular,jan,unknown,0,yes
17459,1213,28,1110,0,0,0,student,single,primary,no,no,no,cellular,jan,unknown,0,yes
17460,7,19,283,1,0,0,blue-collar,single,secondary,no,no,yes,cellular,nov,unknown,0,yes
17461,3046,27,39,1,-1,0,technician,single,secondary,no,yes,no,cellular,dec,unknown,0,yes
17462,336,26,1270,1,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,yes
17463,55,15,726,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,yes
17464,247,29,410,2,-1,0,management,married,tertiary,no,yes,no,telephone,jul,unknown,0,yes
17465,2056,12,181,0,77,1,management,married,tertiary,no,yes,no,cellular,nov,success,0,yes
17466,5705,15,91,0,-1,0,management,single,secondary,no,no,no,cellular,nov,unknown,0,yes
17467,1161,27,987,0,0,0,admin.,single,tertiary,no,yes,no,cellular,jan,unknown,0,yes
17468,-149,15,384,2,-1,0,technician,single,tertiary,no,yes,no,cellular,apr,unknown,0,yes
17469,168,30,291,0,-1,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
17470,8464,21,882,5,0,0,self-employed,married,primary,no,no,no,cellular,oct,unknown,0,yes
17471,3068,6,662,3,0,0,admin.,single,secondary,no,yes,no,cellular,jun,unknown,0,yes
17472,991,3,178,1,196,1,management,married,secondary,no,no,no,cellular,oct,failure,0,yes
17473,943,20,115,3,-1,0,blue-collar,married,secondary,no,no,no,telephone,jun,unknown,0,no
17474,156,5,149,2,0,0,admin.,divorced,primary,no,no,no,unknown,jun,unknown,0,no
17475,451,14,87,2,-1,0,retired,married,primary,no,no,no,unknown,jul,unknown,0,no
17476,362,15,18,6,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
17477,144,4,186,1,-1,0,technician,divorced,secondary,no,yes,no,cellular,sep,unknown,0,no
17478,1244,20,47,0,0,0,admin.,married,secondary,no,yes,no,telephone,nov,unknown,0,no
17479,-167,28,255,2,0,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,0,no
17480,782,13,132,2,0,0,admin.,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
17481,3871,30,123,4,0,0,unknown,married,primary,no,yes,no,telephone,jul,unknown,0,no
17482,277,28,378,2,-1,0,admin.,married,primary,no,yes,yes,unknown,may,unknown,0,no
17483,307,8,298,3,188,9,admin.,married,secondary,no,yes,no,cellular,apr,other,0,no
17484,257,4,52,6,-1,0,services,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
17485,148,3,9,1,92,1,entrepreneur,married,tertiary,no,no,no,cellular,oct,failure,0,no
17486,226,26,188,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
17487,243,4,319,3,-1,0,management,married,tertiary,no,yes,yes,cellular,may,unknown,0,no
17488,380,21,25,1,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,nov,unknown,0,no
17489,2741,20,920,2,0,0,technician,single,tertiary,no,no,no,cellular,oct,unknown,0,yes
17490,1074,19,111,1,0,0,retired,married,unknown,no,no,yes,cellular,nov,unknown,0,yes
17491,50,5,305,0,0,0,self-employed,single,secondary,no,no,no,cellular,jul,unknown,0,yes
17492,1104,1,952,1,-1,0,admin.,married,secondary,no,yes,no,cellular,feb,unknown,0,yes
17493,20761,21,1074,4,0,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,0,yes
17494,2854,28,343,0,573,1,technician,married,secondary,no,yes,no,cellular,oct,other,0,yes
17495,214,19,572,2,106,3,retired,single,primary,no,no,yes,telephone,oct,unknown,0,yes
17496,-295,5,1465,2,102,6,admin.,married,unknown,no,yes,no,cellular,sep,failure,0,yes
17497,169,28,125,0,200,3,unknown,married,primary,no,no,yes,cellular,sep,failure,0,yes
17498,303,21,1227,5,-1,0,blue-collar,married,primary,no,no,no,unknown,aug,unknown,0,yes
17499,292,2,352,1,0,0,admin.,married,secondary,yes,no,no,cellular,feb,unknown,0,yes
17500,1638,30,558,0,208,1,unknown,married,tertiary,no,no,no,cellular,sep,success,0,yes
17501,243,16,390,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,0,yes
17502,175,19,506,2,101,3,self-employed,single,secondary,no,no,no,cellular,oct,unknown,0,yes
17503,363,15,313,1,158,1,admin.,single,tertiary,no,no,no,cellular,sep,other,0,yes
17504,147,27,106,1,0,0,housemaid,single,secondary,no,yes,no,cellular,jan,unknown,0,no
17505,-164,27,32,1,-1,0,management,single,tertiary,no,no,no,cellular,may,unknown,0,no
17506,144,16,77,1,0,0,technician,married,secondary,no,yes,yes,cellular,may,unknown,0,yes
17507,3044,11,74,2,105,1,self-employed,single,tertiary,no,no,no,cellular,jun,success,0,yes
