,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
18810,79,6,127,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
18811,143,3,110,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
18812,1004,2,539,3,-1,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,0,no
18813,47,29,94,5,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
18814,5235,11,54,5,195,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
18815,163,5,157,6,-1,0,technician,single,secondary,no,yes,no,telephone,jul,unknown,0,no
18816,2790,30,88,12,0,0,technician,married,secondary,no,no,no,cellular,jan,unknown,0,no
18817,1768,16,725,0,0,0,services,married,unknown,no,no,no,cellular,aug,unknown,0,no
18818,195,3,179,1,-1,0,management,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
18819,2710,13,186,3,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
18820,1020,26,79,1,0,0,management,single,unknown,no,no,yes,cellular,jan,unknown,0,no
18821,-102,4,196,0,-1,0,blue-collar,married,primary,no,no,no,cellular,jun,unknown,0,no
18822,113,6,137,4,0,0,blue-collar,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
18823,1462,15,561,2,117,1,retired,single,primary,no,no,no,cellular,oct,unknown,0,yes
18824,207,27,109,0,0,0,technician,single,secondary,no,no,no,cellular,jan,unknown,0,yes
18825,5533,4,914,0,-1,0,entrepreneur,married,secondary,no,no,no,cellular,feb,unknown,0,yes
18826,3041,30,291,3,-1,0,technician,single,secondary,no,no,yes,cellular,sep,unknown,0,yes
18827,18229,19,134,2,101,1,management,married,tertiary,no,no,no,cellular,nov,failure,0,yes
18828,2898,28,169,0,0,0,management,divorced,tertiary,no,no,no,telephone,jan,unknown,0,yes
18829,235,6,71,1,-1,0,blue-collar,single,secondary,no,no,no,unknown,apr,unknown,0,no
18830,451,5,99,1,197,4,services,married,secondary,no,no,no,cellular,may,failure,0,no
18831,1219,11,259,0,-1,0,retired,married,unknown,no,no,no,telephone,feb,unknown,0,no
18832,336,17,101,1,-1,0,services,single,secondary,no,no,yes,cellular,jul,unknown,0,no
18833,205,10,141,0,-1,0,technician,married,tertiary,no,yes,no,telephone,jul,unknown,0,no
18834,191,3,89,1,192,1,services,married,secondary,no,yes,no,cellular,feb,other,0,no
18835,102,8,9,0,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
18836,-402,26,256,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
18837,58,11,90,1,-1,0,blue-collar,married,primary,no,no,no,unknown,aug,unknown,0,no
18838,-70,22,91,3,0,0,student,married,secondary,no,no,no,telephone,jul,unknown,0,no
18839,398,5,110,1,-1,0,management,single,tertiary,no,yes,no,cellular,feb,unknown,0,no
18840,1184,5,262,1,86,3,unemployed,single,secondary,no,no,no,cellular,aug,success,0,no
18841,950,15,523,1,-1,0,technician,married,secondary,no,no,no,unknown,jan,unknown,0,no
18842,2619,15,130,1,0,0,blue-collar,single,tertiary,no,yes,yes,unknown,may,unknown,0,no
18843,5800,22,100,0,92,0,management,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
18844,623,11,357,0,-1,0,technician,divorced,secondary,no,yes,no,cellular,jul,unknown,0,yes
18845,1060,17,67,0,298,1,admin.,married,tertiary,no,no,no,cellular,oct,failure,0,yes
18846,144,7,501,14,180,0,retired,divorced,secondary,no,no,no,telephone,sep,success,0,yes
18847,1811,16,378,1,133,1,services,single,tertiary,no,no,no,cellular,sep,failure,0,yes
18848,2849,5,405,1,0,0,student,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
18849,-47,12,380,1,-1,0,technician,single,tertiary,no,yes,no,cellular,apr,unknown,0,yes
18850,-182,19,1263,1,149,1,entrepreneur,single,tertiary,no,no,no,cellular,sep,success,0,yes
18851,199,16,397,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,yes
18852,259,6,301,0,0,0,retired,married,tertiary,no,no,no,telephone,may,unknown,0,yes
18853,593,5,310,1,-1,0,technician,single,tertiary,no,yes,no,cellular,apr,unknown,0,yes
18854,424,30,323,0,167,2,management,married,tertiary,no,no,no,cellular,sep,success,0,yes
18855,1908,22,343,2,0,0,technician,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
18856,314,15,349,2,-1,0,retired,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
18857,-237,29,582,2,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,yes
18858,91,17,444,0,-1,0,blue-collar,married,primary,no,no,no,cellular,may,unknown,0,yes
18859,1414,10,517,3,181,3,blue-collar,married,secondary,no,yes,yes,cellular,nov,success,0,yes
18860,59,5,1064,0,-1,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,0,yes
18861,142,29,525,0,374,1,admin.,single,secondary,no,yes,no,cellular,jan,failure,0,yes
18862,714,19,252,1,0,0,technician,single,secondary,no,yes,yes,cellular,may,unknown,0,yes
18863,214,6,563,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,yes
18864,3436,21,885,1,0,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,0,yes
18865,304,2,259,1,189,8,services,married,tertiary,no,no,no,cellular,feb,success,0,yes
18866,109,21,406,1,-1,0,management,single,secondary,no,yes,no,telephone,apr,unknown,0,yes
18867,6350,19,339,2,164,1,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,0,yes
18868,441,31,194,0,-1,0,services,divorced,secondary,no,yes,no,cellular,mar,unknown,0,yes
18869,60,3,186,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
18870,-59,29,406,1,0,0,management,single,primary,no,yes,no,unknown,may,unknown,0,no
18871,1611,12,315,3,-1,0,blue-collar,married,unknown,no,yes,yes,cellular,may,unknown,0,no
18872,4698,6,180,0,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
18873,622,20,534,1,-1,0,admin.,single,tertiary,no,no,no,cellular,jul,unknown,0,no
18874,559,28,72,5,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
18875,2536,27,122,1,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
18876,574,29,104,2,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
18877,136,17,116,2,0,0,housemaid,married,secondary,no,no,no,cellular,aug,unknown,0,no
18878,84,25,37,6,0,0,technician,single,primary,yes,yes,no,cellular,dec,unknown,0,no
18879,1874,19,105,3,0,0,blue-collar,single,secondary,no,yes,yes,cellular,feb,unknown,0,no
18880,29,12,109,1,-1,0,services,divorced,tertiary,no,yes,no,cellular,may,unknown,0,no
18881,5009,8,364,0,182,2,entrepreneur,married,tertiary,no,no,no,cellular,oct,failure,0,no
18882,264,3,95,2,0,0,services,married,secondary,no,yes,no,unknown,jun,unknown,0,no
18883,-728,21,25,1,-1,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,0,no
18884,325,30,98,1,0,0,management,single,tertiary,no,no,no,cellular,jun,unknown,0,no
18885,4990,28,85,6,0,0,technician,married,secondary,no,no,no,telephone,aug,unknown,0,no
18886,1110,20,955,2,-1,0,management,single,secondary,no,yes,yes,unknown,may,unknown,0,no
18887,320,1,179,1,-1,0,management,married,secondary,no,no,no,cellular,oct,unknown,0,no
18888,1322,1,988,1,-1,0,admin.,divorced,tertiary,no,no,no,cellular,feb,unknown,0,yes
18889,-7,28,531,1,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,yes
18890,345,16,1282,0,-1,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,0,yes
18891,174,27,100,0,0,0,unknown,married,primary,no,no,no,cellular,jul,unknown,0,yes
18892,205,4,330,3,-1,0,management,single,tertiary,no,no,no,cellular,sep,unknown,0,yes
18893,388,4,308,0,-1,0,admin.,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
18894,1027,26,497,1,-1,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,0,yes
18895,130,4,197,1,81,1,self-employed,single,tertiary,no,no,no,cellular,may,success,0,yes
18896,1363,27,267,0,199,8,retired,married,tertiary,no,no,no,telephone,oct,success,0,yes
18897,286,20,1273,0,-1,0,blue-collar,single,primary,no,yes,yes,unknown,may,unknown,0,yes
18898,5387,28,162,3,-1,0,management,single,primary,no,no,no,cellular,aug,unknown,0,yes
18899,204,1,496,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,yes
18900,650,12,28,2,155,1,blue-collar,married,secondary,no,yes,no,cellular,apr,success,0,yes
18901,7854,20,174,0,180,1,management,married,tertiary,no,no,no,cellular,may,failure,0,yes
18902,8296,15,115,0,0,0,management,married,primary,no,yes,yes,cellular,may,unknown,0,no
18903,331,30,471,1,-1,0,admin.,single,secondary,no,yes,no,cellular,jan,unknown,0,no
18904,147,7,153,0,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
18905,67,25,465,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
18906,606,10,128,1,0,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,0,no
18907,-13,4,107,0,-1,0,student,married,secondary,no,no,no,unknown,jul,unknown,0,no
18908,-299,16,396,1,-1,0,technician,single,unknown,no,yes,yes,unknown,may,unknown,0,no
18909,1409,18,106,1,-1,0,management,divorced,tertiary,no,yes,no,cellular,jul,unknown,0,no
18910,5381,22,104,1,-1,0,management,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
18911,558,15,599,2,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
18912,1030,28,92,6,0,0,retired,married,secondary,no,no,yes,cellular,jul,unknown,0,no
18913,140,11,550,1,0,0,management,divorced,tertiary,no,no,no,unknown,jun,unknown,0,yes
18914,1851,16,915,3,0,0,management,married,primary,no,no,no,cellular,feb,unknown,0,yes
18915,1582,30,286,1,0,0,student,single,tertiary,no,no,no,cellular,jan,unknown,0,yes
18916,29,30,1050,0,-1,0,unknown,married,tertiary,no,no,no,cellular,sep,unknown,0,yes
18917,5916,20,381,1,-1,0,management,married,tertiary,no,yes,no,cellular,oct,unknown,0,yes
18918,-727,11,380,1,-1,0,management,single,unknown,no,yes,no,cellular,may,unknown,0,yes
18919,427,19,1020,1,-1,0,housemaid,single,secondary,no,no,no,unknown,dec,unknown,0,yes
18920,3080,19,131,1,186,1,management,single,secondary,no,yes,no,cellular,nov,failure,0,yes
18921,98,13,174,0,98,3,self-employed,married,primary,no,yes,no,cellular,jun,unknown,0,yes
18922,242,2,316,1,-1,0,admin.,divorced,tertiary,no,no,no,cellular,feb,unknown,0,yes
18923,191,1,252,1,0,0,management,married,secondary,no,no,no,cellular,dec,unknown,0,yes
18924,1872,6,114,1,0,0,retired,married,secondary,no,no,no,cellular,may,unknown,0,no
18925,5362,19,112,0,-1,0,housemaid,divorced,primary,no,no,no,telephone,aug,unknown,0,no
18926,95,20,101,7,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
18927,9806,6,71,1,0,0,services,married,secondary,no,no,no,cellular,feb,unknown,0,no
18928,278,2,132,1,-1,0,management,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
18929,3073,5,300,5,-1,0,technician,married,secondary,no,yes,no,telephone,may,unknown,0,no
18930,2313,10,639,0,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,yes
18931,17947,18,145,1,-1,0,management,married,tertiary,no,yes,no,cellular,oct,unknown,0,yes
18932,115,2,646,0,-1,0,management,divorced,tertiary,no,no,no,cellular,feb,unknown,0,yes
18933,372,11,92,1,-1,0,student,single,secondary,no,no,no,cellular,feb,unknown,0,yes
18934,255,19,138,1,0,0,technician,married,secondary,no,yes,yes,cellular,jun,unknown,0,yes
18935,55,2,97,5,0,0,student,single,primary,no,no,no,cellular,jul,unknown,0,yes
18936,13261,18,2278,4,-1,0,self-employed,married,unknown,no,yes,no,cellular,oct,unknown,0,yes
18937,1290,19,494,0,204,8,retired,married,tertiary,no,no,no,telephone,oct,success,0,yes
18938,59,1,634,0,76,1,services,single,secondary,no,no,no,cellular,jun,other,0,yes
18939,77,21,496,1,0,0,services,married,primary,no,yes,no,unknown,may,unknown,0,yes
18940,4715,19,502,0,205,2,retired,married,tertiary,no,no,no,telephone,oct,success,0,yes
18941,426,3,512,1,199,3,services,married,tertiary,no,yes,no,cellular,feb,failure,0,yes
18942,189,16,228,2,544,3,technician,single,secondary,no,no,no,cellular,may,unknown,0,yes
18943,174,13,313,1,375,1,retired,married,secondary,no,yes,no,cellular,may,failure,0,no
18944,120,17,39,0,0,0,blue-collar,married,tertiary,no,yes,yes,cellular,may,unknown,0,no
18945,47,5,380,1,-1,0,unemployed,single,secondary,no,no,no,cellular,apr,unknown,0,no
18946,183,7,224,2,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
18947,154,26,109,1,-1,0,unemployed,married,secondary,no,no,no,telephone,aug,unknown,0,no
18948,1783,15,79,0,-1,0,management,single,secondary,no,yes,no,unknown,may,unknown,0,no
18949,1935,11,955,2,-1,0,blue-collar,divorced,tertiary,no,yes,yes,cellular,may,unknown,0,no
18950,67,5,987,0,-1,0,admin.,single,secondary,no,yes,no,unknown,jul,unknown,0,no
18951,22,28,123,2,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
18952,102,16,255,3,0,0,blue-collar,single,tertiary,no,yes,yes,cellular,jul,unknown,0,no
18953,4970,18,632,2,369,12,self-employed,married,secondary,no,no,no,cellular,may,unknown,0,no
18954,174,20,77,0,190,3,self-employed,married,secondary,no,yes,no,cellular,nov,failure,0,no
18955,13,30,87,3,0,0,management,married,secondary,no,yes,no,cellular,jul,unknown,0,no
18956,5109,21,381,1,-1,0,retired,single,secondary,no,yes,no,cellular,aug,unknown,0,no
18957,3670,7,25,0,-1,0,self-employed,single,tertiary,no,yes,no,unknown,jul,unknown,0,no
18958,5340,20,294,1,0,0,technician,divorced,secondary,no,no,no,cellular,nov,unknown,0,no
18959,33,21,132,1,0,0,self-employed,married,tertiary,no,no,yes,cellular,jul,unknown,0,no
18960,1108,5,131,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,feb,unknown,0,no
18961,-85,3,1008,0,-1,0,technician,divorced,secondary,no,yes,yes,cellular,feb,unknown,0,no
18962,265,15,362,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
18963,8610,4,151,2,0,0,services,single,secondary,no,yes,no,unknown,may,unknown,0,no
18964,5793,6,254,1,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
18965,0,5,49,5,337,1,entrepreneur,married,secondary,no,yes,no,cellular,may,other,0,no
18966,517,15,173,3,0,0,services,married,secondary,no,yes,no,unknown,aug,unknown,0,no
18967,5245,20,280,0,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
18968,762,17,862,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,yes
18969,80,12,330,1,0,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,yes
18970,3027,6,341,3,0,0,admin.,single,unknown,no,yes,no,cellular,feb,unknown,0,yes
18971,257,5,370,1,386,1,services,divorced,unknown,no,no,no,cellular,may,failure,0,yes
18972,1646,2,918,5,184,3,blue-collar,married,secondary,no,no,no,cellular,jul,failure,0,yes
18973,253,20,533,1,-1,0,housemaid,divorced,tertiary,no,no,no,cellular,dec,unknown,0,yes
18974,1161,28,966,0,0,0,management,married,tertiary,no,no,no,cellular,jan,unknown,0,yes
18975,153,13,588,1,363,1,blue-collar,single,primary,no,yes,yes,cellular,apr,failure,0,yes
18976,1814,9,492,0,195,1,technician,married,secondary,no,no,no,cellular,nov,failure,0,yes
18977,464,19,253,1,0,0,retired,married,secondary,no,no,yes,cellular,nov,unknown,0,yes
18978,-95,18,937,1,-1,0,blue-collar,single,tertiary,yes,yes,yes,cellular,apr,unknown,0,yes
18979,4766,8,189,0,-1,0,services,divorced,primary,no,no,no,cellular,apr,unknown,0,no
18980,185,2,98,0,149,1,services,single,tertiary,no,yes,yes,cellular,feb,failure,0,no
18981,148,1,108,2,203,2,technician,married,tertiary,no,yes,no,cellular,nov,failure,0,no
18982,0,1,278,0,-1,0,admin.,single,secondary,no,no,no,unknown,jul,unknown,0,no
18983,560,4,311,0,-1,0,self-employed,married,secondary,no,no,yes,cellular,feb,unknown,0,no
18984,1020,6,304,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
18985,569,5,329,3,0,0,admin.,single,tertiary,no,yes,no,cellular,feb,unknown,0,no
18986,1358,19,327,1,-1,0,services,single,secondary,no,yes,no,cellular,feb,unknown,0,yes
18987,1352,29,1234,1,0,0,technician,married,secondary,no,no,no,cellular,jan,unknown,0,yes
18988,1224,20,198,2,288,1,services,married,tertiary,no,no,no,cellular,apr,failure,0,yes
18989,439,28,474,2,0,0,management,single,tertiary,no,yes,no,cellular,jan,unknown,0,yes
18990,2885,28,87,0,-1,0,management,divorced,tertiary,no,no,no,telephone,nov,unknown,0,yes
18991,991,6,252,2,347,0,management,married,tertiary,no,no,no,cellular,may,unknown,0,yes
18992,626,5,232,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
18993,3058,18,1108,5,-1,0,self-employed,married,unknown,no,no,no,telephone,jan,unknown,0,yes
18994,60,13,512,1,0,0,admin.,divorced,secondary,no,no,no,cellular,may,unknown,0,yes
18995,237,2,154,3,-1,0,admin.,divorced,secondary,no,yes,no,cellular,feb,unknown,0,yes
18996,432,5,1054,2,191,2,management,married,tertiary,no,yes,no,telephone,feb,success,0,yes
18997,1847,15,115,1,0,0,technician,married,secondary,no,yes,yes,cellular,may,unknown,0,yes
18998,192,30,549,1,0,0,housemaid,divorced,tertiary,no,no,no,cellular,jul,unknown,0,yes
18999,1257,0,276,0,94,1,admin.,married,secondary,no,no,no,cellular,nov,success,0,yes
19000,2739,20,315,1,164,1,admin.,single,tertiary,no,yes,no,cellular,nov,other,0,yes
19001,1978,26,515,3,0,0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,0,yes
19002,1744,5,92,3,-1,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,0,yes
19003,-725,22,126,0,-1,0,self-employed,single,secondary,no,no,no,cellular,aug,unknown,0,yes
19004,630,14,990,5,-1,0,blue-collar,married,secondary,no,no,yes,cellular,jul,unknown,0,yes
19005,859,7,82,1,-1,0,blue-collar,married,primary,no,yes,yes,cellular,jul,unknown,0,no
19006,1749,29,93,1,0,0,blue-collar,married,primary,no,no,no,cellular,jul,unknown,0,no
19007,7591,3,38,1,-1,0,management,single,tertiary,no,yes,no,cellular,feb,unknown,0,no
19008,137,13,169,1,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
19009,85,1,158,1,0,0,services,divorced,secondary,no,yes,yes,cellular,nov,unknown,0,no
19010,226,6,85,1,-1,0,retired,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
19011,448,29,441,0,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
19012,123,14,168,2,-1,0,services,married,tertiary,no,yes,no,cellular,mar,unknown,0,no
19013,192,14,269,2,110,1,admin.,divorced,secondary,no,no,no,cellular,nov,failure,0,no
19014,87,27,52,1,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,jul,unknown,0,no
19015,1111,27,45,15,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
19016,1542,21,29,2,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,0,no
19017,634,27,273,2,-1,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,0,no
19018,2707,29,729,1,492,0,unknown,married,primary,no,no,no,cellular,oct,other,0,yes
19019,-225,5,247,2,74,3,management,single,tertiary,no,no,no,cellular,feb,success,0,yes
19020,2366,18,646,0,0,0,entrepreneur,single,tertiary,no,yes,no,cellular,nov,unknown,0,yes
19021,43,2,400,0,0,0,retired,married,secondary,no,no,no,cellular,feb,unknown,0,yes
19022,4686,6,352,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,yes
19023,1098,19,560,1,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,yes
19024,2308,30,313,0,-1,0,services,married,primary,no,no,no,unknown,may,unknown,0,no
19025,5243,25,123,5,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
19026,20,8,146,2,0,0,admin.,married,secondary,no,no,no,telephone,jul,unknown,0,no
19027,5532,19,253,1,0,0,technician,married,tertiary,no,yes,yes,cellular,jul,unknown,0,no
19028,-3,19,101,3,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
19029,-198,26,72,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
19030,-100,14,166,2,-1,0,blue-collar,married,primary,no,no,yes,cellular,aug,unknown,0,no
19031,283,9,585,0,0,0,management,married,unknown,no,no,no,cellular,sep,unknown,0,yes
19032,59,15,510,1,0,0,housemaid,single,secondary,no,yes,no,cellular,may,unknown,0,yes
19033,7527,4,718,3,0,0,management,married,tertiary,no,no,no,unknown,jun,unknown,0,yes
19034,547,3,394,0,-1,0,unemployed,single,secondary,no,yes,no,cellular,feb,unknown,0,yes
19035,5520,5,540,0,-1,0,retired,married,secondary,no,no,no,cellular,jul,unknown,0,yes
19036,321,6,302,1,-1,0,admin.,single,secondary,no,no,no,cellular,feb,unknown,0,yes
19037,449,30,110,11,-1,0,admin.,single,unknown,no,yes,yes,cellular,jul,unknown,0,no
19038,221,12,238,0,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
19039,845,6,97,1,88,1,technician,married,secondary,no,no,no,cellular,dec,failure,0,no
19040,-144,19,304,1,-1,0,services,single,secondary,no,no,no,cellular,feb,unknown,0,yes
19041,275,2,145,3,-1,0,admin.,divorced,secondary,no,yes,no,cellular,jul,unknown,0,yes
19042,42,5,1128,0,-1,0,admin.,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
19043,141,18,554,1,108,3,blue-collar,single,secondary,no,no,yes,cellular,apr,failure,0,yes
19044,2959,2,288,1,-1,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,yes
19045,8584,11,1240,1,85,3,management,married,primary,no,no,no,cellular,aug,other,0,yes
19046,500,3,231,5,0,0,student,single,secondary,no,no,no,cellular,jul,unknown,0,yes
19047,1165,6,307,0,199,3,retired,married,tertiary,no,no,no,telephone,oct,success,0,yes
19048,109,5,1066,0,-1,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,0,yes
19049,2641,10,158,1,-1,0,management,married,tertiary,no,yes,yes,cellular,oct,unknown,0,yes
19050,163,13,107,0,0,0,self-employed,single,secondary,no,no,no,cellular,jul,unknown,0,yes
19051,1472,20,908,1,0,0,admin.,divorced,secondary,no,no,no,cellular,jul,unknown,0,yes
19052,175,12,228,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,yes
19053,498,30,446,0,-1,0,blue-collar,single,primary,no,no,no,cellular,jul,unknown,0,yes
19054,522,1,184,1,0,0,blue-collar,married,secondary,no,no,yes,telephone,oct,unknown,0,yes
19055,39,18,950,0,0,0,blue-collar,divorced,secondary,no,yes,no,unknown,jun,unknown,0,yes
19056,961,27,242,4,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,yes
19057,615,11,648,2,111,1,self-employed,married,tertiary,no,no,no,cellular,feb,success,0,yes
19058,478,6,340,1,316,1,technician,married,primary,no,yes,no,cellular,may,failure,0,yes
19059,483,30,412,2,-1,0,services,single,secondary,no,no,no,cellular,jul,unknown,0,yes
19060,720,18,256,1,0,0,retired,single,unknown,no,no,yes,cellular,nov,unknown,0,yes
19061,1299,2,971,0,69,1,technician,married,secondary,no,yes,no,cellular,jun,other,0,yes
19062,8536,20,36,0,-1,0,retired,married,secondary,no,no,no,telephone,may,unknown,0,yes
19063,228,5,525,1,-1,0,unemployed,single,secondary,no,no,no,cellular,aug,unknown,0,yes
19064,82,12,378,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,yes
19065,279,27,31,1,94,1,unemployed,married,secondary,no,yes,no,cellular,jan,success,0,no
19066,7,4,61,0,-1,0,student,married,primary,no,yes,no,unknown,may,unknown,0,no
19067,185,20,195,3,-1,0,management,married,unknown,no,yes,no,telephone,jul,unknown,0,no
19068,309,27,127,1,-1,0,unknown,single,tertiary,no,yes,no,telephone,may,unknown,0,no
19069,1561,6,196,0,-1,0,management,single,tertiary,no,no,no,cellular,sep,unknown,0,no
19070,82,20,96,1,0,0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
19071,616,5,360,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
19072,559,5,126,0,-1,0,technician,single,secondary,no,yes,yes,cellular,jun,unknown,0,no
19073,59,27,21,5,0,0,technician,single,secondary,no,no,no,cellular,jan,unknown,0,no
19074,72,3,150,1,0,0,unemployed,single,secondary,no,no,no,cellular,jun,unknown,0,no
19075,1943,29,306,1,0,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,no
19076,588,4,87,2,0,0,admin.,single,unknown,no,no,no,unknown,feb,unknown,0,no
19077,127,30,51,12,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
19078,314,4,95,1,-1,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,no
19079,40,18,39,2,0,0,services,married,secondary,no,no,no,unknown,jun,unknown,0,no
19080,649,16,222,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
19081,-80,26,216,1,-1,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,0,no
19082,-93,26,107,0,-1,0,management,married,secondary,no,yes,no,unknown,may,unknown,0,no
19083,1390,14,116,3,-1,0,retired,married,secondary,no,yes,no,cellular,may,unknown,0,no
19084,-42,14,14,6,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
19085,302,19,306,1,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
19086,159,3,139,1,-1,0,technician,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
19087,102,27,170,1,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
19088,338,5,304,1,-1,0,technician,married,unknown,no,no,no,telephone,jun,unknown,0,no
19089,509,29,580,1,-1,0,admin.,single,primary,no,yes,no,unknown,jan,unknown,0,no
19090,1101,3,95,1,-1,0,management,divorced,tertiary,no,no,no,telephone,jun,unknown,0,no
19091,1268,27,49,10,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
19092,1155,10,138,1,344,3,blue-collar,married,secondary,no,yes,no,cellular,aug,failure,0,no
19093,-60,4,907,2,-1,0,admin.,single,secondary,no,yes,yes,unknown,apr,unknown,0,no
19094,785,28,1028,1,-1,0,self-employed,married,secondary,no,no,no,telephone,jun,unknown,0,no
19095,2609,15,386,2,0,0,unemployed,married,tertiary,no,no,no,cellular,nov,unknown,0,yes
19096,120,8,110,2,-1,0,retired,married,unknown,no,no,no,cellular,may,unknown,0,no
19097,69,19,125,0,-1,0,management,divorced,tertiary,no,yes,no,cellular,nov,unknown,0,no
19098,245,13,148,1,-1,0,technician,single,secondary,no,yes,no,cellular,aug,unknown,0,no
19099,2059,18,255,1,-1,0,retired,married,secondary,no,no,yes,cellular,jan,unknown,0,no
19100,65,19,145,2,-1,0,management,married,secondary,no,yes,no,cellular,nov,unknown,0,no
19101,351,1,183,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,oct,unknown,0,no
