age,age_cat,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex,race
22,25 - 45,0,2,0,0,0,-10.338409423828125,10.567912101745605,198.97048950195312,31.08730125427246,M,0,Male,Other
54,Greater than 45,0,9,0,0,2,-111.27569580078125,12.849610328674316,-135.6148223876953,79.80176544189453,F,1,Male,Other
28,25 - 45,0,5,0,0,1,254.94671630859375,18.012208938598633,2966.3115234375,50.96522521972656,M,0,Male,Caucasian
25,25 - 45,0,1,0,0,0,-61.813262939453125,3.438140869140625,-104.5155029296875,22.711767196655273,F,0,Female,Other
22,25 - 45,0,2,0,0,0,0.478485107421875,11.942390441894531,262.8660888671875,32.247352600097656,M,0,Male,Other
74,Greater than 45,0,8,0,0,3,-68.54776000976562,13.224660873413086,-168.36660766601562,45.7306022644043,M,1,Male,Caucasian
73,Greater than 45,0,8,0,0,2,-83.408447265625,11.71430492401123,-148.14112854003906,45.29436492919922,F,1,Male,Caucasian
25,25 - 45,0,1,0,0,0,-47.13409423828125,3.863886833190918,-121.57548522949219,24.300125122070312,F,0,Female,Other
67,Greater than 45,0,5,0,0,3,27.669769287109375,12.178581237792969,-46.85807800292969,49.96176528930664,M,1,Male,Caucasian
50,Greater than 45,0,8,0,0,2,-112.85455322265625,11.647022247314453,-162.16773986816406,60.66691970825195,F,1,Male,Other
25,25 - 45,0,1,0,0,0,-47.82061767578125,3.3986587524414062,-119.83328247070312,23.571552276611328,F,0,Female,Other
24,25 - 45,0,1,0,0,0,-34.1695556640625,4.420999526977539,-112.5203857421875,25.362958908081055,F,0,Female,Other
25,25 - 45,0,2,0,0,1,199.23773193359375,15.7591552734375,1806.4990234375,45.7908821105957,M,0,Male,Other
24,25 - 45,0,1,0,0,0,-41.12420654296875,4.0465240478515625,-126.56137084960938,24.139907836914062,F,0,Female,Other
24,25 - 45,0,1,0,0,0,-46.21728515625,3.818025588989258,-128.5445098876953,24.22466278076172,F,0,Female,Other
74,Greater than 45,0,9,0,0,3,-86.31549072265625,12.892740249633789,-147.55795288085938,48.513458251953125,F,1,Male,Caucasian
33,25 - 45,0,7,0,0,5,-62.97998046875,11.3925199508667,-168.85438537597656,49.56201171875,F,1,Male,Other
72,Greater than 45,0,6,0,0,2,88.48602294921875,10.435466766357422,448.103515625,59.720115661621094,M,1,Male,Caucasian
24,25 - 45,0,1,0,0,0,-38.693145751953125,4.119341850280762,-127.32377624511719,24.940092086791992,F,0,Female,Other
69,Greater than 45,0,8,0,0,5,-29.11334228515625,16.687292098999023,-171.70944213867188,59.999080657958984,M,1,Male,Caucasian
62,Greater than 45,0,4,0,0,2,132.30474853515625,10.114221572875977,523.4375,59.578025817871094,M,1,Male,Caucasian
30,25 - 45,0,8,0,0,4,71.60336303710938,17.794815063476562,307.079833984375,67.195068359375,F,1,Male,Other
19,Less than 25,0,3,0,6,5,251.915283203125,31.723316192626953,-179.1029052734375,248.11871337890625,M,1,Male,Caucasian
20,Less than 25,0,3,0,5,5,219.1322021484375,27.2369441986084,-169.4921875,205.2860870361328,M,1,Male,Caucasian
24,25 - 45,0,1,0,0,0,-21.71551513671875,7.435691833496094,55.548919677734375,31.33612632751465,M,0,Male,Other
25,25 - 45,0,3,0,0,2,-50.172882080078125,4.928189754486084,-160.56333923339844,31.862783432006836,F,1,Female,Other
25,25 - 45,0,1,0,0,0,-58.35211181640625,3.6416420936584473,-105.21478271484375,22.52140998840332,F,0,Female,Other
51,Greater than 45,0,9,0,0,2,-112.0191650390625,12.21791934967041,-162.0393829345703,64.72698974609375,F,1,Male,Other
22,25 - 45,0,2,0,0,0,23.81317138671875,12.534941673278809,373.75396728515625,31.973146438598633,M,0,Male,Other
24,25 - 45,0,3,0,0,0,144.10736083984375,14.762260437011719,1338.54345703125,40.42822265625,M,0,Male,Other
38,25 - 45,0,5,0,0,1,321.38092041015625,14.661930084228516,3831.24951171875,58.4052848815918,M,0,Male,Caucasian
25,25 - 45,0,4,0,0,1,397.115478515625,24.41312026977539,4903.69873046875,68.10539245605469,M,0,Male,Other
94,Less than 25,8,7,12,6,35,907.5186767578125,601.998779296875,7600.61083984375,7604.0,F,1,Male,Caucasian
23,25 - 45,0,1,0,0,1,-19.7296142578125,4.358695030212402,-148.59121704101562,24.07554817199707,F,0,Female,Other
26,25 - 45,0,1,0,0,0,-54.794647216796875,3.8367152214050293,-118.18034362792969,24.07985496520996,F,0,Female,Other
36,25 - 45,0,6,0,0,2,-88.4620361328125,8.653410911560059,-129.608154296875,42.02927017211914,F,1,Male,Other
21,Less than 25,0,2,0,0,0,-67.2796630859375,7.5012311935424805,-107.29472351074219,30.154319763183594,M,0,Male,Other
22,25 - 45,0,1,0,0,1,-30.531768798828125,4.097183704376221,-149.58349609375,23.21259117126465,F,0,Female,Other
49,Greater than 45,0,4,0,0,2,239.765625,12.220542907714844,1399.6607666015625,65.6796875,M,0,Male,Caucasian
45,25 - 45,0,8,0,0,2,-104.72149658203125,10.854276657104492,-139.46734619140625,58.349761962890625,F,1,Male,Other
22,25 - 45,0,2,0,0,0,-30.972930908203125,9.828251838684082,140.63522338867188,30.016536712646484,M,0,Male,Other
94,Less than 25,8,7,12,6,35,916.488525390625,601.998779296875,7600.21337890625,7604.0,F,1,Male,Caucasian
60,Greater than 45,0,9,0,0,2,-109.54336547851562,14.435084342956543,-137.18272399902344,91.9495620727539,F,1,Male,Other
25,25 - 45,0,5,0,0,1,408.70953369140625,26.948225021362305,5111.82080078125,70.01690673828125,M,0,Male,Other
20,Less than 25,0,3,0,5,5,230.18218994140625,27.897335052490234,-166.91905212402344,203.78158569335938,M,1,Male,Caucasian
25,25 - 45,0,1,0,0,0,-51.286712646484375,3.9060826301574707,-114.92605590820312,23.7927303314209,F,0,Female,Other
24,25 - 45,0,1,0,0,0,-56.162567138671875,4.246898651123047,-94.404052734375,24.35066032409668,F,0,Female,Other
24,25 - 45,0,1,0,0,1,58.01702880859375,9.890592575073242,403.25970458984375,33.08198165893555,F,0,Female,Other
25,25 - 45,0,1,0,0,0,-52.062164306640625,3.3670125007629395,-104.51126098632812,23.388446807861328,F,0,Female,Other
76,Greater than 45,0,8,0,0,3,-67.00958251953125,13.250036239624023,-166.54502868652344,45.233177185058594,M,1,Male,Caucasian
33,25 - 45,0,6,0,0,1,485.00384521484375,25.390119552612305,6013.30908203125,79.45118713378906,M,0,Male,Caucasian
24,25 - 45,0,1,0,0,0,-43.396575927734375,3.7698817253112793,-131.12071228027344,23.85051727294922,F,0,Female,Other
21,Less than 25,0,2,0,0,0,-62.878326416015625,6.767231464385986,-110.32785034179688,29.81643295288086,M,0,Male,Other
26,25 - 45,0,1,0,0,0,-76.46395874023438,3.117020606994629,-65.85337829589844,21.558061599731445,F,0,Female,Other
49,25 - 45,0,9,0,0,3,-108.72915649414062,13.559690475463867,-152.4698944091797,76.0909194946289,F,1,Male,Other
24,25 - 45,0,1,0,0,1,-38.71319580078125,3.5963196754455566,-142.5956268310547,24.66701889038086,F,0,Female,Other
50,Greater than 45,0,9,0,0,2,-112.22689819335938,12.066083908081055,-160.80404663085938,66.51023864746094,F,1,Male,Other
23,Less than 25,0,2,0,0,1,57.62396240234375,9.28634262084961,-149.19818115234375,37.256492614746094,M,0,Male,Caucasian
25,25 - 45,0,1,0,0,0,-50.8741455078125,3.5337095260620117,-116.57098388671875,23.291454315185547,F,0,Female,Other
22,25 - 45,0,3,0,0,0,110.4412841796875,14.839014053344727,971.22998046875,36.325775146484375,M,0,Male,Other
27,25 - 45,0,4,0,0,1,364.48785400390625,21.260286331176758,4635.73095703125,66.53742980957031,M,0,Male,Other
37,25 - 45,0,6,0,0,2,-90.7408447265625,8.212677001953125,-139.7728271484375,39.67902374267578,F,1,Male,Other
20,Less than 25,0,2,0,0,0,-53.836669921875,9.216130256652832,-99.28843688964844,29.301332473754883,M,0,Male,Other
91,Less than 25,8,7,12,6,35,887.0845947265625,601.994384765625,7593.85009765625,7604.0,F,1,Male,Other
25,25 - 45,0,1,0,0,0,-39.91680908203125,4.192285537719727,-120.54057312011719,25.057931900024414,F,0,Female,Other
42,25 - 45,0,7,0,0,2,-102.89877319335938,9.855225563049316,-124.988037109375,55.95600891113281,F,1,Male,Other
26,25 - 45,0,5,0,0,1,427.6583251953125,24.45813751220703,5446.7802734375,75.39611053466797,M,0,Male,Other
57,Greater than 45,0,9,0,0,2,-111.33126831054688,14.096460342407227,-143.3693389892578,89.1485824584961,F,1,Male,Other
24,25 - 45,0,2,0,0,0,46.341796875,9.660907745361328,289.8250732421875,35.375118255615234,M,0,Male,Other
20,Less than 25,0,3,0,5,5,218.79351806640625,26.882972717285156,-164.75148010253906,198.42572021484375,M,1,Male,Caucasian
38,25 - 45,0,8,0,0,3,-25.827972412109375,13.448667526245117,133.54254150390625,74.27344512939453,F,1,Male,Other
23,Less than 25,0,2,0,0,0,-67.02142333984375,5.700412750244141,-101.97085571289062,31.858478546142578,M,0,Male,Caucasian
29,25 - 45,0,3,0,0,2,-69.46450805664062,6.114567756652832,-155.81085205078125,34.39182662963867,F,1,Male,Other
23,25 - 45,0,1,0,0,0,-23.18621826171875,4.493529796600342,-120.33024597167969,24.864627838134766,F,0,Female,Other
27,25 - 45,0,1,0,0,0,-56.386322021484375,3.896629810333252,-78.93977355957031,25.27389907836914,F,0,Female,Other
69,Greater than 45,0,8,0,0,5,-60.882171630859375,16.792512893676758,-174.89401245117188,55.75613021850586,F,1,Male,Caucasian
32,25 - 45,0,2,0,0,1,-73.74053955078125,6.021101951599121,-60.78388977050781,32.125205993652344,F,1,Male,Other
25,25 - 45,0,3,0,0,1,230.88519287109375,17.919891357421875,2324.0419921875,49.98193359375,M,0,Male,Other
74,Greater than 45,0,8,0,0,3,-71.972412109375,12.949258804321289,-171.30905151367188,45.675533294677734,F,1,Male,Caucasian
26,25 - 45,0,2,0,0,0,-60.249359130859375,8.113603591918945,31.426177978515625,30.771623611450195,M,0,Male,Caucasian
23,25 - 45,0,1,0,0,0,-40.59063720703125,4.021832466125488,-115.65196228027344,23.23978614807129,F,0,Female,Other
40,25 - 45,0,6,0,0,2,-70.46005249023438,10.255813598632812,-30.64056396484375,55.755226135253906,F,1,Male,Other
26,25 - 45,0,1,0,0,0,-61.22662353515625,3.428023338317871,-103.57809448242188,22.697038650512695,F,0,Female,Other
23,25 - 45,0,1,0,0,0,-67.05401611328125,6.08831262588501,-35.14764404296875,29.80011749267578,M,0,Male,Other
20,Less than 25,0,3,0,5,5,222.68115234375,27.70481300354004,-170.04568481445312,206.60658264160156,M,1,Male,Caucasian
44,Greater than 45,0,6,0,0,1,388.4364013671875,17.531776428222656,4481.24462890625,75.24722290039062,M,0,Male,Caucasian
29,25 - 45,0,1,0,0,0,80.976318359375,6.988523960113525,793.8829345703125,34.24951171875,F,0,Male,Other
23,25 - 45,0,1,0,0,1,-34.3126220703125,3.6844305992126465,-146.67213439941406,23.64837646484375,F,0,Female,Other
23,25 - 45,0,1,0,0,1,-33.328643798828125,3.6026811599731445,-151.11961364746094,24.463289260864258,F,0,Female,Other
34,25 - 45,0,5,0,0,1,-21.55743408203125,7.933446884155273,248.85595703125,44.641029357910156,F,1,Male,Other
27,25 - 45,0,1,0,0,0,-39.542236328125,4.574686050415039,67.435302734375,24.891822814941406,F,0,Female,Other
76,Greater than 45,0,8,0,0,3,-67.375732421875,12.971147537231445,-166.9932403564453,45.46387481689453,M,1,Male,Caucasian
26,25 - 45,0,3,0,0,0,76.68142700195312,12.620429039001465,744.03662109375,33.82958984375,M,0,Male,Caucasian
20,Less than 25,0,3,0,5,5,231.16302490234375,28.288145065307617,-160.2823486328125,211.3752899169922,M,1,Male,Caucasian
26,25 - 45,0,1,0,0,0,-46.9180908203125,4.871438026428223,-31.04095458984375,24.013681411743164,F,0,Female,Other
38,Greater than 45,0,7,0,1,9,50.470977783203125,20.841171264648438,-175.9402313232422,116.38475036621094,M,1,Male,Caucasian
24,25 - 45,0,4,0,0,1,397.2635498046875,27.254985809326172,4919.36376953125,67.39495086669922,M,0,Male,Other
25,25 - 45,0,3,0,0,3,-47.978790283203125,6.073019504547119,-166.76007080078125,32.4071159362793,F,1,Female,Other
41,25 - 45,0,8,0,0,4,-81.57470703125,14.582390785217285,-121.04483032226562,73.4132080078125,F,1,Male,Other
49,25 - 45,0,8,0,0,1,-111.51034545898438,11.785738945007324,-124.18276977539062,64.39204406738281,F,1,Male,Other
23,25 - 45,0,2,0,0,0,-60.76800537109375,8.687339782714844,-1.497772216796875,29.081514358520508,M,0,Male,Other
22,Less than 25,0,2,0,0,0,-61.486083984375,8.136947631835938,-64.48332214355469,29.718082427978516,M,0,Male,Other
75,Greater than 45,0,8,0,0,4,-65.415771484375,14.760481834411621,-177.0719451904297,46.90583801269531,M,1,Male,Caucasian
25,25 - 45,0,4,0,0,1,346.91668701171875,23.540529251098633,4209.0791015625,60.151817321777344,M,0,Male,Other
74,Greater than 45,0,8,0,0,4,-54.38104248046875,15.630197525024414,-177.53805541992188,48.30406188964844,M,1,Male,Caucasian
70,Greater than 45,0,5,0,0,2,127.56982421875,9.692302703857422,810.2669677734375,60.112159729003906,M,1,Male,Caucasian
21,Less than 25,0,2,0,0,0,-59.639129638671875,7.503998756408691,-100.24137878417969,30.39974594116211,M,0,Male,Other
24,25 - 45,0,1,0,0,0,-40.797943115234375,4.154923915863037,-125.01042175292969,24.397796630859375,F,0,Female,Other
50,Greater than 45,0,5,0,0,1,310.6748046875,13.416913032531738,3611.927001953125,67.62383270263672,M,0,Male,Caucasian
24,25 - 45,0,1,0,0,1,124.587646484375,12.525273323059082,957.1180419921875,37.94608688354492,M,0,Male,Other
76,Greater than 45,0,8,0,0,2,-64.357421875,12.449382781982422,-122.11837768554688,50.27653503417969,F,1,Male,Caucasian
95,Less than 25,8,8,12,6,35,812.0233154296875,601.9865112304688,7593.77099609375,7604.0,F,0,Male,Caucasian
49,25 - 45,0,8,0,0,2,-110.336669921875,11.846498489379883,-154.6876220703125,68.5889892578125,F,1,Male,Other
43,Less than 25,0,3,0,0,2,124.15777587890625,8.745906829833984,262.4930419921875,50.108158111572266,M,0,Male,Caucasian
21,Less than 25,0,2,0,0,0,-53.903167724609375,8.987631797790527,-92.38558959960938,30.91303253173828,M,0,Male,Other
25,25 - 45,0,1,0,0,1,-45.5472412109375,3.7371749877929688,-125.3519287109375,25.512298583984375,F,0,Female,Other
26,25 - 45,0,1,0,0,1,131.3753662109375,10.974555015563965,1078.644287109375,36.371551513671875,F,0,Male,Other
76,Greater than 45,0,7,0,0,2,-40.34759521484375,11.970047950744629,-88.39198303222656,52.5517692565918,M,1,Male,Caucasian
45,25 - 45,0,8,0,0,2,-107.9241943359375,10.847016334533691,-150.83367919921875,52.14159393310547,F,1,Male,Other
20,Less than 25,0,3,0,6,6,252.85736083984375,33.43758773803711,-156.6283721923828,251.34121704101562,M,1,Male,Caucasian
47,25 - 45,0,9,0,0,1,-112.934326171875,11.350863456726074,-128.47503662109375,54.25570297241211,F,1,Male,Other
26,25 - 45,0,1,0,0,0,-51.594207763671875,3.8372182846069336,-109.91850280761719,24.07713508605957,F,0,Female,Other
42,25 - 45,0,8,0,0,6,-76.3016357421875,14.7258882522583,-164.85723876953125,67.4583969116211,F,1,Male,Other
21,Less than 25,0,3,0,5,5,226.1033935546875,29.534366607666016,-121.63107299804688,215.4344482421875,M,1,Male,Caucasian
23,25 - 45,0,1,0,0,1,-35.14398193359375,3.39774227142334,-152.3356475830078,24.63212013244629,F,0,Female,Other
23,Less than 25,0,3,0,0,0,-57.0579833984375,10.579017639160156,20.86041259765625,30.39543914794922,M,0,Male,Caucasian
49,25 - 45,0,8,0,0,5,-91.65554809570312,15.229339599609375,-163.97142028808594,69.80751037597656,F,1,Male,Other
24,25 - 45,0,2,0,0,1,234.77099609375,17.875864028930664,2358.326416015625,51.19682693481445,M,0,Male,Other
46,25 - 45,0,8,0,0,2,-106.97946166992188,10.94362735748291,-146.89283752441406,57.31548309326172,F,1,Male,Other
24,25 - 45,0,1,0,0,0,-37.011322021484375,4.41738748550415,-114.72822570800781,25.630592346191406,F,0,Female,Other
76,Greater than 45,0,7,0,0,3,-44.1578369140625,13.082242965698242,-130.70948791503906,47.33210372924805,M,1,Male,Caucasian
24,25 - 45,0,1,0,0,0,-38.412811279296875,3.645505905151367,-133.1097412109375,24.054473876953125,F,0,Female,Other
27,25 - 45,0,3,0,0,0,1.759429931640625,10.439367294311523,286.20855712890625,32.431365966796875,M,0,Male,Caucasian
53,Greater than 45,0,9,0,0,2,-113.73019409179688,12.031831741333008,-160.5706329345703,65.90403747558594,F,1,Male,Other
28,25 - 45,0,2,0,0,1,-65.33163452148438,5.073698997497559,-103.6810302734375,29.823684692382812,F,1,Male,Other
29,25 - 45,0,1,0,0,0,140.610107421875,7.692835807800293,1368.489013671875,36.98228454589844,F,0,Male,Other
51,Greater than 45,0,6,0,0,1,313.16290283203125,14.715537071228027,3364.142333984375,71.73239135742188,M,0,Male,Caucasian
76,Less than 25,8,5,12,6,35,975.6651611328125,601.999755859375,7600.8623046875,7604.0,F,1,Female,Caucasian
29,25 - 45,0,2,0,0,1,140.4512939453125,11.29103946685791,1664.351318359375,47.35793685913086,F,0,Male,Other
73,Greater than 45,0,8,0,0,2,-83.470947265625,11.720541000366211,-138.5911865234375,49.182655334472656,F,1,Male,Caucasian
26,25 - 45,0,5,0,0,1,392.1217041015625,25.74457550048828,4869.572265625,68.9350357055664,M,0,Male,Other
26,25 - 45,0,1,0,0,0,-63.608184814453125,3.3107638359069824,-101.12178039550781,22.959686279296875,F,0,Female,Other
47,25 - 45,0,8,0,0,3,-99.59207153320312,12.275838851928711,-157.91929626464844,55.490989685058594,F,1,Male,Other
23,25 - 45,0,1,0,0,2,-34.674835205078125,4.1947832107543945,-167.34535217285156,26.67280387878418,F,1,Female,Other
54,Greater than 45,0,9,0,0,3,-107.3585205078125,13.698389053344727,-160.97598266601562,67.36050415039062,F,1,Male,Other
19,Less than 25,0,3,0,5,5,236.03106689453125,28.109407424926758,-203.8462677001953,199.5977783203125,M,1,Male,Caucasian
42,Greater than 45,0,6,0,0,1,398.00982666015625,19.177326202392578,4631.6357421875,73.26228332519531,M,0,Male,Caucasian
84,Less than 25,7,5,12,6,35,469.76043701171875,596.4616088867188,7080.37890625,7603.5703125,F,0,Male,Caucasian
95,Less than 25,8,7,12,6,35,777.30126953125,601.97607421875,7590.68359375,7604.0,F,0,Male,Other
51,Greater than 45,0,9,0,0,3,-105.03903198242188,14.728080749511719,-159.5960235595703,69.42679595947266,F,1,Male,Other
24,25 - 45,0,1,0,0,0,-39.104888916015625,4.051645755767822,-128.86082458496094,24.243698120117188,F,0,Female,Other
24,Less than 25,0,4,0,5,6,244.9776611328125,33.72822952270508,-137.17259216308594,223.44512939453125,M,1,Male,Caucasian
60,Greater than 45,0,7,0,0,6,75.63787841796875,23.66276741027832,-134.8123779296875,109.1624755859375,M,1,Male,Caucasian
95,Less than 25,8,7,12,6,35,742.3858642578125,601.9514770507812,7584.8056640625,7604.0,F,0,Male,Caucasian
26,25 - 45,0,1,0,0,0,-61.993255615234375,3.16597318649292,-93.38139343261719,22.48537826538086,F,0,Female,Other
46,25 - 45,0,8,0,0,1,-100.56475830078125,11.060330390930176,-100.61068725585938,54.67698287963867,F,1,Male,Other
24,25 - 45,0,1,0,0,1,71.61654663085938,11.18614387512207,551.9227294921875,35.11201477050781,F,0,Female,Other
74,Greater than 45,0,9,0,0,3,-84.89096069335938,13.14803409576416,-145.33245849609375,48.56285858154297,F,1,Male,Caucasian
75,Greater than 45,0,8,0,0,2,-78.70376586914062,11.676009178161621,-144.3573760986328,45.209835052490234,F,1,Male,Caucasian
25,Less than 25,0,3,0,5,6,249.74432373046875,34.40483093261719,-119.86555480957031,218.48358154296875,M,1,Male,Caucasian
59,Greater than 45,0,5,0,0,1,214.3095703125,12.008055686950684,1807.730224609375,68.0462417602539,M,1,Male,Caucasian
73,Greater than 45,0,8,0,0,2,-83.91729736328125,11.334240913391113,-149.25022888183594,45.84934997558594,F,1,Male,Caucasian
21,Less than 25,0,3,0,5,4,208.47711181640625,25.503570556640625,-131.2686309814453,180.26193237304688,M,1,Male,Caucasian
22,25 - 45,0,1,0,0,1,8.999420166015625,5.190581321716309,-147.46327209472656,29.803516387939453,F,0,Female,Other
21,Less than 25,0,2,0,0,0,-56.879913330078125,7.588730812072754,-87.44279479980469,30.553844451904297,M,0,Male,Other
21,Less than 25,0,3,0,0,0,-41.51495361328125,11.919352531433105,-42.102294921875,31.26542091369629,M,0,Male,Caucasian
25,25 - 45,0,3,0,0,1,283.508544921875,20.907752990722656,3277.912353515625,56.77885437011719,M,0,Male,Other
75,Greater than 45,0,8,0,0,3,-78.39053344726562,12.594245910644531,-161.97532653808594,45.724029541015625,F,1,Male,Caucasian
18,Less than 25,8,3,12,6,35,1020.98583984375,602.0,7602.6484375,7604.0,F,1,Female,Other
24,25 - 45,0,1,0,0,0,-36.503387451171875,3.981901168823242,-136.4033660888672,23.884737014770508,F,0,Female,Other
27,25 - 45,0,3,0,0,0,47.71173095703125,11.223342895507812,570.7166748046875,33.65079116821289,M,0,Male,Caucasian
32,25 - 45,0,2,0,0,1,-72.791748046875,5.5471038818359375,-104.66270446777344,32.03252029418945,F,1,Male,Other
49,25 - 45,0,8,0,0,3,-109.42123413085938,12.124237060546875,-151.97669982910156,71.40787506103516,F,1,Male,Other
21,Less than 25,0,2,0,1,3,137.81573486328125,14.961125373840332,-168.4061737060547,80.06758880615234,M,1,Male,Caucasian
23,25 - 45,0,2,0,0,0,81.13818359375,11.354583740234375,593.3026123046875,37.26351547241211,M,0,Male,Other
23,Less than 25,0,2,0,0,0,-60.350616455078125,8.121493339538574,-56.709014892578125,31.74040985107422,M,0,Male,Caucasian
23,Less than 25,0,3,0,0,0,-57.261749267578125,9.968783378601074,-30.718292236328125,31.703245162963867,M,0,Male,Caucasian
20,Less than 25,0,3,0,6,6,260.28717041015625,34.414283752441406,-174.19732666015625,254.24327087402344,M,1,Male,Caucasian
49,Greater than 45,0,5,0,0,1,268.92144775390625,12.123249053955078,2477.341796875,66.6634292602539,M,0,Male,Caucasian
72,Greater than 45,0,6,0,0,1,64.93258666992188,9.410053253173828,522.3856811523438,56.611610412597656,M,1,Male,Caucasian
21,25 - 45,0,3,0,0,1,110.3831787109375,12.382657051086426,615.2047729492188,40.301090240478516,M,0,Male,Other
38,25 - 45,0,4,0,0,0,179.36859130859375,10.870234489440918,2044.1318359375,46.27108383178711,M,0,Male,Caucasian
53,25 - 45,0,9,0,0,2,-112.06991577148438,12.710409164428711,-132.44131469726562,74.85063934326172,F,1,Male,Other
24,25 - 45,0,1,0,0,0,-43.5423583984375,3.4349780082702637,-127.8287353515625,23.381420135498047,F,0,Female,Other
74,Greater than 45,0,9,0,0,3,-83.51226806640625,12.581791877746582,-147.4451446533203,46.63661575317383,F,1,Male,Caucasian
74,Greater than 45,0,8,0,0,3,-70.34857177734375,13.551531791687012,-170.19264221191406,46.22281265258789,F,1,Male,Caucasian
24,25 - 45,0,4,0,0,1,287.70062255859375,20.50847816467285,3185.495849609375,52.379539489746094,M,0,Male,Other
70,Greater than 45,0,8,0,0,5,-58.768829345703125,18.319400787353516,-182.3953399658203,54.47053527832031,F,1,Male,Caucasian
50,25 - 45,0,8,0,0,2,-112.87179565429688,12.417323112487793,-159.97946166992188,65.0245361328125,F,1,Male,Other
24,25 - 45,0,1,0,0,1,-45.00482177734375,3.496797561645508,-140.65699768066406,25.890296936035156,F,0,Female,Other
47,25 - 45,0,8,0,0,1,-106.88381958007812,10.899868965148926,-124.36695861816406,51.30061721801758,F,1,Male,Other
47,Greater than 45,0,6,0,0,1,248.67633056640625,12.178634643554688,2006.9765625,64.46751403808594,M,1,Male,Caucasian
21,Less than 25,0,3,0,5,5,238.0230712890625,29.60698699951172,-139.98385620117188,217.80213928222656,M,1,Male,Caucasian
22,25 - 45,0,2,0,0,0,-17.7294921875,9.722295761108398,130.9404296875,31.555038452148438,M,0,Male,Other
51,25 - 45,0,8,0,0,4,-97.4447021484375,14.419683456420898,-159.10707092285156,68.24951934814453,F,1,Male,Other
22,Less than 25,0,3,0,0,0,-53.2999267578125,11.587970733642578,-11.428558349609375,31.10792350769043,M,0,Male,Caucasian
26,25 - 45,0,1,0,0,0,-0.633087158203125,5.354780673980713,122.387451171875,28.34840965270996,F,0,Female,Other
24,25 - 45,0,1,0,0,0,-30.60113525390625,5.891316890716553,-29.3607177734375,26.9327335357666,M,0,Female,Other
28,25 - 45,0,3,0,0,0,12.70477294921875,9.018487930297852,280.95135498046875,33.39924621582031,M,0,Male,Caucasian
20,Less than 25,0,3,0,6,5,253.7550048828125,32.625701904296875,-175.087158203125,248.42918395996094,M,1,Male,Caucasian
23,25 - 45,0,2,0,0,0,-63.8094482421875,7.95121955871582,13.771484375,29.033926010131836,M,0,Male,Other
38,25 - 45,0,8,0,0,5,-25.252410888671875,17.346965789794922,-50.44303894042969,76.45645141601562,F,1,Male,Other
91,Less than 25,8,7,12,6,35,899.9515380859375,601.99560546875,7594.76513671875,7604.0,F,1,Male,Other
47,25 - 45,0,8,0,0,2,-110.52145385742188,11.079648971557617,-150.45071411132812,54.63166046142578,F,1,Male,Other
46,25 - 45,0,8,0,0,5,-84.035400390625,15.802410125732422,-166.1420440673828,67.84274291992188,F,1,Male,Other
21,Less than 25,0,2,0,0,0,-55.48760986328125,9.057232856750488,-91.48704528808594,29.581432342529297,M,0,Male,Other
56,Greater than 45,0,9,0,0,3,-106.84698486328125,14.46123218536377,-155.4921875,75.8982925415039,F,1,Male,Other
22,25 - 45,0,2,0,0,0,-25.93585205078125,9.70419979095459,112.33609008789062,30.440536499023438,M,0,Male,Other
24,25 - 45,0,1,0,0,0,-38.70880126953125,4.232845306396484,-122.43257141113281,24.847858428955078,F,0,Female,Other
25,Less than 25,0,3,0,0,0,-57.791412353515625,9.099661827087402,0.6923828125,32.79939270019531,M,0,Male,Caucasian
25,25 - 45,0,1,0,0,0,-54.722686767578125,3.5840277671813965,-111.13453674316406,23.316381454467773,F,0,Female,Other
70,Greater than 45,0,8,0,0,4,-64.74282836914062,14.825194358825684,-176.23699951171875,47.854454040527344,F,1,Male,Caucasian
26,25 - 45,0,1,0,0,0,-51.92596435546875,3.812274932861328,-110.30171203613281,25.56056785583496,F,0,Female,Other
27,25 - 45,0,4,0,0,1,158.8809814453125,15.659309387207031,1680.34130859375,43.00326919555664,M,0,Male,Caucasian
20,Less than 25,0,3,0,5,5,217.08807373046875,26.421428680419922,-161.33750915527344,193.262939453125,M,1,Male,Caucasian
28,25 - 45,0,1,0,0,0,188.500244140625,9.250688552856445,1871.67236328125,39.071014404296875,F,0,Male,Other
24,25 - 45,0,1,0,0,0,-47.947723388671875,3.6526761054992676,-125.35145568847656,23.58514976501465,F,0,Female,Other
24,25 - 45,0,1,0,0,0,-51.612823486328125,3.92885160446167,-106.63548278808594,23.150497436523438,F,0,Female,Other
71,Greater than 45,0,8,0,0,4,-66.00885009765625,15.653038024902344,-179.24374389648438,46.43130111694336,F,1,Male,Caucasian
58,Greater than 45,0,9,0,0,3,-102.25204467773438,16.396434783935547,-141.29998779296875,88.15191650390625,F,1,Male,Other
28,25 - 45,0,4,0,0,2,-65.28378295898438,6.737795352935791,-161.5127410888672,35.1034049987793,F,1,Male,Other
33,25 - 45,0,7,0,0,1,512.4041748046875,26.347640991210938,6245.68310546875,82.75096130371094,M,0,Male,Caucasian
25,Less than 25,0,3,0,2,4,194.40625,23.393457412719727,-113.91447448730469,136.34381103515625,M,1,Male,Caucasian
