sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,41.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,17.0,0.0,0.0,F,0
Male,39.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-4.0,86.432625,0.0,7604.0,M,0
Male,24.0,Less than 25,Other,0.0,9.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,F,0
Male,44.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Male,26.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,0
Male,54.0,Greater than 45,Caucasian,0.0,6.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,F,0
Female,30.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,0.0,-414.0,195.40114,0.0,7604.0,F,1
Male,23.0,Less than 25,Other,0.0,8.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,47.0,Greater than 45,Other,0.0,7.0,0.0,0.0,4.0,-1.0,0.0,0.0,1.0,M,0
Male,23.0,Less than 25,Caucasian,0.0,5.0,0.0,0.0,2.0,-1.0,0.0,0.0,9.006088,F,1
Male,28.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,0.0,2.0,0.0,0.0,M,1
Male,30.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-414.0,749.0,0.0,7604.0,F,0
Male,33.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Female,27.0,25 - 45,Other,0.0,2.0,0.0,0.0,12.0,0.0,749.0,0.0,1.0,F,1
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,439.96246,M,0
Male,34.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,1001.0,0.0,-300.0,1.0,F,0
Male,31.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Female,34.0,25 - 45,Other,0.0,10.0,0.0,0.0,16.0,-1.0,0.0,0.0,1.0,F,0
Female,30.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Male,33.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,-6.0,1.0,0.0,1.0,F,0
Male,34.0,25 - 45,Other,0.0,7.0,0.0,0.0,10.422996,-1.0,1.0,0.0,1.0,F,1
Male,25.0,Less than 25,Other,0.0,5.0,0.0,0.0,5.0,0.0,-1.0,0.0,1.0,F,0
Male,40.897564,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,43.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,1.0,-13.0,0.0,0.0,7604.0,F,0
Female,27.0,25 - 45,Other,0.0,2.0,0.0,0.0,3.0,-1.0,0.0,47.356415,1.0,F,0
Male,26.0,Greater than 45,Other,0.0,4.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,1
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,37.0,25 - 45,Other,0.0,2.0,0.0,0.0,38.0,1001.0,1.0,-300.0,1.0,F,1
Female,22.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Male,96.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-42.016464,9.0,0.0,1.0,F,0
Female,27.0,25 - 45,Other,0.0,4.0,0.0,0.0,10.0,0.0,3.0,0.0,3.0,F,1
Male,96.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-414.0,749.0,0.0,7604.0,M,0
Male,44.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,1001.0,-1.0,-300.0,0.0,M,0
Male,26.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,1001.0,-1.0,0.0,0.0,F,0
Male,29.0,25 - 45,Other,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,M,0
Male,37.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-414.0,0.0,0.0,2.0,F,0
Male,25.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,24.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,1.0,-1.0,76.388084,0.0,1.0,F,0
Male,24.0,Greater than 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,1
Female,31.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,5.0,-1.0,1.0,0.0,1.0,F,1
Male,51.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,0
Female,24.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,38.0,-1.0,749.0,0.0,1.0,M,1
Male,23.0,Greater than 45,Other,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,M,0
Male,32.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,M,0
Male,28.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,-2.0,749.0,0.0,7604.0,F,1
Male,27.0,25 - 45,Other,0.0,1.0,0.0,0.0,3.0,-1.0,5.0,0.0,1.0,F,1
Male,38.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.5920001,0.0,1.0,M,1
Female,28.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,1.0,-1.0,3.0,0.0,1.0,F,0
Female,29.0,25 - 45,Other,0.0,10.0,0.0,0.0,6.0,-1.0,1.0,0.0,1.0,F,0
Male,30.0,Less than 25,Other,0.0,1.0,0.0,0.0,2.0,0.0,2.4559069,0.0,1.0,M,0
Female,26.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Female,29.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Female,26.0,Less than 25,Caucasian,0.0,4.0,0.0,0.0,3.0,-3.0,15.020835,0.0,1.0,M,0
Male,66.0,Greater than 45,Other,0.0,1.0,13.0,7.0,8.0,1001.0,0.0,-300.0,1.0,M,0
Male,22.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,38.0,-1.0,1.0,0.0,4.0,F,1
Female,31.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,7603.0,0.0,F,0
Male,59.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,M,0
Male,30.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Female,22.0,Less than 25,Other,0.0,10.0,0.0,0.0,38.0,-10.0,68.36505,0.0,1.0,F,1
Male,26.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,1001.0,-1.0,0.0,0.0,F,0
Female,26.0,Less than 25,Caucasian,0.0,8.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,M,1
Male,39.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,1.0,-13.24282,2.0,488.9159,0.0,M,0
Male,30.0,Less than 25,Caucasian,0.0,6.0,0.0,0.0,1.0,-414.0,30.0,0.0,49.0,M,1
Male,30.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,34.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,513.1449,1.0,M,0
Male,28.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Male,21.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,1
Male,68.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,301.98886,1.0,-295.4795,1.0,F,0
Female,47.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,7604.0,M,0
Male,19.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,F,1
Male,40.0,Greater than 45,Other,0.0,2.0,0.0,0.0,1.0,-1.0,62.0,0.0,2.0,F,0
Male,22.0,Less than 25,Other,0.0,5.0,0.0,0.0,3.0,-1.0,1.0,0.0,1.0,M,1
Male,24.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,M,1
Male,31.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,0.0,3.0,-300.0,0.0,M,1
Male,44.0,25 - 45,Other,0.0,8.0,0.0,0.0,0.0,1001.0,-1.0,-300.0,1.0,F,1
Male,48.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0,M,0
Male,21.0,25 - 45,Other,0.0,9.0,0.0,0.0,0.0,-1.0,5.0,0.0,1.0,F,1
Male,28.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,39.0,Greater than 45,Other,0.0,4.0,0.0,0.0,12.0,0.0,1.0,-300.0,1.0,M,1
Male,18.0,Less than 25,Other,0.0,6.0,0.0,0.0,6.0,-1.0,87.74929,0.0,1.0,F,1
Male,33.0,Greater than 45,Other,0.0,3.0,0.0,0.0,3.0,-1.0,-1.0,0.0,1.0,F,1
Male,24.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,31.0,25 - 45,Other,0.0,8.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,F,0
Male,33.0,Less than 25,Other,0.0,4.0,0.0,0.0,3.0,-81.5548,1.0,0.0,1.0,F,1
Male,29.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0
Male,43.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-32.089767,0.0,0.0,1.0,F,0
Male,23.0,Less than 25,Caucasian,0.0,10.0,0.0,0.0,7.0,-1.0,2.0,1.0,1.0,F,1
Male,55.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,749.0,0.0,308.11844,F,0
Female,28.0,25 - 45,Other,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,M,0
Male,30.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,38.0,-414.0,749.0,0.0,7604.0,F,1
Male,36.0,25 - 45,Other,0.0,2.0,0.0,0.0,3.0,1001.0,34.0,0.0,0.0,F,1
Male,29.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,1001.0,-1.0,0.0,0.0,M,1
Male,24.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-15.0,749.0,0.0,1.0,F,1
Male,40.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,44.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,48.428745,M,0
Male,31.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,M,0
Female,29.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,29.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,F,0
Male,25.824736,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,21.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,M,0
Male,30.0,25 - 45,Other,0.0,5.0,0.0,0.0,9.0,-414.0,1.0,0.0,7604.0,F,1
Male,46.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,17.0,F,0
Male,42.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,3.0,-1.0,749.0,0.0,7604.0,M,1
Male,29.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,25.0,Greater than 45,Other,0.0,4.6531878,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,F,0
Male,28.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-414.0,8.0,0.0,1.0,F,0
Female,28.0,Greater than 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,22.0,0.0,1.0,M,0
Male,26.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,7603.0,0.0,M,0
Male,44.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,749.0,0.0,0.0,M,0
Male,33.0,Greater than 45,Other,0.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,M,1
Male,27.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,M,1
Male,25.0,25 - 45,Other,0.0,2.0,0.0,0.0,2.0,-1.0,2.0,0.0,1.0,M,1
Male,25.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,37.52927,0.0,1.0,F,1
Male,31.0,Less than 25,Other,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,37.0,25 - 45,Other,0.0,3.0,0.0,0.0,6.0,-42.0,0.0,1.0,1.0,F,0
Male,41.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,M,0
Male,27.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,M,0
Male,28.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,1001.0,0.0,-300.0,1.0,F,1
Female,33.0,25 - 45,Other,0.0,6.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,F,0
Female,25.0,25 - 45,Other,0.0,9.0,0.0,0.0,38.0,-414.0,749.0,0.0,7604.0,M,1
Male,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Female,28.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-1.0,-1.0,0.0,1.0,F,1
Male,29.0,25 - 45,Other,0.0,8.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,M,0
Female,26.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,38.0,-1.0,749.0,0.0,1.0,F,1
Male,32.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,M,1
Male,22.0,25 - 45,Other,0.0,10.0,0.0,0.0,1.0,22.030579,1.0,0.0,1.0,M,1
Male,28.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-47.0,749.0,0.0,7604.0,M,0
Male,26.0,Less than 25,Other,0.0,4.0,0.0,0.0,38.0,-1.0,749.0,0.0,7604.0,F,1
Female,29.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-414.0,0.0,0.0,3.0,M,0
Male,18.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,3.0,0.0,3.0,7603.0,0.0,F,1
Male,45.0,Greater than 45,Other,0.0,6.0,0.0,0.0,0.0,-1.0,3.0,0.0,1.0,F,1
Male,37.0,25 - 45,Other,0.0,3.0,0.0,0.0,6.0,-1.0,-1.0,-300.0,1.0,F,1
Male,29.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,23.0,Less than 25,Other,0.0,3.0,0.0,0.0,1.0,-1.0,13.0,0.0,1.0,M,1
Female,31.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,25.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,33.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-414.0,1.0,0.0,26.0,M,0
Male,28.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Male,40.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,1001.0,-1.0,1.0,0.0,M,0
Female,33.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,38.0,-414.0,1.0,0.0,2.0,M,1
Male,45.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,7604.0,F,1
Female,26.0,25 - 45,Other,0.0,6.0,0.0,0.0,38.0,-1.0,39.0,1.0,1.0,F,1
Male,96.0,25 - 45,Other,0.0,1.0,0.0,7.0,38.0,1001.0,1.0,-300.0,1.0,F,0
Male,39.0,Greater than 45,Caucasian,0.0,4.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,F,1
Male,29.0,Less than 25,Other,0.0,2.0,0.0,0.0,3.0,-1.0,0.0,1.0,7604.0,M,1
Female,27.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,-1.0,1.0,0.0,25.0,F,0
Male,18.0,25 - 45,Other,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,F,1
Male,24.0,Less than 25,Caucasian,0.0,9.0,0.0,0.0,0.0,-1.0,38.744022,0.0,1.0,F,1
Female,26.0,Less than 25,Other,0.0,6.0,0.0,0.0,9.0,1001.0,-1.0,-300.0,0.0,M,1
Male,27.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-3.4171233,749.0,0.0,7604.0,M,1
Male,43.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-25.0,11.0,0.0,1.0,F,0
Male,21.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,23.0,Less than 25,Caucasian,0.0,6.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,1
Male,57.0,25 - 45,Other,0.0,1.0,0.0,0.0,1.0,-1.0,749.0,-1.692489,724.59607,F,0
Male,28.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,M,1
Male,46.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-4.0,0.0,0.0,3.0,M,0
Male,96.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,-414.0,1.0,0.0,1.0,M,0
Male,39.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-414.0,1.0,0.0,23.0,F,0
Male,32.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,M,0
Male,32.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,1001.0,-1.0,0.0,0.0,F,1
Female,25.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,265.60712,-1.0,0.0,1.0,F,1
Male,28.0,25 - 45,Other,0.0,9.0,0.0,0.0,38.0,-1.0,3.0,0.0,0.0,M,1
Male,33.0,Greater than 45,Other,0.0,5.0,0.0,0.0,1.0,-1.0,32.0,0.0,1.0,F,1
Female,27.0,Less than 25,Other,0.0,5.0,0.0,0.0,7.0,-414.0,1.0,0.0,7604.0,M,0
Male,25.0,Less than 25,Other,0.0,4.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,M,0
Female,96.0,Greater than 45,Other,0.0,1.0,0.0,0.0,1.0,1001.0,0.0,-300.0,0.0,F,0
Male,19.0,Less than 25,Caucasian,0.0,9.0,0.0,0.0,4.0,-1.0,1.0,0.0,1.0,F,1
Male,25.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,7604.0,F,0
Male,32.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,M,0
Male,31.0,Greater than 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-414.0,-1.0,0.0,7604.0,F,0
Male,37.0,Less than 25,Other,0.0,7.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,F,1
Male,26.0,Less than 25,Other,0.0,3.0,0.0,0.0,38.0,-1.0,749.0,7603.0,1.0,F,0
Male,52.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,334.54895,2.0,0.0,1.0,M,0
Female,28.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-17.0,749.0,0.0,18.838018,F,0
Male,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,-300.0,7604.0,F,0
Male,35.0,Less than 25,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,2.0,F,0
Male,26.0,Less than 25,Other,0.0,8.0,0.0,0.0,2.0,-1.0,8.0,0.0,0.0,F,1
Male,23.0,Less than 25,Other,0.0,6.0,0.0,0.0,38.0,-1.0,1.0,0.0,0.0,F,1
Female,28.0,Less than 25,Other,0.0,8.0,0.0,0.0,7.0,0.0,-1.0,0.0,0.0,M,1
Male,18.0,Less than 25,Other,0.0,7.0,0.0,0.0,5.0,-1.0,0.0,0.0,312.38593,F,1
Male,32.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Male,30.0,25 - 45,Other,0.0,6.0,0.0,0.0,7.0,-1.0,1.0,0.0,1.0,F,1
Female,32.0,25 - 45,Other,0.0,4.0,0.0,0.0,4.0,-41.03422,0.0,0.0,2.0,M,0
Male,22.0,Less than 25,Other,0.0,10.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,F,1
Male,42.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-414.0,5.0,0.0,7604.0,F,0
Male,29.0,Less than 25,Other,0.0,2.0,0.0,0.0,5.0,-1.0,749.0,0.0,2.0,M,1
Male,28.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,4.0,M,0
Male,45.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,2.0,-414.0,0.0,0.0,2.0,M,0
Male,25.0,25 - 45,Other,0.0,3.0,0.0,0.0,1.0,-1.0,37.0,0.0,1.0,M,0
Male,25.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,1001.0,-1.0,7603.0,1.0,M,1
Male,35.0,Less than 25,Other,0.0,8.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,F,1
Male,46.0,Greater than 45,Other,0.0,3.0,0.0,0.0,1.0,-23.0,0.0,0.0,1.0,M,0
Female,30.0,25 - 45,Caucasian,0.0,2.4000356,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,37.0,Greater than 45,Other,0.0,6.0,0.0,0.0,7.0,-4.0,1.0,0.0,1.0,F,1
Male,33.0,25 - 45,Caucasian,0.0,1.8221042,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,F,0
Male,32.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-2.0,-1.0,7603.0,1.0,M,1
Male,28.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,0.0,1.0,0.0,1.0,F,0
Male,54.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,10.27888,0.0,1.0,F,0
Male,37.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Female,31.0,25 - 45,Other,0.0,4.0,0.0,0.0,6.0,-1.0,1.0,0.0,0.0,F,1
Female,51.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,0
Male,33.0,Greater than 45,Other,0.0,2.0,0.0,0.0,6.0,-1.0,1.0,0.0,1.0,F,0
Male,32.0,Greater than 45,Other,0.0,3.0,0.0,0.0,3.0,-414.0,749.0,0.0,7604.0,F,0
Female,23.0,25 - 45,Other,0.0,2.0,0.0,0.0,2.0,-1.0,4.0,0.0,1.0,F,1
Male,23.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,6.0,0.0,1.0,M,0
Male,32.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Female,96.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-224.86017,1.0,0.0,1.0,M,0
Male,25.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Male,29.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-8.797608,0.0,0.0,1.0,M,0
Male,42.0,25 - 45,Other,0.0,7.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,M,0
Male,34.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,1001.0,-1.0,0.0,1.0,F,1
Female,39.0,25 - 45,Other,0.0,6.0,0.0,0.0,38.0,-1.0,129.12701,0.0,1.0,F,1
Male,28.0,Less than 25,Other,0.0,4.0,0.0,0.0,11.0,-22.0,2.0,0.0,7604.0,F,1
Male,51.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Male,30.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,M,1
Male,40.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,14.0,-1.4825478,0.0,0.0,7604.0,F,1
Male,21.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,5.0,-1.0,82.49391,7603.0,1.0,F,1
Male,24.0,Less than 25,Caucasian,0.0,7.0,0.0,0.0,3.0,-1.0,749.0,1.0,0.0,F,1
Male,28.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,M,0
Male,49.0,Greater than 45,Caucasian,0.0,8.0,0.0,0.0,3.0,-1.0,-1.0,0.0,1.0,F,0
Male,32.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,38.0,-1.0,-1.0,0.0,1.0,F,1
Male,28.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,-1.0,27.0,7603.0,1380.3353,F,0
Male,24.0,25 - 45,Other,0.0,10.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,1
Male,37.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,32.0,Less than 25,Other,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Male,32.0,Less than 25,Other,0.0,10.0,0.0,0.0,38.0,0.0,51.0,0.0,1.0,F,1
Male,26.0,Greater than 45,Caucasian,0.0,9.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,1
Male,30.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,F,0
Female,31.0,Less than 25,Caucasian,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,7603.0,0.0,F,1
Male,26.0,Greater than 45,Other,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,0
Female,37.0,25 - 45,Other,0.0,7.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,F,0
Male,23.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,-1.0,8.0,0.0,1.0,M,0
Male,41.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1264.5227,F,0
Male,25.0,Less than 25,Other,0.0,5.0,0.0,0.0,3.0,-1.0,2.0,0.0,0.0,M,1
Male,29.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,M,0
Male,40.0,25 - 45,Other,0.0,2.0,0.0,0.0,2.0,1001.0,1.0,0.0,0.0,M,1
Male,96.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
